Logging to file...
Dataset samples: 18601
######################Training Started######################
epoch   1 | iteration    20 | Loss 5.785642 | Acc 57.08% | WER 100.00%
epoch   1 | iteration   480 | Loss 2.536056 | Acc 67.92% | WER 88.59%
epoch   1 | iteration   500 | Loss 2.253769 | Acc 70.21% | WER 94.10%
epoch   1 | iteration   520 | Loss 2.456886 | Acc 67.50% | WER 88.70%
epoch   1 | iteration   540 | Loss 2.566528 | Acc 65.62% | WER 91.31%
epoch   1 | iteration   560 | Loss 2.270666 | Acc 69.38% | WER 88.74%
epoch   1 | iteration   580 | Loss 2.674424 | Acc 63.96% | WER 88.75%
epoch   1 | iteration   600 | Loss 2.153067 | Acc 72.08% | WER 91.09%
epoch   1 | iteration   620 | Loss 2.386850 | Acc 68.12% | WER 90.48%
epoch   1 | iteration   640 | Loss 2.608538 | Acc 65.83% | WER 87.87%
epoch   1 | iteration   660 | Loss 2.274878 | Acc 70.00% | WER 86.63%
epoch   1 | iteration   680 | Loss 2.510846 | Acc 65.62% | WER 93.50%
epoch   1 | iteration   700 | Loss 2.452452 | Acc 67.29% | WER 88.96%
epoch   1 | iteration   720 | Loss 2.481050 | Acc 67.08% | WER 88.39%
epoch   1 | iteration   740 | Loss 2.002015 | Acc 73.12% | WER 88.47%
epoch   1 | iteration   760 | Loss 2.811786 | Acc 62.50% | WER 89.11%
epoch   1 | iteration   780 | Loss 2.129951 | Acc 72.29% | WER 89.78%
epoch   1 | iteration   800 | Loss 2.511106 | Acc 67.92% | WER 88.38%
epoch   1 | iteration   820 | Loss 2.329106 | Acc 69.58% | WER 86.72%
epoch   1 | iteration   840 | Loss 2.354172 | Acc 68.54% | WER 89.85%
epoch   1 | iteration   860 | Loss 2.190327 | Acc 70.21% | WER 85.65%
epoch   1 | iteration   880 | Loss 2.166451 | Acc 72.92% | WER 84.70%
epoch   1 | iteration   900 | Loss 2.277584 | Acc 67.50% | WER 91.26%
epoch   1 | iteration   920 | Loss 2.265333 | Acc 69.17% | WER 88.38%
epoch   1 | iteration   940 | Loss 2.182445 | Acc 69.79% | WER 89.78%
epoch   1 | iteration   960 | Loss 2.255675 | Acc 69.58% | WER 88.55%
epoch   1 | iteration   980 | Loss 2.390443 | Acc 67.92% | WER 86.01%
epoch   1 | iteration  1000 | Loss 2.299706 | Acc 70.62% | WER 85.20%
epoch   1 | iteration  1020 | Loss 2.485640 | Acc 68.12% | WER 86.91%
epoch   1 | iteration  1040 | Loss 2.082925 | Acc 71.88% | WER 89.40%
epoch   1 | iteration  1060 | Loss 2.151226 | Acc 72.92% | WER 85.47%
epoch   1 | iteration  1080 | Loss 2.174045 | Acc 70.62% | WER 85.55%
epoch   1 | iteration  1100 | Loss 2.480606 | Acc 68.75% | WER 89.68%
epoch   1 | iteration  1120 | Loss 2.491052 | Acc 66.67% | WER 86.93%
epoch   1 | iteration  1140 | Loss 2.268260 | Acc 70.00% | WER 86.07%
Average Training Loss of Epoch 1: 2.740015 | Acc: 66.22% | WER 93.35%
Average Validation Loss of Epoch 1: 3.495023 | Acc: 67.63% | WER: 189.14% | BLEU-4: 0.00
Average test Loss of Epoch 1: 3.596350 | Acc: 62.37% | WER: 98.36% | BLEU-4: 0.00
####################Epoch 1 Model Saved#####################
epoch   2 | iteration    20 | Loss 2.596793 | Acc 66.04% | WER 89.45%
epoch   2 | iteration    40 | Loss 2.215274 | Acc 68.33% | WER 83.27%
epoch   2 | iteration    60 | Loss 1.991662 | Acc 72.50% | WER 87.14%
epoch   2 | iteration    80 | Loss 2.153943 | Acc 70.83% | WER 86.96%
epoch   2 | iteration   100 | Loss 2.063489 | Acc 72.92% | WER 87.02%
epoch   2 | iteration   120 | Loss 2.195310 | Acc 70.21% | WER 92.08%
epoch   2 | iteration   140 | Loss 2.383137 | Acc 67.29% | WER 85.52%
epoch   2 | iteration   160 | Loss 2.398041 | Acc 67.92% | WER 84.55%
epoch   2 | iteration   180 | Loss 2.104893 | Acc 71.25% | WER 86.36%
epoch   2 | iteration   200 | Loss 1.968769 | Acc 73.33% | WER 89.61%
epoch   2 | iteration   220 | Loss 2.276997 | Acc 70.21% | WER 83.36%
epoch   2 | iteration   240 | Loss 2.277279 | Acc 67.92% | WER 89.59%
epoch   2 | iteration   260 | Loss 2.427369 | Acc 65.83% | WER 91.24%
epoch   2 | iteration   280 | Loss 1.930390 | Acc 72.29% | WER 89.41%
epoch   2 | iteration   300 | Loss 2.121680 | Acc 71.04% | WER 82.35%
epoch   2 | iteration   320 | Loss 2.453822 | Acc 66.67% | WER 85.34%
epoch   2 | iteration   340 | Loss 2.132637 | Acc 70.42% | WER 85.03%
epoch   2 | iteration   360 | Loss 2.387719 | Acc 65.42% | WER 88.05%
epoch   2 | iteration   380 | Loss 1.916482 | Acc 74.38% | WER 87.31%
epoch   2 | iteration   400 | Loss 1.751723 | Acc 75.62% | WER 85.52%
epoch   2 | iteration   420 | Loss 2.108651 | Acc 70.00% | WER 90.38%
epoch   2 | iteration   440 | Loss 2.278946 | Acc 68.96% | WER 87.68%
epoch   2 | iteration   460 | Loss 2.482039 | Acc 66.46% | WER 87.50%
epoch   2 | iteration   480 | Loss 2.044570 | Acc 70.62% | WER 85.53%
epoch   2 | iteration   500 | Loss 1.936844 | Acc 73.75% | WER 80.41%
epoch   2 | iteration   520 | Loss 2.025278 | Acc 71.46% | WER 86.10%
epoch   2 | iteration   540 | Loss 1.891935 | Acc 73.75% | WER 83.62%
epoch   2 | iteration   560 | Loss 2.293078 | Acc 68.54% | WER 86.64%
epoch   2 | iteration   580 | Loss 2.351293 | Acc 69.79% | WER 87.63%
epoch   2 | iteration   600 | Loss 2.409602 | Acc 67.50% | WER 84.63%
epoch   2 | iteration   620 | Loss 2.027248 | Acc 71.88% | WER 86.70%
epoch   2 | iteration   640 | Loss 2.152218 | Acc 71.04% | WER 84.03%
epoch   2 | iteration   660 | Loss 2.156867 | Acc 70.83% | WER 86.06%
epoch   2 | iteration   680 | Loss 1.973425 | Acc 72.29% | WER 80.22%
epoch   2 | iteration   700 | Loss 2.170193 | Acc 69.38% | WER 83.19%
epoch   2 | iteration   720 | Loss 1.995542 | Acc 72.08% | WER 85.76%
epoch   2 | iteration   740 | Loss 1.902287 | Acc 74.58% | WER 83.94%
epoch   2 | iteration   760 | Loss 2.158264 | Acc 68.96% | WER 90.52%
epoch   2 | iteration   780 | Loss 2.191895 | Acc 69.17% | WER 86.77%
epoch   2 | iteration   800 | Loss 2.043611 | Acc 72.29% | WER 84.66%
epoch   2 | iteration   820 | Loss 2.057143 | Acc 71.46% | WER 87.50%
epoch   2 | iteration   840 | Loss 2.223769 | Acc 68.96% | WER 86.74%
epoch   2 | iteration   860 | Loss 2.060238 | Acc 72.29% | WER 87.07%
epoch   2 | iteration   880 | Loss 2.237300 | Acc 69.38% | WER 88.45%
epoch   2 | iteration   900 | Loss 2.047472 | Acc 70.00% | WER 88.49%
epoch   2 | iteration   920 | Loss 2.158929 | Acc 70.21% | WER 83.48%
epoch   2 | iteration   940 | Loss 2.129070 | Acc 71.67% | WER 83.35%
epoch   2 | iteration   960 | Loss 2.334708 | Acc 69.17% | WER 89.38%
epoch   2 | iteration   980 | Loss 2.543259 | Acc 66.04% | WER 87.89%
epoch   2 | iteration  1000 | Loss 2.190867 | Acc 71.46% | WER 86.84%
epoch   2 | iteration  1020 | Loss 1.978548 | Acc 72.71% | WER 87.46%
epoch   2 | iteration  1040 | Loss 2.146979 | Acc 69.79% | WER 87.92%
epoch   2 | iteration  1060 | Loss 1.875551 | Acc 72.29% | WER 87.02%
epoch   2 | iteration  1080 | Loss 2.003343 | Acc 73.96% | WER 86.33%
epoch   2 | iteration  1100 | Loss 2.158607 | Acc 70.62% | WER 84.97%
epoch   2 | iteration  1120 | Loss 2.086654 | Acc 71.04% | WER 85.72%
epoch   2 | iteration  1140 | Loss 2.091195 | Acc 70.62% | WER 82.00%
Average Training Loss of Epoch 2: 2.211674 | Acc: 69.72% | WER 86.36%
Average Validation Loss of Epoch 2: 5.999011 | Acc: 57.97% | WER: 250.20% | BLEU-4: 0.00
Average test Loss of Epoch 2: 4.668712 | Acc: 55.47% | WER: 125.36% | BLEU-4: 0.00
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    20 | Loss 2.376485 | Acc 67.71% | WER 86.81%
epoch   3 | iteration    40 | Loss 2.215061 | Acc 69.17% | WER 80.33%
epoch   3 | iteration    60 | Loss 2.098859 | Acc 71.25% | WER 87.27%
epoch   3 | iteration    80 | Loss 2.568295 | Acc 65.42% | WER 84.54%
epoch   3 | iteration   100 | Loss 2.067495 | Acc 71.46% | WER 85.76%
epoch   3 | iteration   120 | Loss 2.227963 | Acc 69.58% | WER 84.76%
epoch   3 | iteration   140 | Loss 2.191483 | Acc 69.79% | WER 86.64%
epoch   3 | iteration   160 | Loss 2.358145 | Acc 68.12% | WER 86.76%
epoch   3 | iteration   180 | Loss 2.001752 | Acc 71.04% | WER 87.11%
epoch   3 | iteration   200 | Loss 2.136443 | Acc 70.83% | WER 83.31%
epoch   3 | iteration   220 | Loss 2.480099 | Acc 66.46% | WER 84.52%
epoch   3 | iteration   240 | Loss 2.010950 | Acc 72.29% | WER 83.77%
epoch   3 | iteration   260 | Loss 2.837841 | Acc 59.58% | WER 89.30%
epoch   3 | iteration   280 | Loss 2.210354 | Acc 69.17% | WER 86.81%
epoch   3 | iteration   300 | Loss 2.131370 | Acc 69.38% | WER 86.90%
epoch   3 | iteration   320 | Loss 2.335120 | Acc 68.54% | WER 88.24%
epoch   3 | iteration   340 | Loss 1.772668 | Acc 74.17% | WER 84.46%
epoch   3 | iteration   360 | Loss 2.088206 | Acc 70.21% | WER 84.75%
epoch   3 | iteration   380 | Loss 2.193540 | Acc 68.96% | WER 87.43%
epoch   3 | iteration   400 | Loss 2.094273 | Acc 70.62% | WER 86.94%
epoch   3 | iteration   420 | Loss 2.738407 | Acc 65.00% | WER 88.54%
epoch   3 | iteration   440 | Loss 2.166792 | Acc 69.79% | WER 84.52%
epoch   3 | iteration   460 | Loss 2.144933 | Acc 71.04% | WER 85.39%
epoch   3 | iteration   480 | Loss 2.117929 | Acc 71.46% | WER 87.10%
epoch   3 | iteration   500 | Loss 1.933752 | Acc 72.92% | WER 87.02%
epoch   3 | iteration   520 | Loss 2.441430 | Acc 67.50% | WER 82.80%
epoch   3 | iteration   540 | Loss 2.071433 | Acc 72.08% | WER 80.32%
epoch   3 | iteration   560 | Loss 2.099189 | Acc 72.08% | WER 83.29%
epoch   3 | iteration   580 | Loss 2.066332 | Acc 72.71% | WER 81.80%
epoch   3 | iteration   600 | Loss 2.194361 | Acc 68.75% | WER 82.24%
epoch   3 | iteration   620 | Loss 2.849341 | Acc 63.12% | WER 89.27%
epoch   3 | iteration   640 | Loss 1.902053 | Acc 73.75% | WER 86.69%
epoch   3 | iteration   660 | Loss 2.530403 | Acc 64.79% | WER 86.53%
epoch   3 | iteration   680 | Loss 2.275920 | Acc 68.12% | WER 88.27%
epoch   3 | iteration   700 | Loss 2.120512 | Acc 68.96% | WER 82.47%
epoch   3 | iteration   720 | Loss 2.394547 | Acc 67.50% | WER 85.74%
epoch   3 | iteration   740 | Loss 1.929187 | Acc 73.33% | WER 82.61%
epoch   3 | iteration   760 | Loss 1.813148 | Acc 75.21% | WER 83.61%
epoch   3 | iteration   780 | Loss 1.786853 | Acc 75.83% | WER 80.43%
epoch   3 | iteration   800 | Loss 2.070977 | Acc 69.17% | WER 82.62%
epoch   3 | iteration   820 | Loss 2.116466 | Acc 71.46% | WER 81.82%
epoch   3 | iteration   840 | Loss 1.636861 | Acc 76.25% | WER 85.38%
epoch   3 | iteration   860 | Loss 2.298620 | Acc 68.54% | WER 80.93%
epoch   3 | iteration   880 | Loss 2.202905 | Acc 69.58% | WER 84.23%
epoch   3 | iteration   900 | Loss 1.823314 | Acc 74.79% | WER 81.20%
epoch   3 | iteration   920 | Loss 1.732342 | Acc 74.17% | WER 85.97%
epoch   3 | iteration   940 | Loss 2.156818 | Acc 71.04% | WER 83.46%
epoch   3 | iteration   960 | Loss 1.864089 | Acc 72.92% | WER 83.77%
epoch   3 | iteration   980 | Loss 2.045992 | Acc 71.04% | WER 85.92%
epoch   3 | iteration  1000 | Loss 2.105821 | Acc 70.62% | WER 82.77%
epoch   3 | iteration  1020 | Loss 2.142346 | Acc 69.17% | WER 90.05%
epoch   3 | iteration  1040 | Loss 2.075158 | Acc 70.42% | WER 82.07%
epoch   3 | iteration  1060 | Loss 2.006901 | Acc 72.71% | WER 84.27%
epoch   3 | iteration  1080 | Loss 2.002595 | Acc 71.67% | WER 86.00%
epoch   3 | iteration  1100 | Loss 2.221367 | Acc 67.71% | WER 83.81%
epoch   3 | iteration  1120 | Loss 2.508698 | Acc 64.79% | WER 85.72%
epoch   3 | iteration  1140 | Loss 2.172946 | Acc 67.92% | WER 86.31%
Average Training Loss of Epoch 3: 2.131108 | Acc: 70.28% | WER 84.75%
Average Validation Loss of Epoch 3: 4.316717 | Acc: 63.80% | WER: 210.39% | BLEU-4: 0.00
Average test Loss of Epoch 3: 3.949593 | Acc: 60.07% | WER: 106.54% | BLEU-4: 0.00
####################Epoch 3 Model Saved#####################
epoch   4 | iteration    20 | Loss 2.306766 | Acc 68.75% | WER 83.80%
epoch   4 | iteration    40 | Loss 2.259759 | Acc 67.92% | WER 85.00%
epoch   4 | iteration    60 | Loss 2.030913 | Acc 72.50% | WER 81.23%
epoch   4 | iteration    80 | Loss 2.515729 | Acc 62.92% | WER 86.92%
epoch   4 | iteration   100 | Loss 1.885437 | Acc 72.50% | WER 85.40%
epoch   4 | iteration   120 | Loss 2.359199 | Acc 67.08% | WER 87.51%
epoch   4 | iteration   140 | Loss 1.749314 | Acc 74.38% | WER 83.90%
epoch   4 | iteration   160 | Loss 2.028886 | Acc 71.25% | WER 81.86%
epoch   4 | iteration   180 | Loss 2.020887 | Acc 72.08% | WER 83.89%
epoch   4 | iteration   200 | Loss 1.916752 | Acc 73.33% | WER 84.07%
epoch   4 | iteration   220 | Loss 1.940256 | Acc 71.67% | WER 82.88%
epoch   4 | iteration   240 | Loss 2.070418 | Acc 68.75% | WER 82.65%
epoch   4 | iteration   260 | Loss 1.956049 | Acc 71.25% | WER 85.21%
epoch   4 | iteration   280 | Loss 1.700462 | Acc 74.58% | WER 80.18%
epoch   4 | iteration   300 | Loss 2.041669 | Acc 70.42% | WER 80.80%
epoch   4 | iteration   320 | Loss 1.868332 | Acc 72.71% | WER 80.19%
epoch   4 | iteration   340 | Loss 2.088370 | Acc 69.79% | WER 80.18%
epoch   4 | iteration   360 | Loss 2.117559 | Acc 69.58% | WER 86.73%
epoch   4 | iteration   380 | Loss 2.415563 | Acc 66.88% | WER 81.10%
epoch   4 | iteration   400 | Loss 1.936369 | Acc 72.92% | WER 83.37%
epoch   4 | iteration   420 | Loss 2.042891 | Acc 70.21% | WER 87.32%
epoch   4 | iteration   440 | Loss 2.120958 | Acc 69.79% | WER 85.05%
epoch   4 | iteration   460 | Loss 1.906366 | Acc 73.12% | WER 83.60%
epoch   4 | iteration   480 | Loss 2.534578 | Acc 65.83% | WER 79.22%
epoch   4 | iteration   500 | Loss 2.076515 | Acc 70.83% | WER 79.40%
epoch   4 | iteration   520 | Loss 1.938871 | Acc 71.67% | WER 81.51%
epoch   4 | iteration   540 | Loss 1.971448 | Acc 70.42% | WER 89.28%
epoch   4 | iteration   560 | Loss 1.781155 | Acc 75.21% | WER 78.66%
epoch   4 | iteration   580 | Loss 2.267555 | Acc 67.71% | WER 83.10%
epoch   4 | iteration   600 | Loss 1.934011 | Acc 71.67% | WER 85.00%
epoch   4 | iteration   620 | Loss 2.064376 | Acc 71.04% | WER 81.12%
epoch   4 | iteration   640 | Loss 2.024070 | Acc 69.79% | WER 86.07%
epoch   4 | iteration   660 | Loss 2.118978 | Acc 70.00% | WER 83.79%
epoch   4 | iteration   680 | Loss 2.014199 | Acc 71.04% | WER 87.33%
epoch   4 | iteration   700 | Loss 2.003356 | Acc 72.50% | WER 82.01%
epoch   4 | iteration   720 | Loss 1.825086 | Acc 73.96% | WER 85.09%
epoch   4 | iteration   740 | Loss 1.872043 | Acc 73.33% | WER 81.58%
epoch   4 | iteration   760 | Loss 1.816510 | Acc 72.71% | WER 87.66%
epoch   4 | iteration   780 | Loss 1.799798 | Acc 73.33% | WER 84.02%
epoch   4 | iteration   800 | Loss 1.831130 | Acc 71.25% | WER 88.64%
epoch   4 | iteration   820 | Loss 2.194967 | Acc 68.33% | WER 85.03%
epoch   4 | iteration   840 | Loss 1.775461 | Acc 74.38% | WER 89.69%
epoch   4 | iteration   860 | Loss 1.972701 | Acc 72.92% | WER 84.10%
epoch   4 | iteration   880 | Loss 1.790561 | Acc 73.75% | WER 84.15%
epoch   4 | iteration   900 | Loss 1.803522 | Acc 73.33% | WER 83.80%
epoch   4 | iteration   920 | Loss 2.003110 | Acc 71.67% | WER 80.63%
epoch   4 | iteration   940 | Loss 2.041551 | Acc 70.62% | WER 85.18%
epoch   4 | iteration   960 | Loss 2.019939 | Acc 71.88% | WER 80.71%
epoch   4 | iteration   980 | Loss 1.869726 | Acc 70.62% | WER 87.41%
epoch   4 | iteration  1000 | Loss 2.212402 | Acc 68.12% | WER 84.64%
epoch   4 | iteration  1020 | Loss 2.220953 | Acc 68.75% | WER 82.79%
epoch   4 | iteration  1040 | Loss 2.384792 | Acc 66.04% | WER 85.07%
epoch   4 | iteration  1060 | Loss 2.007271 | Acc 71.04% | WER 82.37%
epoch   4 | iteration  1080 | Loss 2.146286 | Acc 68.96% | WER 85.84%
epoch   4 | iteration  1100 | Loss 1.779933 | Acc 73.54% | WER 79.14%
epoch   4 | iteration  1120 | Loss 2.056612 | Acc 71.67% | WER 78.52%
epoch   4 | iteration  1140 | Loss 1.890365 | Acc 72.29% | WER 81.19%
Average Training Loss of Epoch 4: 2.066107 | Acc: 70.67% | WER 83.56%
Average Validation Loss of Epoch 4: 2.664971 | Acc: 73.77% | WER: 147.30% | BLEU-4: 0.00
Average test Loss of Epoch 4: 4.202866 | Acc: 63.77% | WER: 89.10% | BLEU-4: 0.00
####################Epoch 4 Model Saved#####################
epoch   5 | iteration    20 | Loss 2.165131 | Acc 69.79% | WER 82.53%
epoch   5 | iteration    40 | Loss 2.326293 | Acc 67.50% | WER 82.58%
epoch   5 | iteration    60 | Loss 2.221322 | Acc 68.75% | WER 80.62%
epoch   5 | iteration    80 | Loss 1.762293 | Acc 73.96% | WER 81.96%
epoch   5 | iteration   100 | Loss 1.981384 | Acc 72.08% | WER 80.21%
epoch   5 | iteration   120 | Loss 2.067329 | Acc 70.83% | WER 83.29%
epoch   5 | iteration   140 | Loss 2.309308 | Acc 66.88% | WER 84.24%
epoch   5 | iteration   160 | Loss 1.835617 | Acc 73.12% | WER 85.32%
epoch   5 | iteration   180 | Loss 1.901415 | Acc 73.12% | WER 81.71%
epoch   5 | iteration   200 | Loss 2.031570 | Acc 72.08% | WER 81.32%
epoch   5 | iteration   220 | Loss 2.116506 | Acc 70.21% | WER 82.34%
epoch   5 | iteration   240 | Loss 2.402812 | Acc 67.08% | WER 82.79%
epoch   5 | iteration   260 | Loss 2.243200 | Acc 69.79% | WER 84.73%
epoch   5 | iteration   280 | Loss 2.120437 | Acc 70.83% | WER 77.14%
epoch   5 | iteration   300 | Loss 2.001637 | Acc 70.83% | WER 84.71%
epoch   5 | iteration   320 | Loss 2.434545 | Acc 64.17% | WER 82.18%
epoch   5 | iteration   340 | Loss 1.884564 | Acc 72.92% | WER 80.01%
