Logging to file...
Dataset samples: 18800
######################Training Started######################
epoch   1 | iteration    40 | Loss 2.269737 | Acc 71.04% | WER 91.48%
epoch   3 | iteration  1080 | Loss 1.526840 | Acc 75.21% | WER 73.77%
epoch   3 | iteration  1120 | Loss 1.646229 | Acc 73.96% | WER 74.16%
Average Training Loss of Epoch 3: 1.619854 | Acc: 74.22% | WER 73.57%
Average Validation Loss of Epoch 3: 3.744594 | Acc: 63.43% | WER: 98.37% | BLEU-4: 0.00
Average test Loss of Epoch 3: 3.931003 | Acc: 62.70% | WER: 98.73% | BLEU-4: 0.00
####################Epoch 3 Model Saved#####################
epoch   4 | iteration    40 | Loss 1.728573 | Acc 72.29% | WER 69.31%
epoch   4 | iteration    80 | Loss 1.407698 | Acc 75.62% | WER 73.28%
epoch   4 | iteration   120 | Loss 1.368538 | Acc 77.71% | WER 69.71%
epoch   4 | iteration   160 | Loss 1.338741 | Acc 77.71% | WER 67.75%
epoch   4 | iteration   200 | Loss 1.456629 | Acc 76.25% | WER 71.01%
epoch   4 | iteration   240 | Loss 1.417982 | Acc 75.62% | WER 66.83%
epoch   4 | iteration   280 | Loss 1.781713 | Acc 71.04% | WER 67.96%
epoch   4 | iteration   320 | Loss 1.189923 | Acc 78.54% | WER 66.54%
epoch   4 | iteration   360 | Loss 1.414924 | Acc 76.04% | WER 66.86%
epoch   4 | iteration   400 | Loss 1.327311 | Acc 77.92% | WER 65.54%
epoch   4 | iteration   440 | Loss 1.328312 | Acc 77.71% | WER 67.77%
epoch   4 | iteration   480 | Loss 1.346952 | Acc 76.46% | WER 65.13%
epoch   4 | iteration   520 | Loss 1.150756 | Acc 80.21% | WER 64.98%
epoch   4 | iteration   560 | Loss 1.551565 | Acc 75.21% | WER 64.02%
epoch   4 | iteration   600 | Loss 1.346681 | Acc 78.33% | WER 67.36%
epoch   4 | iteration   640 | Loss 1.235890 | Acc 78.33% | WER 67.11%
epoch   4 | iteration   680 | Loss 1.330718 | Acc 76.67% | WER 65.64%
epoch   4 | iteration   720 | Loss 1.244423 | Acc 80.62% | WER 57.53%
epoch   4 | iteration   760 | Loss 1.542080 | Acc 75.21% | WER 64.56%
epoch   4 | iteration   800 | Loss 1.413470 | Acc 75.42% | WER 65.61%
epoch   4 | iteration   840 | Loss 1.392710 | Acc 76.04% | WER 65.20%
epoch   4 | iteration   880 | Loss 1.343657 | Acc 78.12% | WER 64.89%
epoch   4 | iteration   920 | Loss 1.379106 | Acc 75.42% | WER 68.48%
epoch   4 | iteration   960 | Loss 1.376651 | Acc 78.12% | WER 68.51%
epoch   4 | iteration  1000 | Loss 1.331466 | Acc 78.33% | WER 61.73%
epoch   4 | iteration  1040 | Loss 1.260547 | Acc 77.29% | WER 62.43%
epoch   4 | iteration  1080 | Loss 1.581041 | Acc 74.38% | WER 66.60%
epoch   4 | iteration  1120 | Loss 1.310897 | Acc 76.46% | WER 66.14%
Average Training Loss of Epoch 4: 1.391835 | Acc: 76.48% | WER 67.21%
Average Validation Loss of Epoch 4: 3.765525 | Acc: 63.75% | WER: 94.26% | BLEU-4: 0.00
Average test Loss of Epoch 4: 3.765794 | Acc: 64.03% | WER: 93.45% | BLEU-4: 0.00
####################Epoch 4 Model Saved#####################
epoch   5 | iteration    40 | Loss 1.270389 | Acc 78.75% | WER 57.45%
epoch   5 | iteration    80 | Loss 1.365749 | Acc 75.00% | WER 61.81%
epoch   5 | iteration   120 | Loss 1.104648 | Acc 80.83% | WER 58.99%
epoch   5 | iteration   160 | Loss 1.160959 | Acc 80.00% | WER 60.43%
epoch   5 | iteration   200 | Loss 0.999063 | Acc 81.88% | WER 59.46%
epoch   5 | iteration   240 | Loss 1.015656 | Acc 81.67% | WER 60.52%
epoch   5 | iteration   280 | Loss 1.258145 | Acc 78.54% | WER 55.93%
epoch   5 | iteration   320 | Loss 1.144083 | Acc 79.17% | WER 57.67%
epoch   5 | iteration   360 | Loss 1.280803 | Acc 77.71% | WER 63.95%
epoch   5 | iteration   400 | Loss 1.128793 | Acc 79.38% | WER 60.91%
epoch   5 | iteration   440 | Loss 1.222473 | Acc 78.12% | WER 64.47%
epoch   5 | iteration   480 | Loss 1.221360 | Acc 78.33% | WER 63.01%
epoch   5 | iteration   520 | Loss 1.040790 | Acc 81.67% | WER 59.73%
epoch   5 | iteration   560 | Loss 1.133521 | Acc 79.79% | WER 56.41%
epoch   5 | iteration   600 | Loss 1.227122 | Acc 78.75% | WER 59.37%
epoch   5 | iteration   640 | Loss 1.051705 | Acc 81.46% | WER 60.81%
epoch   5 | iteration   680 | Loss 1.107710 | Acc 80.00% | WER 59.03%
epoch   5 | iteration   720 | Loss 1.246110 | Acc 78.54% | WER 65.81%
epoch   5 | iteration   760 | Loss 1.060881 | Acc 80.83% | WER 59.04%
epoch   5 | iteration   800 | Loss 1.070067 | Acc 79.58% | WER 63.99%
epoch   5 | iteration   840 | Loss 1.380034 | Acc 75.21% | WER 62.45%
epoch   5 | iteration   880 | Loss 1.097624 | Acc 77.29% | WER 59.35%
epoch   5 | iteration   920 | Loss 1.064656 | Acc 80.42% | WER 54.61%
epoch   5 | iteration   960 | Loss 1.119526 | Acc 79.79% | WER 58.03%
epoch   5 | iteration  1000 | Loss 1.184923 | Acc 77.50% | WER 60.60%
epoch   5 | iteration  1040 | Loss 0.900310 | Acc 83.33% | WER 57.54%
epoch   5 | iteration  1080 | Loss 1.231512 | Acc 77.08% | WER 63.29%
epoch   5 | iteration  1120 | Loss 1.089894 | Acc 80.42% | WER 54.73%
Average Training Loss of Epoch 5: 1.170559 | Acc: 79.13% | WER 59.87%
Average Validation Loss of Epoch 5: 4.191656 | Acc: 62.87% | WER: 96.27% | BLEU-4: 0.00
Average test Loss of Epoch 5: 4.165636 | Acc: 62.92% | WER: 96.60% | BLEU-4: 0.00
####################Epoch 5 Model Saved#####################
epoch   6 | iteration    40 | Loss 1.037392 | Acc 81.67% | WER 50.40%
epoch   6 | iteration    80 | Loss 0.884988 | Acc 84.38% | WER 49.77%
epoch   6 | iteration   120 | Loss 0.981301 | Acc 82.29% | WER 50.23%
epoch   6 | iteration   160 | Loss 0.923742 | Acc 80.83% | WER 58.85%
epoch   6 | iteration   200 | Loss 0.905491 | Acc 83.96% | WER 52.55%
epoch   6 | iteration   240 | Loss 0.932872 | Acc 83.12% | WER 51.82%
epoch   6 | iteration   280 | Loss 0.917846 | Acc 81.67% | WER 50.70%
epoch   6 | iteration   320 | Loss 0.969622 | Acc 81.46% | WER 54.29%
epoch   6 | iteration   360 | Loss 1.035868 | Acc 80.21% | WER 54.77%
epoch   6 | iteration   400 | Loss 0.985686 | Acc 81.04% | WER 55.33%
epoch   6 | iteration   440 | Loss 0.832978 | Acc 83.75% | WER 55.89%
epoch   6 | iteration   480 | Loss 0.904375 | Acc 83.96% | WER 50.37%
epoch   6 | iteration   520 | Loss 1.058903 | Acc 79.38% | WER 59.32%
epoch   6 | iteration   560 | Loss 1.000410 | Acc 81.67% | WER 55.28%
epoch   6 | iteration   600 | Loss 0.891227 | Acc 83.96% | WER 44.94%
epoch   6 | iteration   640 | Loss 0.880719 | Acc 84.17% | WER 46.80%
epoch   6 | iteration   680 | Loss 0.838468 | Acc 83.33% | WER 50.15%
epoch   6 | iteration   720 | Loss 0.974190 | Acc 82.92% | WER 47.98%
epoch   6 | iteration   760 | Loss 0.795374 | Acc 85.00% | WER 50.82%
epoch   6 | iteration   800 | Loss 1.029181 | Acc 80.42% | WER 50.36%
epoch   6 | iteration   840 | Loss 0.832204 | Acc 85.83% | WER 45.39%
epoch   6 | iteration   880 | Loss 0.771320 | Acc 85.00% | WER 44.15%
epoch   6 | iteration   920 | Loss 0.906153 | Acc 82.08% | WER 55.28%
epoch   6 | iteration   960 | Loss 0.909724 | Acc 84.38% | WER 44.91%
epoch   6 | iteration  1000 | Loss 0.725631 | Acc 86.04% | WER 50.92%
epoch   6 | iteration  1040 | Loss 0.927849 | Acc 81.46% | WER 52.30%
epoch   6 | iteration  1080 | Loss 0.894738 | Acc 83.54% | WER 49.07%
epoch   6 | iteration  1120 | Loss 0.970092 | Acc 82.08% | WER 55.03%
Average Training Loss of Epoch 6: 0.958249 | Acc: 82.43% | WER 50.84%
Average Validation Loss of Epoch 6: 4.188239 | Acc: 63.22% | WER: 97.78% | BLEU-4: 0.00
Average test Loss of Epoch 6: 4.447586 | Acc: 62.57% | WER: 98.48% | BLEU-4: 0.00
####################Epoch 6 Model Saved#####################
epoch   7 | iteration    40 | Loss 0.883601 | Acc 83.33% | WER 45.66%
epoch   7 | iteration    80 | Loss 0.660238 | Acc 87.92% | WER 40.76%
epoch   7 | iteration   120 | Loss 0.945184 | Acc 84.38% | WER 42.80%
epoch   7 | iteration   160 | Loss 0.803943 | Acc 83.54% | WER 48.44%
epoch   7 | iteration   200 | Loss 0.638167 | Acc 88.33% | WER 39.34%
epoch   7 | iteration   240 | Loss 0.824509 | Acc 86.04% | WER 38.64%
epoch   7 | iteration   280 | Loss 0.829785 | Acc 85.21% | WER 45.77%
epoch   7 | iteration   320 | Loss 0.767999 | Acc 86.88% | WER 41.05%
epoch   7 | iteration   360 | Loss 0.792408 | Acc 85.62% | WER 43.55%
epoch   7 | iteration   400 | Loss 0.736667 | Acc 83.75% | WER 48.17%
epoch   7 | iteration   440 | Loss 0.853613 | Acc 84.17% | WER 47.15%
epoch   7 | iteration   480 | Loss 0.704684 | Acc 88.54% | WER 38.18%
epoch   7 | iteration   520 | Loss 0.713311 | Acc 87.29% | WER 37.39%
epoch   7 | iteration   560 | Loss 0.652521 | Acc 87.92% | WER 42.51%
epoch   7 | iteration   600 | Loss 0.736203 | Acc 86.67% | WER 44.55%
epoch   7 | iteration   640 | Loss 0.735374 | Acc 85.21% | WER 43.40%
epoch   7 | iteration   680 | Loss 0.730898 | Acc 86.25% | WER 40.23%
epoch   7 | iteration   720 | Loss 0.584130 | Acc 88.33% | WER 40.04%
epoch   7 | iteration   760 | Loss 0.920462 | Acc 83.96% | WER 36.77%
epoch   7 | iteration   800 | Loss 0.791690 | Acc 84.58% | WER 43.08%
epoch   7 | iteration   840 | Loss 0.752410 | Acc 85.42% | WER 41.63%
epoch   7 | iteration   880 | Loss 0.708819 | Acc 85.62% | WER 39.60%
epoch   7 | iteration   920 | Loss 0.777679 | Acc 85.62% | WER 45.66%
epoch   7 | iteration   960 | Loss 0.732018 | Acc 86.04% | WER 40.04%
epoch   7 | iteration  1000 | Loss 0.678613 | Acc 87.50% | WER 38.71%
epoch   7 | iteration  1040 | Loss 0.696849 | Acc 86.88% | WER 37.37%
epoch   7 | iteration  1080 | Loss 0.713768 | Acc 86.04% | WER 41.73%
epoch   7 | iteration  1120 | Loss 0.877099 | Acc 84.79% | WER 38.02%
Average Training Loss of Epoch 7: 0.765521 | Acc: 85.88% | WER 41.44%
Average Validation Loss of Epoch 7: 6.319900 | Acc: 50.60% | WER: 130.24% | BLEU-4: 0.05
Average test Loss of Epoch 7: 6.266839 | Acc: 51.08% | WER: 129.27% | BLEU-4: 0.05
####################Epoch 7 Model Saved#####################
epoch   8 | iteration    40 | Loss 0.651764 | Acc 86.67% | WER 34.63%
epoch   8 | iteration    80 | Loss 0.499486 | Acc 89.79% | WER 40.98%
epoch   8 | iteration   120 | Loss 0.587916 | Acc 88.54% | WER 35.07%
epoch   8 | iteration   160 | Loss 0.559026 | Acc 91.25% | WER 26.65%
epoch   8 | iteration   200 | Loss 0.640621 | Acc 87.71% | WER 37.51%
epoch   8 | iteration   240 | Loss 0.562479 | Acc 89.38% | WER 32.66%
epoch   8 | iteration   280 | Loss 0.500476 | Acc 91.67% | WER 26.95%
epoch   8 | iteration   320 | Loss 0.564216 | Acc 90.00% | WER 30.20%
epoch   8 | iteration   360 | Loss 0.549259 | Acc 90.62% | WER 29.31%
epoch   8 | iteration   400 | Loss 0.584017 | Acc 88.96% | WER 34.16%
epoch   8 | iteration   440 | Loss 0.699883 | Acc 87.08% | WER 39.84%
epoch   8 | iteration   480 | Loss 0.655190 | Acc 87.29% | WER 37.45%
epoch   8 | iteration   520 | Loss 0.630664 | Acc 88.12% | WER 36.62%
epoch   8 | iteration   560 | Loss 0.624663 | Acc 88.75% | WER 28.55%
epoch   8 | iteration   600 | Loss 0.594398 | Acc 88.33% | WER 38.09%
epoch   8 | iteration   640 | Loss 0.639564 | Acc 87.92% | WER 34.89%
epoch   8 | iteration   680 | Loss 0.717574 | Acc 87.08% | WER 35.61%
epoch   8 | iteration   720 | Loss 0.545504 | Acc 89.79% | WER 31.99%
epoch   8 | iteration   760 | Loss 0.470877 | Acc 90.83% | WER 36.17%
epoch   8 | iteration   800 | Loss 0.532366 | Acc 89.17% | WER 37.78%
epoch   8 | iteration   840 | Loss 0.534083 | Acc 90.42% | WER 27.75%
epoch   8 | iteration   880 | Loss 0.616370 | Acc 88.75% | WER 36.28%
epoch   8 | iteration   920 | Loss 0.596565 | Acc 89.79% | WER 33.29%
epoch   8 | iteration   960 | Loss 0.620209 | Acc 86.46% | WER 41.92%
epoch   8 | iteration  1000 | Loss 0.560974 | Acc 90.42% | WER 32.90%
epoch   8 | iteration  1040 | Loss 0.504769 | Acc 91.67% | WER 29.22%
epoch   8 | iteration  1080 | Loss 0.640730 | Acc 88.54% | WER 35.50%
epoch   8 | iteration  1120 | Loss 0.589938 | Acc 89.38% | WER 31.93%
Average Training Loss of Epoch 8: 0.609253 | Acc: 88.83% | WER 33.49%
Average Validation Loss of Epoch 8: 5.508965 | Acc: 59.82% | WER: 106.80% | BLEU-4: 0.05
Average test Loss of Epoch 8: 5.583901 | Acc: 59.97% | WER: 105.54% | BLEU-4: 0.00
####################Epoch 8 Model Saved#####################
epoch   9 | iteration    40 | Loss 0.427870 | Acc 92.92% | WER 22.74%
epoch   9 | iteration    80 | Loss 0.482609 | Acc 91.88% | WER 24.86%
epoch   9 | iteration   120 | Loss 0.534643 | Acc 91.04% | WER 24.39%
epoch   9 | iteration   160 | Loss 0.647517 | Acc 87.50% | WER 34.63%
epoch   9 | iteration   200 | Loss 0.536153 | Acc 90.21% | WER 30.50%
epoch   9 | iteration   240 | Loss 0.532472 | Acc 89.38% | WER 32.86%
epoch   9 | iteration   280 | Loss 0.511520 | Acc 91.46% | WER 28.18%
epoch   9 | iteration   320 | Loss 0.442942 | Acc 91.67% | WER 28.69%
epoch   9 | iteration   360 | Loss 0.546256 | Acc 90.62% | WER 25.51%
epoch   9 | iteration   400 | Loss 0.518976 | Acc 89.58% | WER 31.93%
epoch   9 | iteration   440 | Loss 0.501033 | Acc 90.42% | WER 30.84%
epoch   9 | iteration   480 | Loss 0.438737 | Acc 91.04% | WER 28.33%
epoch   9 | iteration   520 | Loss 0.466031 | Acc 90.21% | WER 31.53%
epoch   9 | iteration   560 | Loss 0.458815 | Acc 91.88% | WER 22.55%
epoch   9 | iteration   600 | Loss 0.452324 | Acc 91.67% | WER 26.02%
epoch   9 | iteration   640 | Loss 0.539774 | Acc 90.21% | WER 26.86%
epoch   9 | iteration   680 | Loss 0.485214 | Acc 90.62% | WER 29.37%
epoch   9 | iteration   720 | Loss 0.453833 | Acc 91.88% | WER 22.01%
epoch   9 | iteration   760 | Loss 0.543037 | Acc 89.58% | WER 31.92%
epoch   9 | iteration   800 | Loss 0.484218 | Acc 91.04% | WER 28.44%
epoch   9 | iteration   840 | Loss 0.485264 | Acc 91.46% | WER 28.88%
epoch   9 | iteration   880 | Loss 0.510661 | Acc 89.58% | WER 33.11%
epoch   9 | iteration   920 | Loss 0.472109 | Acc 92.29% | WER 19.98%
epoch   9 | iteration   960 | Loss 0.512512 | Acc 90.83% | WER 22.00%
epoch   9 | iteration  1000 | Loss 0.476123 | Acc 91.25% | WER 25.45%
epoch   9 | iteration  1040 | Loss 0.455888 | Acc 91.46% | WER 24.55%
epoch   9 | iteration  1080 | Loss 0.494079 | Acc 90.62% | WER 29.87%
epoch   9 | iteration  1120 | Loss 0.530553 | Acc 88.54% | WER 33.96%
Average Training Loss of Epoch 9: 0.500563 | Acc: 90.76% | WER 28.24%
Average Validation Loss of Epoch 9: 5.369035 | Acc: 62.10% | WER: 100.87% | BLEU-4: 0.00
Average test Loss of Epoch 9: 5.462637 | Acc: 61.20% | WER: 102.20% | BLEU-4: 0.00
####################Epoch 9 Model Saved#####################
epoch  10 | iteration    40 | Loss 0.466128 | Acc 91.46% | WER 26.41%
epoch  10 | iteration    80 | Loss 0.386765 | Acc 92.92% | WER 21.95%
epoch  10 | iteration   120 | Loss 0.414170 | Acc 92.71% | WER 23.27%
epoch  10 | iteration   160 | Loss 0.389677 | Acc 92.50% | WER 28.19%
epoch  10 | iteration   200 | Loss 0.502465 | Acc 90.83% | WER 29.01%
epoch  10 | iteration   240 | Loss 0.382760 | Acc 92.92% | WER 23.79%
epoch  10 | iteration   280 | Loss 0.409106 | Acc 93.33% | WER 20.26%
epoch  10 | iteration   320 | Loss 0.441658 | Acc 92.71% | WER 23.67%
epoch  10 | iteration   360 | Loss 0.396183 | Acc 92.92% | WER 27.78%
epoch  10 | iteration   400 | Loss 0.386361 | Acc 94.17% | WER 18.78%
epoch  10 | iteration   440 | Loss 0.415385 | Acc 91.67% | WER 25.80%
epoch  10 | iteration   480 | Loss 0.473868 | Acc 92.71% | WER 19.48%
epoch  10 | iteration   520 | Loss 0.424474 | Acc 91.46% | WER 25.13%
epoch  10 | iteration   560 | Loss 0.451210 | Acc 91.88% | WER 23.93%
epoch  10 | iteration   600 | Loss 0.517186 | Acc 90.83% | WER 23.60%
epoch  10 | iteration   640 | Loss 0.422646 | Acc 91.46% | WER 24.00%
epoch  10 | iteration   680 | Loss 0.429781 | Acc 92.29% | WER 24.85%
epoch  10 | iteration   720 | Loss 0.440752 | Acc 92.08% | WER 23.91%
epoch  10 | iteration   760 | Loss 0.397537 | Acc 92.92% | WER 25.85%
epoch  10 | iteration   800 | Loss 0.465986 | Acc 91.67% | WER 22.77%
epoch  10 | iteration   840 | Loss 0.387626 | Acc 92.92% | WER 21.79%
epoch  10 | iteration   880 | Loss 0.415244 | Acc 92.29% | WER 23.76%
epoch  10 | iteration   920 | Loss 0.404348 | Acc 91.04% | WER 30.39%
epoch  10 | iteration   960 | Loss 0.404298 | Acc 92.92% | WER 21.89%
epoch  10 | iteration  1000 | Loss 0.403074 | Acc 92.29% | WER 26.02%
epoch  10 | iteration  1040 | Loss 0.415707 | Acc 93.33% | WER 18.62%
epoch  10 | iteration  1080 | Loss 0.484409 | Acc 92.29% | WER 21.06%
epoch  10 | iteration  1120 | Loss 0.365601 | Acc 92.71% | WER 25.50%
Average Training Loss of Epoch 10: 0.431918 | Acc: 91.88% | WER 25.12%
Average Validation Loss of Epoch 10: 5.556640 | Acc: 60.98% | WER: 103.36% | BLEU-4: 0.00
Average test Loss of Epoch 10: 5.897581 | Acc: 59.02% | WER: 108.14% | BLEU-4: 0.00
####################Epoch 10 Model Saved####################
epoch  11 | iteration    40 | Loss 0.478162 | Acc 91.04% | WER 26.04%
epoch  11 | iteration    80 | Loss 0.363600 | Acc 94.38% | WER 18.52%
epoch  11 | iteration   120 | Loss 0.380705 | Acc 92.50% | WER 23.99%
epoch  11 | iteration   160 | Loss 0.416774 | Acc 90.62% | WER 28.74%
epoch  11 | iteration   200 | Loss 0.373862 | Acc 91.88% | WER 23.69%
epoch  11 | iteration   240 | Loss 0.384525 | Acc 93.12% | WER 24.19%
epoch  11 | iteration   280 | Loss 0.353179 | Acc 92.50% | WER 21.44%
epoch  11 | iteration   320 | Loss 0.412159 | Acc 92.92% | WER 21.02%
epoch  11 | iteration   360 | Loss 0.413981 | Acc 92.08% | WER 22.46%
epoch  11 | iteration   400 | Loss 0.364136 | Acc 92.71% | WER 25.60%
epoch  11 | iteration   440 | Loss 0.438406 | Acc 91.04% | WER 30.21%
epoch  11 | iteration   480 | Loss 0.374996 | Acc 93.12% | WER 22.29%
epoch  11 | iteration   520 | Loss 0.384683 | Acc 93.12% | WER 19.64%
epoch  11 | iteration   560 | Loss 0.504840 | Acc 90.62% | WER 24.04%
epoch  11 | iteration   600 | Loss 0.352774 | Acc 93.54% | WER 18.92%
epoch  11 | iteration   640 | Loss 0.374422 | Acc 93.96% | WER 20.95%
epoch  11 | iteration   680 | Loss 0.374526 | Acc 92.29% | WER 24.45%
epoch  11 | iteration   720 | Loss 0.392339 | Acc 93.54% | WER 20.56%
