Logging to file...
Dataset samples: 18600
######################Training Started######################
epoch   1 | iteration    40 | Loss 2.985093 | Acc 60.00% | WER 97.22%
epoch   1 | iteration  2720 | Loss 2.273345 | Acc 68.33% | WER 89.02%
epoch   1 | iteration  2760 | Loss 2.283070 | Acc 68.33% | WER 87.72%
epoch   1 | iteration  2800 | Loss 1.704018 | Acc 75.83% | WER 88.70%
epoch   1 | iteration  2840 | Loss 2.367896 | Acc 66.67% | WER 89.00%
epoch   1 | iteration  2880 | Loss 1.982500 | Acc 70.83% | WER 90.42%
epoch   1 | iteration  2920 | Loss 2.919159 | Acc 60.83% | WER 84.03%
epoch   1 | iteration  2960 | Loss 1.807279 | Acc 75.00% | WER 91.96%
epoch   1 | iteration  3000 | Loss 1.731867 | Acc 74.17% | WER 83.47%
epoch   1 | iteration  3040 | Loss 1.739094 | Acc 72.50% | WER 91.67%
epoch   1 | iteration  3080 | Loss 2.089057 | Acc 71.67% | WER 84.46%
epoch   1 | iteration  3120 | Loss 1.392591 | Acc 77.50% | WER 82.10%
epoch   1 | iteration  3160 | Loss 2.204844 | Acc 70.00% | WER 81.38%
epoch   1 | iteration  3200 | Loss 1.554041 | Acc 77.50% | WER 83.24%
epoch   1 | iteration  3240 | Loss 2.680779 | Acc 62.50% | WER 87.77%
epoch   1 | iteration  3280 | Loss 1.819646 | Acc 75.00% | WER 90.31%
epoch   1 | iteration  3320 | Loss 2.029031 | Acc 70.83% | WER 85.60%
epoch   1 | iteration  3360 | Loss 1.969198 | Acc 70.00% | WER 88.10%
epoch   1 | iteration  3400 | Loss 2.316424 | Acc 70.83% | WER 83.36%
epoch   1 | iteration  3440 | Loss 2.446114 | Acc 64.17% | WER 88.59%
epoch   1 | iteration  3480 | Loss 2.219382 | Acc 72.50% | WER 82.90%
epoch   1 | iteration  3520 | Loss 1.717257 | Acc 76.67% | WER 84.55%
epoch   1 | iteration  3560 | Loss 1.269286 | Acc 80.83% | WER 81.17%
epoch   1 | iteration  3600 | Loss 1.451841 | Acc 78.33% | WER 89.73%
epoch   1 | iteration  3640 | Loss 1.663298 | Acc 79.17% | WER 78.17%
epoch   1 | iteration  3680 | Loss 2.437725 | Acc 68.33% | WER 84.07%
epoch   1 | iteration  3720 | Loss 2.067435 | Acc 69.17% | WER 84.65%
epoch   1 | iteration  3760 | Loss 2.200742 | Acc 67.50% | WER 81.39%
epoch   1 | iteration  3800 | Loss 1.867188 | Acc 74.17% | WER 79.61%
epoch   1 | iteration  3840 | Loss 1.632326 | Acc 76.67% | WER 79.67%
epoch   1 | iteration  3880 | Loss 1.678437 | Acc 72.50% | WER 78.15%
epoch   1 | iteration  3920 | Loss 1.869936 | Acc 75.00% | WER 84.90%
epoch   1 | iteration  3960 | Loss 2.339130 | Acc 65.00% | WER 93.53%
epoch   1 | iteration  4000 | Loss 2.114500 | Acc 72.50% | WER 83.49%
epoch   1 | iteration  4040 | Loss 3.396034 | Acc 51.67% | WER 87.41%
epoch   1 | iteration  4080 | Loss 2.368946 | Acc 66.67% | WER 79.19%
epoch   1 | iteration  4120 | Loss 1.895740 | Acc 73.33% | WER 90.14%
epoch   1 | iteration  4160 | Loss 1.591601 | Acc 76.67% | WER 82.47%
epoch   1 | iteration  4200 | Loss 2.165663 | Acc 69.17% | WER 92.33%
epoch   1 | iteration  4240 | Loss 3.367950 | Acc 55.00% | WER 88.68%
epoch   1 | iteration  4280 | Loss 1.778418 | Acc 75.00% | WER 87.15%
epoch   1 | iteration  4320 | Loss 1.857726 | Acc 70.00% | WER 81.32%
epoch   1 | iteration  4360 | Loss 1.713809 | Acc 74.17% | WER 81.27%
epoch   1 | iteration  4400 | Loss 1.892899 | Acc 73.33% | WER 92.52%
epoch   1 | iteration  4440 | Loss 1.656374 | Acc 76.67% | WER 86.98%
epoch   1 | iteration  4480 | Loss 1.782576 | Acc 73.33% | WER 85.96%
epoch   1 | iteration  4520 | Loss 2.714677 | Acc 63.33% | WER 80.66%
epoch   1 | iteration  4560 | Loss 2.029470 | Acc 71.67% | WER 87.78%
epoch   1 | iteration  4600 | Loss 1.957124 | Acc 71.67% | WER 83.83%
Average Training Loss of Epoch 1: 2.178815 | Acc: 69.97% | WER 85.60%
####################Epoch 1 Model Saved#####################
epoch   2 | iteration    40 | Loss 2.004124 | Acc 70.83% | WER 84.50%
epoch   2 | iteration    80 | Loss 1.518721 | Acc 75.83% | WER 86.43%
epoch   2 | iteration   120 | Loss 1.304087 | Acc 76.67% | WER 86.67%
epoch   2 | iteration   160 | Loss 2.026458 | Acc 70.00% | WER 78.93%
epoch   2 | iteration   200 | Loss 2.151929 | Acc 70.00% | WER 93.03%
epoch   2 | iteration   240 | Loss 2.115379 | Acc 66.67% | WER 87.56%
epoch   2 | iteration   280 | Loss 2.525335 | Acc 65.83% | WER 79.82%
epoch   2 | iteration   320 | Loss 2.544812 | Acc 68.33% | WER 84.45%
epoch   2 | iteration   360 | Loss 1.971471 | Acc 75.83% | WER 72.72%
epoch   2 | iteration   400 | Loss 2.618058 | Acc 62.50% | WER 82.19%
epoch   2 | iteration   440 | Loss 1.846261 | Acc 70.00% | WER 81.63%
epoch   2 | iteration   480 | Loss 2.286753 | Acc 65.83% | WER 85.90%
epoch   2 | iteration   520 | Loss 1.037046 | Acc 83.33% | WER 66.04%
epoch   2 | iteration   560 | Loss 2.254286 | Acc 70.83% | WER 83.83%
epoch   2 | iteration   600 | Loss 2.285829 | Acc 72.50% | WER 76.73%
epoch   2 | iteration   640 | Loss 1.456703 | Acc 80.83% | WER 77.08%
epoch   2 | iteration   680 | Loss 2.029643 | Acc 73.33% | WER 74.32%
epoch   2 | iteration   720 | Loss 2.067465 | Acc 68.33% | WER 83.56%
epoch   2 | iteration   760 | Loss 2.040358 | Acc 66.67% | WER 85.06%
epoch   2 | iteration   800 | Loss 2.115810 | Acc 67.50% | WER 77.72%
epoch   2 | iteration   840 | Loss 2.271957 | Acc 66.67% | WER 78.77%
epoch   2 | iteration   880 | Loss 2.300733 | Acc 65.83% | WER 88.41%
epoch   2 | iteration   920 | Loss 1.478328 | Acc 75.83% | WER 77.21%
epoch   2 | iteration   960 | Loss 1.610236 | Acc 75.00% | WER 79.51%
epoch   2 | iteration  1000 | Loss 1.798240 | Acc 75.83% | WER 81.38%
epoch   2 | iteration  1040 | Loss 1.848064 | Acc 74.17% | WER 82.19%
epoch   2 | iteration  1080 | Loss 1.820778 | Acc 75.00% | WER 83.30%
epoch   2 | iteration  1120 | Loss 1.690934 | Acc 75.83% | WER 78.19%
epoch   2 | iteration  1160 | Loss 1.649549 | Acc 75.00% | WER 73.73%
epoch   2 | iteration  1200 | Loss 1.803247 | Acc 73.33% | WER 77.78%
epoch   2 | iteration  1240 | Loss 2.756573 | Acc 64.17% | WER 84.31%
epoch   2 | iteration  1280 | Loss 1.666267 | Acc 75.00% | WER 86.08%
epoch   2 | iteration  1320 | Loss 1.942910 | Acc 69.17% | WER 83.12%
epoch   2 | iteration  1360 | Loss 1.329589 | Acc 80.00% | WER 74.58%
epoch   2 | iteration  1400 | Loss 1.749075 | Acc 73.33% | WER 80.87%
epoch   2 | iteration  1440 | Loss 2.089688 | Acc 69.17% | WER 79.97%
epoch   2 | iteration  1480 | Loss 1.606494 | Acc 73.33% | WER 89.76%
epoch   2 | iteration  1520 | Loss 2.496741 | Acc 65.83% | WER 85.21%
epoch   2 | iteration  1560 | Loss 1.904272 | Acc 70.00% | WER 75.36%
epoch   2 | iteration  1600 | Loss 1.385067 | Acc 79.17% | WER 76.22%
epoch   2 | iteration  1640 | Loss 1.350609 | Acc 77.50% | WER 76.53%
epoch   2 | iteration  1680 | Loss 2.376025 | Acc 68.33% | WER 78.49%
epoch   2 | iteration  1720 | Loss 1.940270 | Acc 71.67% | WER 77.60%
epoch   2 | iteration  1760 | Loss 1.342499 | Acc 81.67% | WER 66.67%
epoch   2 | iteration  1800 | Loss 2.447974 | Acc 64.17% | WER 77.92%
epoch   2 | iteration  1840 | Loss 2.097697 | Acc 69.17% | WER 78.12%
epoch   2 | iteration  1880 | Loss 1.748509 | Acc 68.33% | WER 83.30%
epoch   2 | iteration  1920 | Loss 2.192364 | Acc 65.00% | WER 79.90%
epoch   2 | iteration  1960 | Loss 1.848359 | Acc 68.33% | WER 84.07%
epoch   2 | iteration  2000 | Loss 2.175287 | Acc 69.17% | WER 76.62%
epoch   2 | iteration  2040 | Loss 1.519686 | Acc 75.00% | WER 88.13%
epoch   2 | iteration  2080 | Loss 2.793088 | Acc 62.50% | WER 82.19%
epoch   2 | iteration  2120 | Loss 1.644964 | Acc 72.50% | WER 82.31%
epoch   2 | iteration  2160 | Loss 1.235157 | Acc 79.17% | WER 72.17%
epoch   2 | iteration  2200 | Loss 1.656737 | Acc 75.00% | WER 78.79%
epoch   2 | iteration  2240 | Loss 1.722868 | Acc 75.83% | WER 67.92%
epoch   2 | iteration  2280 | Loss 1.912197 | Acc 74.17% | WER 87.45%
epoch   2 | iteration  2320 | Loss 2.088140 | Acc 70.00% | WER 91.13%
epoch   2 | iteration  2360 | Loss 1.650296 | Acc 75.00% | WER 78.70%
epoch   2 | iteration  2400 | Loss 1.679103 | Acc 72.50% | WER 84.07%
epoch   2 | iteration  2440 | Loss 2.090339 | Acc 67.50% | WER 80.92%
epoch   2 | iteration  2480 | Loss 2.154731 | Acc 69.17% | WER 83.65%
epoch   2 | iteration  2520 | Loss 1.309512 | Acc 79.17% | WER 77.59%
epoch   2 | iteration  2560 | Loss 1.384573 | Acc 80.83% | WER 74.11%
epoch   2 | iteration  2600 | Loss 1.683556 | Acc 71.67% | WER 86.78%
epoch   2 | iteration  2640 | Loss 1.390707 | Acc 78.33% | WER 80.63%
epoch   2 | iteration  2680 | Loss 2.141595 | Acc 70.00% | WER 87.52%
epoch   2 | iteration  2720 | Loss 1.624775 | Acc 76.67% | WER 77.82%
epoch   2 | iteration  2760 | Loss 1.914599 | Acc 70.83% | WER 74.23%
epoch   2 | iteration  2800 | Loss 1.747101 | Acc 74.17% | WER 70.95%
epoch   2 | iteration  2840 | Loss 2.422106 | Acc 65.00% | WER 78.38%
epoch   2 | iteration  2880 | Loss 1.855863 | Acc 71.67% | WER 81.55%
epoch   2 | iteration  2920 | Loss 2.347543 | Acc 64.17% | WER 84.52%
epoch   2 | iteration  2960 | Loss 2.141769 | Acc 69.17% | WER 84.97%
epoch   2 | iteration  3000 | Loss 2.048011 | Acc 70.00% | WER 84.20%
epoch   2 | iteration  3040 | Loss 2.060690 | Acc 70.00% | WER 78.44%
epoch   2 | iteration  3080 | Loss 1.990262 | Acc 74.17% | WER 77.64%
epoch   2 | iteration  3120 | Loss 2.301879 | Acc 70.00% | WER 80.57%
epoch   2 | iteration  3160 | Loss 2.184717 | Acc 67.50% | WER 84.43%
epoch   2 | iteration  3200 | Loss 1.946702 | Acc 70.83% | WER 85.51%
epoch   2 | iteration  3240 | Loss 2.481791 | Acc 62.50% | WER 86.50%
epoch   2 | iteration  3280 | Loss 1.684358 | Acc 75.83% | WER 77.23%
epoch   2 | iteration  3320 | Loss 2.338330 | Acc 69.17% | WER 76.27%
epoch   2 | iteration  3360 | Loss 2.043334 | Acc 68.33% | WER 86.01%
epoch   2 | iteration  3400 | Loss 1.189809 | Acc 80.00% | WER 79.38%
epoch   2 | iteration  3440 | Loss 2.137359 | Acc 70.00% | WER 85.91%
epoch   2 | iteration  3480 | Loss 1.732844 | Acc 72.50% | WER 74.44%
epoch   2 | iteration  3520 | Loss 1.780258 | Acc 73.33% | WER 82.65%
epoch   2 | iteration  3560 | Loss 2.686317 | Acc 62.50% | WER 72.53%
epoch   2 | iteration  3600 | Loss 2.299558 | Acc 65.00% | WER 79.69%
epoch   2 | iteration  3640 | Loss 1.743040 | Acc 76.67% | WER 66.81%
epoch   2 | iteration  3680 | Loss 1.924817 | Acc 71.67% | WER 87.50%
epoch   2 | iteration  3720 | Loss 2.092533 | Acc 69.17% | WER 79.14%
epoch   2 | iteration  3760 | Loss 2.408852 | Acc 66.67% | WER 80.50%
epoch   2 | iteration  3800 | Loss 1.899495 | Acc 72.50% | WER 79.17%
epoch   2 | iteration  3840 | Loss 2.199630 | Acc 66.67% | WER 77.52%
epoch   2 | iteration  3880 | Loss 2.538082 | Acc 63.33% | WER 77.19%
epoch   2 | iteration  3920 | Loss 1.549284 | Acc 78.33% | WER 68.12%
epoch   2 | iteration  3960 | Loss 2.216896 | Acc 67.50% | WER 66.21%
epoch   2 | iteration  4000 | Loss 1.394823 | Acc 80.83% | WER 62.10%
epoch   2 | iteration  4040 | Loss 1.437591 | Acc 78.33% | WER 70.21%
epoch   2 | iteration  4080 | Loss 1.463716 | Acc 75.00% | WER 68.71%
epoch   2 | iteration  4120 | Loss 1.701641 | Acc 73.33% | WER 75.69%
epoch   2 | iteration  4160 | Loss 1.998153 | Acc 73.33% | WER 78.69%
epoch   2 | iteration  4200 | Loss 1.544952 | Acc 75.00% | WER 91.22%
epoch   2 | iteration  4240 | Loss 1.942549 | Acc 70.00% | WER 80.58%
epoch   2 | iteration  4280 | Loss 1.609673 | Acc 76.67% | WER 77.92%
epoch   2 | iteration  4320 | Loss 1.406708 | Acc 75.83% | WER 75.92%
epoch   2 | iteration  4360 | Loss 1.684017 | Acc 70.00% | WER 77.29%
epoch   2 | iteration  4400 | Loss 2.007736 | Acc 73.33% | WER 83.26%
epoch   2 | iteration  4440 | Loss 2.063490 | Acc 70.83% | WER 74.27%
epoch   2 | iteration  4480 | Loss 2.004888 | Acc 73.33% | WER 73.50%
epoch   2 | iteration  4520 | Loss 1.537275 | Acc 75.83% | WER 73.55%
epoch   2 | iteration  4560 | Loss 1.660189 | Acc 75.83% | WER 81.04%
epoch   2 | iteration  4600 | Loss 2.530664 | Acc 65.83% | WER 87.53%
Average Training Loss of Epoch 2: 1.911186 | Acc: 71.89% | WER 80.10%
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    40 | Loss 2.012109 | Acc 70.83% | WER 80.60%
epoch   3 | iteration    80 | Loss 2.131413 | Acc 71.67% | WER 78.96%
epoch   3 | iteration   120 | Loss 2.381459 | Acc 60.83% | WER 77.68%
epoch   3 | iteration   160 | Loss 1.691459 | Acc 73.33% | WER 88.33%
epoch   3 | iteration   200 | Loss 1.452364 | Acc 78.33% | WER 76.43%
epoch   3 | iteration   240 | Loss 2.727225 | Acc 58.33% | WER 83.96%
epoch   3 | iteration   280 | Loss 2.147047 | Acc 67.50% | WER 79.32%
epoch   3 | iteration   320 | Loss 1.641950 | Acc 75.00% | WER 74.11%
epoch   3 | iteration   360 | Loss 1.778857 | Acc 74.17% | WER 76.81%
epoch   3 | iteration   400 | Loss 1.918790 | Acc 75.00% | WER 66.73%
epoch   3 | iteration   440 | Loss 1.270021 | Acc 78.33% | WER 81.17%
epoch   3 | iteration   480 | Loss 1.641013 | Acc 71.67% | WER 78.97%
epoch   3 | iteration   520 | Loss 1.870921 | Acc 71.67% | WER 72.08%
epoch   3 | iteration   560 | Loss 2.015537 | Acc 71.67% | WER 80.31%
epoch   3 | iteration   600 | Loss 1.754138 | Acc 73.33% | WER 76.60%
epoch   3 | iteration   640 | Loss 1.253160 | Acc 80.83% | WER 71.04%
epoch   3 | iteration   680 | Loss 1.374118 | Acc 77.50% | WER 79.07%
epoch   3 | iteration   720 | Loss 1.938274 | Acc 71.67% | WER 82.40%
epoch   3 | iteration   760 | Loss 2.017488 | Acc 70.83% | WER 79.38%
epoch   3 | iteration   800 | Loss 1.622245 | Acc 74.17% | WER 77.78%
epoch   3 | iteration   840 | Loss 1.154424 | Acc 80.83% | WER 71.04%
epoch   3 | iteration   880 | Loss 1.722399 | Acc 75.00% | WER 76.51%
epoch   3 | iteration   920 | Loss 1.609078 | Acc 75.83% | WER 71.13%
epoch   3 | iteration   960 | Loss 1.591935 | Acc 78.33% | WER 68.79%
epoch   3 | iteration  1000 | Loss 1.873966 | Acc 71.67% | WER 68.25%
epoch   3 | iteration  1040 | Loss 2.284142 | Acc 65.83% | WER 78.37%
epoch   3 | iteration  1080 | Loss 2.281008 | Acc 65.83% | WER 82.50%
epoch   3 | iteration  1120 | Loss 1.888549 | Acc 70.00% | WER 75.71%
epoch   3 | iteration  1160 | Loss 2.346614 | Acc 66.67% | WER 76.73%
epoch   3 | iteration  1200 | Loss 1.808867 | Acc 75.00% | WER 69.55%
epoch   3 | iteration  1240 | Loss 1.665107 | Acc 74.17% | WER 70.56%
epoch   3 | iteration  1280 | Loss 1.640368 | Acc 75.00% | WER 78.18%
epoch   3 | iteration  1320 | Loss 1.465137 | Acc 76.67% | WER 80.93%
epoch   3 | iteration  1360 | Loss 1.470535 | Acc 78.33% | WER 72.90%
epoch   3 | iteration  1400 | Loss 0.961288 | Acc 85.00% | WER 61.75%
epoch   3 | iteration  1440 | Loss 1.129755 | Acc 79.17% | WER 62.52%
epoch   3 | iteration  1480 | Loss 2.140540 | Acc 65.00% | WER 79.38%
epoch   3 | iteration  1520 | Loss 1.470045 | Acc 78.33% | WER 62.45%
epoch   3 | iteration  1560 | Loss 1.413637 | Acc 78.33% | WER 83.13%
epoch   3 | iteration  1600 | Loss 1.748893 | Acc 73.33% | WER 74.58%
epoch   3 | iteration  1640 | Loss 1.665085 | Acc 75.83% | WER 78.42%
epoch   3 | iteration  1680 | Loss 1.677869 | Acc 75.00% | WER 76.39%
epoch   3 | iteration  1720 | Loss 1.589916 | Acc 72.50% | WER 72.58%
epoch   3 | iteration  1760 | Loss 1.363793 | Acc 79.17% | WER 66.72%
epoch   3 | iteration  1800 | Loss 2.240470 | Acc 63.33% | WER 86.15%
epoch   3 | iteration  1840 | Loss 1.728540 | Acc 75.83% | WER 78.93%
epoch   3 | iteration  1880 | Loss 1.914540 | Acc 70.00% | WER 79.70%
epoch   3 | iteration  1920 | Loss 1.799435 | Acc 70.83% | WER 85.69%
epoch   3 | iteration  1960 | Loss 1.556288 | Acc 76.67% | WER 80.07%
epoch   3 | iteration  2000 | Loss 1.817885 | Acc 72.50% | WER 81.36%
epoch   3 | iteration  2040 | Loss 1.256352 | Acc 78.33% | WER 71.46%
epoch   3 | iteration  2080 | Loss 1.634468 | Acc 75.83% | WER 75.47%
epoch   3 | iteration  2120 | Loss 1.169678 | Acc 78.33% | WER 77.58%
epoch   3 | iteration  2160 | Loss 1.708342 | Acc 73.33% | WER 72.92%
epoch   3 | iteration  2200 | Loss 1.827307 | Acc 73.33% | WER 69.57%
epoch   3 | iteration  2240 | Loss 1.022609 | Acc 85.83% | WER 68.90%
epoch   3 | iteration  2280 | Loss 2.164185 | Acc 70.00% | WER 83.56%
epoch   3 | iteration  2320 | Loss 1.618312 | Acc 75.00% | WER 72.86%
epoch   3 | iteration  2360 | Loss 1.396811 | Acc 80.83% | WER 68.09%
epoch   3 | iteration  2400 | Loss 1.904696 | Acc 68.33% | WER 76.32%
epoch   3 | iteration  2440 | Loss 1.287898 | Acc 77.50% | WER 65.69%
epoch   3 | iteration  2480 | Loss 1.889094 | Acc 73.33% | WER 76.38%
epoch   3 | iteration  2520 | Loss 1.422079 | Acc 77.50% | WER 68.81%
epoch   3 | iteration  2560 | Loss 1.684763 | Acc 71.67% | WER 76.12%
epoch   3 | iteration  2600 | Loss 1.585501 | Acc 74.17% | WER 81.45%
epoch   3 | iteration  2640 | Loss 1.246248 | Acc 78.33% | WER 80.85%
epoch   3 | iteration  2680 | Loss 2.096907 | Acc 66.67% | WER 77.68%
epoch   3 | iteration  2720 | Loss 1.931709 | Acc 72.50% | WER 68.01%
epoch   3 | iteration  2760 | Loss 1.586559 | Acc 75.83% | WER 76.04%
epoch   3 | iteration  2800 | Loss 1.200992 | Acc 76.67% | WER 81.61%
epoch   3 | iteration  2840 | Loss 1.599858 | Acc 75.83% | WER 76.88%
epoch   3 | iteration  2880 | Loss 1.458686 | Acc 74.17% | WER 80.44%
epoch   3 | iteration  2920 | Loss 2.448616 | Acc 62.50% | WER 80.06%
epoch   3 | iteration  2960 | Loss 2.780713 | Acc 58.33% | WER 89.81%
epoch   3 | iteration  3000 | Loss 2.323364 | Acc 62.50% | WER 80.73%
epoch   3 | iteration  3040 | Loss 1.497282 | Acc 73.33% | WER 74.24%
epoch   3 | iteration  3080 | Loss 1.574221 | Acc 77.50% | WER 74.00%
epoch   3 | iteration  3120 | Loss 1.180256 | Acc 81.67% | WER 61.53%
epoch   3 | iteration  3160 | Loss 1.605484 | Acc 75.83% | WER 85.03%
epoch   3 | iteration  3200 | Loss 1.175410 | Acc 80.83% | WER 64.80%
epoch   3 | iteration  3240 | Loss 1.533562 | Acc 75.83% | WER 77.46%
epoch   3 | iteration  3280 | Loss 1.981104 | Acc 69.17% | WER 72.35%
epoch   3 | iteration  3320 | Loss 1.669444 | Acc 75.00% | WER 70.68%
epoch   3 | iteration  3360 | Loss 1.400133 | Acc 80.83% | WER 76.64%
epoch   3 | iteration  3400 | Loss 2.555462 | Acc 62.50% | WER 79.02%
epoch   3 | iteration  3440 | Loss 1.555605 | Acc 75.83% | WER 80.62%
epoch   3 | iteration  3480 | Loss 1.553559 | Acc 76.67% | WER 72.71%
epoch   3 | iteration  3520 | Loss 1.325574 | Acc 77.50% | WER 68.48%
epoch   3 | iteration  3560 | Loss 1.353665 | Acc 79.17% | WER 73.20%
epoch   3 | iteration  3600 | Loss 0.929940 | Acc 83.33% | WER 69.94%
epoch   3 | iteration  3640 | Loss 2.582190 | Acc 60.00% | WER 73.16%
epoch   3 | iteration  3680 | Loss 2.129773 | Acc 67.50% | WER 80.68%
epoch   3 | iteration  3720 | Loss 1.452170 | Acc 78.33% | WER 68.67%
epoch   3 | iteration  3760 | Loss 1.457440 | Acc 77.50% | WER 80.44%
epoch   3 | iteration  3800 | Loss 1.994118 | Acc 70.83% | WER 77.31%
epoch   3 | iteration  3840 | Loss 1.442520 | Acc 75.83% | WER 76.05%
epoch   3 | iteration  3880 | Loss 1.392809 | Acc 78.33% | WER 69.91%
epoch   3 | iteration  3920 | Loss 1.597069 | Acc 72.50% | WER 82.12%
epoch   3 | iteration  3960 | Loss 1.656479 | Acc 76.67% | WER 74.43%
epoch   3 | iteration  4000 | Loss 2.131009 | Acc 65.83% | WER 75.99%
