Logging to file...
Dataset samples: 18801
######################Training Started######################
epoch   1 | iteration    20 | Loss 5.289088 | Acc 61.88% | WER 100.00%
epoch   3 | iteration   900 | Loss 2.143249 | Acc 69.17% | WER 86.18%
epoch   3 | iteration   920 | Loss 2.606396 | Acc 65.00% | WER 83.46%
epoch   3 | iteration   940 | Loss 1.987634 | Acc 71.88% | WER 86.72%
epoch   3 | iteration   960 | Loss 1.951309 | Acc 72.29% | WER 81.00%
epoch   3 | iteration   980 | Loss 1.719150 | Acc 76.25% | WER 85.99%
epoch   3 | iteration  1000 | Loss 2.003807 | Acc 72.71% | WER 77.64%
epoch   3 | iteration  1020 | Loss 2.061307 | Acc 72.08% | WER 81.71%
epoch   3 | iteration  1040 | Loss 1.964472 | Acc 72.29% | WER 85.31%
epoch   3 | iteration  1060 | Loss 2.271161 | Acc 69.17% | WER 81.37%
epoch   3 | iteration  1080 | Loss 1.984604 | Acc 71.46% | WER 86.90%
epoch   3 | iteration  1100 | Loss 2.050002 | Acc 69.38% | WER 86.96%
epoch   3 | iteration  1120 | Loss 1.980616 | Acc 72.71% | WER 82.40%
epoch   3 | iteration  1140 | Loss 2.286190 | Acc 65.83% | WER 83.21%
Average Training Loss of Epoch 3: 2.132788 | Acc: 70.33% | WER 84.60%
Average Validation Loss of Epoch 3: 5.682242 | Acc: 53.28% | WER: 255.44% | BLEU-4: 0.00
Average test Loss of Epoch 3: 5.972713 | Acc: 45.27% | WER: 156.54% | BLEU-4: 0.00
####################Epoch 3 Model Saved#####################
epoch   4 | iteration    20 | Loss 2.068000 | Acc 71.25% | WER 85.38%
epoch   4 | iteration    40 | Loss 2.422525 | Acc 65.21% | WER 85.61%
epoch   4 | iteration    60 | Loss 2.104497 | Acc 70.00% | WER 81.72%
epoch   4 | iteration    80 | Loss 1.933270 | Acc 72.92% | WER 84.56%
epoch   4 | iteration   100 | Loss 1.965992 | Acc 71.04% | WER 81.79%
epoch   4 | iteration   120 | Loss 1.977283 | Acc 71.88% | WER 81.59%
epoch   4 | iteration   140 | Loss 1.939495 | Acc 72.08% | WER 83.45%
epoch   4 | iteration   160 | Loss 2.170038 | Acc 68.96% | WER 84.52%
epoch   4 | iteration   180 | Loss 2.242774 | Acc 67.92% | WER 85.17%
epoch   4 | iteration   200 | Loss 2.317712 | Acc 66.46% | WER 86.21%
epoch   4 | iteration   220 | Loss 2.267812 | Acc 66.46% | WER 85.51%
epoch   4 | iteration   240 | Loss 1.837670 | Acc 73.96% | WER 83.95%
epoch   4 | iteration   260 | Loss 1.993357 | Acc 71.04% | WER 79.84%
epoch   4 | iteration   280 | Loss 1.972833 | Acc 72.08% | WER 83.47%
epoch   4 | iteration   300 | Loss 2.329537 | Acc 67.50% | WER 82.99%
epoch   4 | iteration   320 | Loss 1.863898 | Acc 72.92% | WER 85.97%
epoch   4 | iteration   340 | Loss 1.999136 | Acc 72.71% | WER 81.01%
epoch   4 | iteration   360 | Loss 2.330461 | Acc 67.08% | WER 87.77%
epoch   4 | iteration   380 | Loss 1.641478 | Acc 75.21% | WER 84.00%
epoch   4 | iteration   400 | Loss 2.356184 | Acc 68.54% | WER 82.80%
epoch   4 | iteration   420 | Loss 2.001161 | Acc 70.62% | WER 85.59%
epoch   4 | iteration   440 | Loss 2.263294 | Acc 68.54% | WER 84.11%
epoch   4 | iteration   460 | Loss 1.833374 | Acc 73.96% | WER 86.32%
epoch   4 | iteration   480 | Loss 2.661086 | Acc 63.54% | WER 83.14%
epoch   4 | iteration   500 | Loss 1.874874 | Acc 72.71% | WER 81.71%
epoch   4 | iteration   520 | Loss 1.892575 | Acc 73.12% | WER 82.94%
epoch   4 | iteration   540 | Loss 2.179524 | Acc 70.62% | WER 83.76%
epoch   4 | iteration   560 | Loss 1.739989 | Acc 75.21% | WER 79.35%
epoch   4 | iteration   580 | Loss 1.893845 | Acc 71.46% | WER 82.61%
epoch   4 | iteration   600 | Loss 2.117622 | Acc 71.25% | WER 82.95%
epoch   4 | iteration   620 | Loss 1.797957 | Acc 75.00% | WER 80.36%
epoch   4 | iteration   640 | Loss 2.269776 | Acc 69.38% | WER 83.81%
epoch   4 | iteration   660 | Loss 2.206595 | Acc 70.62% | WER 83.09%
epoch   4 | iteration   680 | Loss 1.968908 | Acc 73.33% | WER 84.60%
epoch   4 | iteration   700 | Loss 2.087157 | Acc 70.62% | WER 82.19%
epoch   4 | iteration   720 | Loss 2.099891 | Acc 69.17% | WER 84.81%
epoch   4 | iteration   740 | Loss 2.078663 | Acc 71.46% | WER 82.22%
epoch   4 | iteration   760 | Loss 2.097727 | Acc 70.00% | WER 84.24%
epoch   4 | iteration   780 | Loss 2.029255 | Acc 71.25% | WER 80.76%
epoch   4 | iteration   800 | Loss 1.856373 | Acc 73.96% | WER 88.27%
epoch   4 | iteration   820 | Loss 1.615836 | Acc 76.88% | WER 77.44%
epoch   4 | iteration   840 | Loss 1.919456 | Acc 72.08% | WER 81.34%
epoch   4 | iteration   860 | Loss 1.929227 | Acc 72.50% | WER 84.59%
epoch   4 | iteration   880 | Loss 1.793185 | Acc 72.71% | WER 81.69%
epoch   4 | iteration   900 | Loss 1.884924 | Acc 72.71% | WER 86.59%
epoch   4 | iteration   920 | Loss 1.961864 | Acc 72.29% | WER 79.99%
epoch   4 | iteration   940 | Loss 1.960391 | Acc 71.25% | WER 84.98%
epoch   4 | iteration   960 | Loss 2.062805 | Acc 70.42% | WER 84.28%
epoch   4 | iteration   980 | Loss 2.013628 | Acc 71.25% | WER 84.41%
epoch   4 | iteration  1000 | Loss 1.927384 | Acc 72.71% | WER 77.09%
epoch   4 | iteration  1020 | Loss 1.901166 | Acc 71.67% | WER 85.13%
epoch   4 | iteration  1040 | Loss 2.017828 | Acc 70.62% | WER 84.08%
epoch   4 | iteration  1060 | Loss 1.934629 | Acc 71.46% | WER 85.20%
epoch   4 | iteration  1080 | Loss 1.734926 | Acc 73.75% | WER 77.38%
epoch   4 | iteration  1100 | Loss 2.150478 | Acc 69.17% | WER 85.08%
epoch   4 | iteration  1120 | Loss 1.744153 | Acc 74.58% | WER 81.40%
epoch   4 | iteration  1140 | Loss 2.262544 | Acc 69.17% | WER 80.32%
Average Training Loss of Epoch 4: 2.064679 | Acc: 70.74% | WER 83.40%
Average Validation Loss of Epoch 4: 2.652944 | Acc: 74.00% | WER: 134.78% | BLEU-4: 0.00
Average test Loss of Epoch 4: 4.818932 | Acc: 62.63% | WER: 90.41% | BLEU-4: 0.00
####################Epoch 4 Model Saved#####################
epoch   5 | iteration    20 | Loss 2.074683 | Acc 68.54% | WER 80.01%
epoch   5 | iteration    40 | Loss 2.215473 | Acc 67.50% | WER 79.47%
epoch   5 | iteration    60 | Loss 2.187786 | Acc 67.71% | WER 84.39%
epoch   5 | iteration    80 | Loss 1.498073 | Acc 77.50% | WER 81.00%
epoch   5 | iteration   100 | Loss 2.078086 | Acc 70.42% | WER 83.10%
epoch   5 | iteration   120 | Loss 1.842099 | Acc 73.33% | WER 85.59%
epoch   5 | iteration   140 | Loss 1.804083 | Acc 72.71% | WER 84.64%
epoch   5 | iteration   160 | Loss 2.337102 | Acc 66.25% | WER 81.65%
epoch   5 | iteration   180 | Loss 1.818112 | Acc 73.54% | WER 86.23%
epoch   5 | iteration   200 | Loss 1.946410 | Acc 74.58% | WER 78.36%
epoch   5 | iteration   220 | Loss 2.564315 | Acc 61.46% | WER 83.84%
epoch   5 | iteration   240 | Loss 2.641902 | Acc 63.33% | WER 82.40%
epoch   5 | iteration   260 | Loss 2.364505 | Acc 65.21% | WER 83.47%
epoch   5 | iteration   280 | Loss 1.876472 | Acc 73.96% | WER 75.13%
epoch   5 | iteration   300 | Loss 2.286743 | Acc 68.33% | WER 83.10%
epoch   5 | iteration   320 | Loss 2.129926 | Acc 70.21% | WER 83.68%
epoch   5 | iteration   340 | Loss 1.889936 | Acc 72.08% | WER 77.34%
epoch   5 | iteration   360 | Loss 1.521258 | Acc 77.71% | WER 81.89%
epoch   5 | iteration   380 | Loss 2.245830 | Acc 69.79% | WER 83.38%
epoch   5 | iteration   400 | Loss 2.237291 | Acc 66.25% | WER 87.04%
epoch   5 | iteration   420 | Loss 1.993216 | Acc 71.25% | WER 83.41%
epoch   5 | iteration   440 | Loss 1.887440 | Acc 72.50% | WER 83.66%
epoch   5 | iteration   460 | Loss 1.885371 | Acc 71.67% | WER 80.69%
epoch   5 | iteration   480 | Loss 2.082879 | Acc 70.21% | WER 82.09%
epoch   5 | iteration   500 | Loss 1.728635 | Acc 73.12% | WER 79.71%
epoch   5 | iteration   520 | Loss 2.032737 | Acc 69.58% | WER 84.77%
epoch   5 | iteration   540 | Loss 1.979856 | Acc 71.88% | WER 83.76%
epoch   5 | iteration   560 | Loss 1.773728 | Acc 75.00% | WER 77.09%
epoch   5 | iteration   580 | Loss 1.863320 | Acc 72.29% | WER 79.13%
epoch   5 | iteration   600 | Loss 2.115414 | Acc 70.83% | WER 79.55%
epoch   5 | iteration   620 | Loss 1.627371 | Acc 75.00% | WER 80.72%
epoch   5 | iteration   640 | Loss 1.757263 | Acc 74.17% | WER 77.18%
epoch   5 | iteration   660 | Loss 2.310215 | Acc 67.08% | WER 81.60%
epoch   5 | iteration   680 | Loss 1.968526 | Acc 72.71% | WER 78.42%
epoch   5 | iteration   700 | Loss 1.563080 | Acc 75.42% | WER 77.46%
epoch   5 | iteration   720 | Loss 2.008700 | Acc 70.62% | WER 84.82%
epoch   5 | iteration   740 | Loss 1.907727 | Acc 70.21% | WER 82.07%
epoch   5 | iteration   760 | Loss 1.776157 | Acc 73.54% | WER 80.65%
epoch   5 | iteration   780 | Loss 1.933332 | Acc 71.04% | WER 80.16%
epoch   5 | iteration   800 | Loss 2.017565 | Acc 70.83% | WER 84.85%
epoch   5 | iteration   820 | Loss 1.916165 | Acc 71.25% | WER 83.98%
epoch   5 | iteration   840 | Loss 2.163691 | Acc 69.38% | WER 82.68%
epoch   5 | iteration   860 | Loss 1.807143 | Acc 72.29% | WER 85.55%
epoch   5 | iteration   880 | Loss 1.797026 | Acc 71.25% | WER 82.58%
epoch   5 | iteration   900 | Loss 1.808700 | Acc 73.96% | WER 80.91%
epoch   5 | iteration   920 | Loss 2.342580 | Acc 66.88% | WER 81.86%
epoch   5 | iteration   940 | Loss 2.045799 | Acc 70.21% | WER 83.33%
epoch   5 | iteration   960 | Loss 2.274412 | Acc 67.71% | WER 82.76%
epoch   5 | iteration   980 | Loss 2.095784 | Acc 70.21% | WER 84.65%
epoch   5 | iteration  1000 | Loss 2.213055 | Acc 67.71% | WER 85.71%
epoch   5 | iteration  1020 | Loss 2.242295 | Acc 68.12% | WER 87.91%
epoch   5 | iteration  1040 | Loss 1.933665 | Acc 72.92% | WER 78.19%
epoch   5 | iteration  1060 | Loss 2.181509 | Acc 70.83% | WER 76.09%
epoch   5 | iteration  1080 | Loss 2.351002 | Acc 66.25% | WER 84.77%
epoch   5 | iteration  1100 | Loss 1.755940 | Acc 73.75% | WER 80.52%
epoch   5 | iteration  1120 | Loss 1.863194 | Acc 74.58% | WER 79.22%
epoch   5 | iteration  1140 | Loss 1.957079 | Acc 72.50% | WER 85.53%
Average Training Loss of Epoch 5: 2.003176 | Acc: 71.14% | WER 82.18%
Average Validation Loss of Epoch 5: 4.270834 | Acc: 61.48% | WER: 207.45% | BLEU-4: 0.00
Average test Loss of Epoch 5: 4.300589 | Acc: 57.15% | WER: 116.12% | BLEU-4: 0.00
####################Epoch 5 Model Saved#####################
epoch   6 | iteration    20 | Loss 1.376753 | Acc 78.33% | WER 80.88%
epoch   6 | iteration    40 | Loss 1.691706 | Acc 74.38% | WER 77.91%
epoch   6 | iteration    60 | Loss 1.678940 | Acc 74.17% | WER 76.86%
epoch   6 | iteration    80 | Loss 2.097704 | Acc 69.58% | WER 84.58%
epoch   6 | iteration   100 | Loss 1.736559 | Acc 74.17% | WER 79.05%
epoch   6 | iteration   120 | Loss 2.138672 | Acc 67.50% | WER 81.57%
epoch   6 | iteration   140 | Loss 1.834979 | Acc 72.92% | WER 78.36%
epoch   6 | iteration   160 | Loss 1.748249 | Acc 72.92% | WER 78.32%
epoch   6 | iteration   180 | Loss 1.686053 | Acc 73.96% | WER 83.82%
epoch   6 | iteration   200 | Loss 1.826704 | Acc 72.50% | WER 78.08%
epoch   6 | iteration   220 | Loss 1.635855 | Acc 76.88% | WER 75.19%
epoch   6 | iteration   240 | Loss 1.819485 | Acc 72.50% | WER 78.02%
epoch   6 | iteration   260 | Loss 2.007207 | Acc 70.62% | WER 79.45%
epoch   6 | iteration   280 | Loss 1.904143 | Acc 71.67% | WER 78.25%
epoch   6 | iteration   300 | Loss 1.796740 | Acc 74.58% | WER 81.81%
epoch   6 | iteration   320 | Loss 1.730792 | Acc 75.00% | WER 75.91%
epoch   6 | iteration   340 | Loss 2.064333 | Acc 70.21% | WER 80.48%
epoch   6 | iteration   360 | Loss 1.927645 | Acc 70.83% | WER 82.08%
epoch   6 | iteration   380 | Loss 2.324256 | Acc 66.46% | WER 79.03%
epoch   6 | iteration   400 | Loss 1.971822 | Acc 72.08% | WER 77.22%
epoch   6 | iteration   420 | Loss 1.686974 | Acc 76.25% | WER 73.93%
epoch   6 | iteration   440 | Loss 1.741089 | Acc 75.62% | WER 80.85%
epoch   6 | iteration   460 | Loss 1.660884 | Acc 75.42% | WER 80.61%
epoch   6 | iteration   480 | Loss 1.873120 | Acc 71.88% | WER 81.88%
epoch   6 | iteration   500 | Loss 2.024754 | Acc 70.62% | WER 77.38%
epoch   6 | iteration   520 | Loss 2.094579 | Acc 70.00% | WER 78.99%
epoch   6 | iteration   540 | Loss 1.894649 | Acc 74.38% | WER 81.63%
epoch   6 | iteration   560 | Loss 1.719995 | Acc 75.62% | WER 80.96%
epoch   6 | iteration   580 | Loss 1.939283 | Acc 71.88% | WER 80.60%
epoch   6 | iteration   600 | Loss 1.969397 | Acc 70.83% | WER 80.14%
epoch   6 | iteration   620 | Loss 1.778641 | Acc 74.17% | WER 81.26%
epoch   6 | iteration   640 | Loss 2.242326 | Acc 66.88% | WER 84.55%
epoch   6 | iteration   660 | Loss 1.652469 | Acc 74.79% | WER 80.42%
