Logging to file...
Dataset samples: 18600
######################Training Started######################
epoch   1 | iteration    40 | Loss 0.256368 | Acc 94.17% | WER 16.66%
epoch   1 | iteration  1280 | Loss 0.209010 | Acc 95.00% | WER 18.19%
epoch   1 | iteration  1320 | Loss 0.199629 | Acc 95.83% | WER 15.20%
epoch   1 | iteration  1360 | Loss 0.224082 | Acc 95.00% | WER 12.51%
epoch   1 | iteration  1400 | Loss 0.245578 | Acc 96.67% | WER 11.11%
epoch   1 | iteration  1440 | Loss 0.385502 | Acc 93.33% | WER 32.83%
epoch   1 | iteration  1480 | Loss 0.237710 | Acc 95.00% | WER 12.78%
epoch   1 | iteration  1520 | Loss 0.340519 | Acc 93.33% | WER 16.91%
epoch   1 | iteration  1560 | Loss 0.223753 | Acc 95.83% | WER 14.13%
epoch   1 | iteration  1600 | Loss 0.360999 | Acc 91.67% | WER 21.04%
epoch   1 | iteration  1640 | Loss 0.333871 | Acc 95.00% | WER 11.28%
epoch   1 | iteration  1680 | Loss 0.329372 | Acc 95.00% | WER 16.64%
epoch   1 | iteration  1720 | Loss 0.280112 | Acc 95.83% | WER 15.79%
epoch   1 | iteration  1760 | Loss 0.301111 | Acc 94.17% | WER 16.60%
epoch   1 | iteration  1800 | Loss 0.268277 | Acc 94.17% | WER 23.39%
epoch   1 | iteration  1840 | Loss 0.275621 | Acc 96.67% | WER 10.88%
epoch   1 | iteration  1880 | Loss 0.199230 | Acc 94.17% | WER 26.35%
epoch   1 | iteration  1920 | Loss 0.241586 | Acc 97.50% | WER 9.21%
epoch   1 | iteration  1960 | Loss 0.235628 | Acc 95.83% | WER 13.62%
epoch   1 | iteration  2000 | Loss 0.257466 | Acc 95.00% | WER 13.68%
epoch   1 | iteration  2040 | Loss 0.243375 | Acc 95.83% | WER 10.88%
epoch   1 | iteration  2080 | Loss 0.304318 | Acc 92.50% | WER 28.17%
epoch   1 | iteration  2120 | Loss 0.283090 | Acc 94.17% | WER 27.38%
epoch   1 | iteration  2160 | Loss 0.272380 | Acc 94.17% | WER 19.17%
epoch   1 | iteration  2200 | Loss 0.333964 | Acc 94.17% | WER 15.26%
epoch   1 | iteration  2240 | Loss 0.380932 | Acc 92.50% | WER 23.43%
epoch   1 | iteration  2280 | Loss 0.232298 | Acc 95.83% | WER 14.88%
epoch   1 | iteration  2320 | Loss 0.236870 | Acc 94.17% | WER 34.02%
epoch   1 | iteration  2360 | Loss 0.274367 | Acc 95.83% | WER 14.11%
epoch   1 | iteration  2400 | Loss 0.269669 | Acc 95.00% | WER 16.51%
epoch   1 | iteration  2440 | Loss 0.359054 | Acc 94.17% | WER 14.80%
epoch   1 | iteration  2480 | Loss 0.368111 | Acc 92.50% | WER 20.13%
epoch   1 | iteration  2520 | Loss 0.236566 | Acc 95.83% | WER 13.17%
epoch   1 | iteration  2560 | Loss 0.290173 | Acc 95.00% | WER 15.80%
epoch   1 | iteration  2600 | Loss 0.260194 | Acc 94.17% | WER 21.10%
epoch   1 | iteration  2640 | Loss 0.305438 | Acc 95.83% | WER 14.62%
epoch   1 | iteration  2680 | Loss 0.358448 | Acc 95.00% | WER 12.61%
epoch   1 | iteration  2720 | Loss 0.295243 | Acc 95.00% | WER 11.71%
epoch   1 | iteration  2760 | Loss 0.308068 | Acc 95.00% | WER 14.51%
epoch   1 | iteration  2800 | Loss 0.337309 | Acc 95.00% | WER 13.18%
epoch   1 | iteration  2840 | Loss 0.242997 | Acc 93.33% | WER 21.56%
epoch   1 | iteration  2880 | Loss 0.240645 | Acc 96.67% | WER 10.53%
epoch   1 | iteration  2920 | Loss 0.271185 | Acc 95.83% | WER 11.68%
epoch   1 | iteration  2960 | Loss 0.171152 | Acc 95.83% | WER 13.32%
epoch   1 | iteration  3000 | Loss 0.202222 | Acc 95.83% | WER 12.78%
epoch   1 | iteration  3040 | Loss 0.332048 | Acc 93.33% | WER 24.53%
epoch   1 | iteration  3080 | Loss 0.244452 | Acc 96.67% | WER 13.80%
epoch   1 | iteration  3120 | Loss 0.319639 | Acc 94.17% | WER 17.88%
epoch   1 | iteration  3160 | Loss 0.220435 | Acc 96.67% | WER 9.34%
epoch   1 | iteration  3200 | Loss 0.235968 | Acc 94.17% | WER 22.97%
epoch   1 | iteration  3240 | Loss 0.302911 | Acc 94.17% | WER 18.54%
epoch   1 | iteration  3280 | Loss 0.236853 | Acc 96.67% | WER 16.32%
epoch   1 | iteration  3320 | Loss 0.329156 | Acc 95.00% | WER 16.70%
epoch   1 | iteration  3360 | Loss 0.233423 | Acc 96.67% | WER 15.00%
epoch   1 | iteration  3400 | Loss 0.273587 | Acc 95.83% | WER 12.47%
epoch   1 | iteration  3440 | Loss 0.186510 | Acc 95.83% | WER 19.17%
epoch   1 | iteration  3480 | Loss 0.298642 | Acc 95.00% | WER 12.80%
epoch   1 | iteration  3520 | Loss 0.341973 | Acc 93.33% | WER 20.49%
epoch   1 | iteration  3560 | Loss 0.336052 | Acc 92.50% | WER 15.39%
epoch   1 | iteration  3600 | Loss 0.256704 | Acc 95.83% | WER 12.41%
epoch   1 | iteration  3640 | Loss 0.301944 | Acc 95.83% | WER 11.19%
epoch   1 | iteration  3680 | Loss 0.256564 | Acc 96.67% | WER 13.11%
epoch   1 | iteration  3720 | Loss 0.303269 | Acc 95.83% | WER 12.77%
epoch   1 | iteration  3760 | Loss 0.257706 | Acc 93.33% | WER 18.62%
epoch   1 | iteration  3800 | Loss 0.296114 | Acc 95.00% | WER 14.36%
epoch   1 | iteration  3840 | Loss 0.218204 | Acc 95.00% | WER 16.88%
epoch   1 | iteration  3880 | Loss 0.317707 | Acc 93.33% | WER 16.55%
epoch   1 | iteration  3920 | Loss 0.311328 | Acc 95.00% | WER 14.83%
epoch   1 | iteration  3960 | Loss 0.249454 | Acc 94.17% | WER 22.89%
epoch   1 | iteration  4000 | Loss 0.238118 | Acc 95.83% | WER 12.06%
epoch   1 | iteration  4040 | Loss 0.240117 | Acc 96.67% | WER 7.36%
epoch   1 | iteration  4080 | Loss 0.252414 | Acc 93.33% | WER 23.41%
epoch   1 | iteration  4120 | Loss 0.249043 | Acc 96.67% | WER 10.89%
epoch   1 | iteration  4160 | Loss 0.228267 | Acc 95.83% | WER 13.61%
epoch   1 | iteration  4200 | Loss 0.345139 | Acc 95.00% | WER 18.34%
epoch   1 | iteration  4240 | Loss 0.310286 | Acc 93.33% | WER 19.92%
epoch   1 | iteration  4280 | Loss 0.317966 | Acc 94.17% | WER 17.22%
epoch   1 | iteration  4320 | Loss 0.265686 | Acc 95.00% | WER 14.20%
epoch   1 | iteration  4360 | Loss 0.259538 | Acc 93.33% | WER 24.08%
epoch   1 | iteration  4400 | Loss 0.432729 | Acc 94.17% | WER 17.88%
epoch   1 | iteration  4440 | Loss 0.306334 | Acc 93.33% | WER 22.05%
epoch   1 | iteration  4480 | Loss 0.262986 | Acc 94.17% | WER 19.09%
epoch   1 | iteration  4520 | Loss 0.341641 | Acc 93.33% | WER 20.03%
epoch   1 | iteration  4560 | Loss 0.255398 | Acc 95.00% | WER 14.60%
epoch   1 | iteration  4600 | Loss 0.360772 | Acc 95.00% | WER 16.21%
Average Training Loss of Epoch 1: 0.284187 | Acc: 94.85% | WER 16.00%
Average Validation Loss of Epoch 1: 5.405855 | Acc: 64.77% | WER: 102.63% | BLEU-4: 0.00
Average test Loss of Epoch 1: 5.560481 | Acc: 64.20% | WER: 96.28% | BLEU-4: 0.00
####################Epoch 1 Model Saved#####################
epoch   2 | iteration    40 | Loss 0.324784 | Acc 94.17% | WER 22.50%
epoch   2 | iteration    80 | Loss 0.298526 | Acc 95.83% | WER 13.26%
epoch   2 | iteration   120 | Loss 0.290976 | Acc 95.83% | WER 12.18%
epoch   2 | iteration   160 | Loss 0.300100 | Acc 93.33% | WER 21.97%
epoch   2 | iteration   200 | Loss 0.321475 | Acc 95.00% | WER 16.79%
epoch   2 | iteration   240 | Loss 0.276745 | Acc 93.33% | WER 20.90%
epoch   2 | iteration   280 | Loss 0.267665 | Acc 95.00% | WER 14.61%
epoch   2 | iteration   320 | Loss 0.365787 | Acc 95.00% | WER 15.05%
epoch   2 | iteration   360 | Loss 0.332096 | Acc 95.00% | WER 12.92%
epoch   2 | iteration   400 | Loss 0.304399 | Acc 95.83% | WER 12.44%
epoch   2 | iteration   440 | Loss 0.260816 | Acc 95.00% | WER 19.23%
epoch   2 | iteration   480 | Loss 0.354500 | Acc 94.17% | WER 18.75%
epoch   2 | iteration   520 | Loss 0.306259 | Acc 94.17% | WER 13.48%
epoch   2 | iteration   560 | Loss 0.296642 | Acc 93.33% | WER 17.18%
epoch   2 | iteration   600 | Loss 0.528895 | Acc 91.67% | WER 21.86%
epoch   2 | iteration   640 | Loss 0.321224 | Acc 96.67% | WER 11.39%
epoch   2 | iteration   680 | Loss 0.235312 | Acc 95.83% | WER 15.28%
epoch   2 | iteration   720 | Loss 0.253572 | Acc 94.17% | WER 18.07%
epoch   2 | iteration   760 | Loss 0.225900 | Acc 94.17% | WER 29.42%
epoch   2 | iteration   800 | Loss 0.344033 | Acc 93.33% | WER 18.75%
epoch   2 | iteration   840 | Loss 0.256207 | Acc 96.67% | WER 10.05%
epoch   2 | iteration   880 | Loss 0.242609 | Acc 95.00% | WER 18.19%
epoch   2 | iteration   920 | Loss 0.388180 | Acc 91.67% | WER 19.96%
epoch   2 | iteration   960 | Loss 0.191601 | Acc 95.83% | WER 18.12%
epoch   2 | iteration  1000 | Loss 0.251958 | Acc 95.83% | WER 10.51%
epoch   2 | iteration  1040 | Loss 0.263927 | Acc 94.17% | WER 16.94%
epoch   2 | iteration  1080 | Loss 0.363362 | Acc 93.33% | WER 15.32%
epoch   2 | iteration  1120 | Loss 0.255973 | Acc 93.33% | WER 20.98%
epoch   2 | iteration  1160 | Loss 0.315115 | Acc 94.17% | WER 21.27%
epoch   2 | iteration  1200 | Loss 0.308796 | Acc 95.83% | WER 11.94%
epoch   2 | iteration  1240 | Loss 0.291490 | Acc 95.00% | WER 10.56%
epoch   2 | iteration  1280 | Loss 0.236736 | Acc 95.83% | WER 13.46%
epoch   2 | iteration  1320 | Loss 0.372084 | Acc 92.50% | WER 17.87%
epoch   2 | iteration  1360 | Loss 0.244535 | Acc 94.17% | WER 17.66%
epoch   2 | iteration  1400 | Loss 0.225882 | Acc 95.83% | WER 17.20%
epoch   2 | iteration  1440 | Loss 0.375800 | Acc 94.17% | WER 9.66%
epoch   2 | iteration  1480 | Loss 0.280390 | Acc 94.17% | WER 16.99%
epoch   2 | iteration  1520 | Loss 0.330503 | Acc 95.00% | WER 15.97%
epoch   2 | iteration  1560 | Loss 0.236990 | Acc 96.67% | WER 9.59%
epoch   2 | iteration  1600 | Loss 0.294008 | Acc 95.83% | WER 10.83%
epoch   2 | iteration  1640 | Loss 0.304551 | Acc 95.83% | WER 13.92%
epoch   2 | iteration  1680 | Loss 0.348734 | Acc 93.33% | WER 18.98%
epoch   2 | iteration  1720 | Loss 0.242105 | Acc 95.83% | WER 11.68%
epoch   2 | iteration  1760 | Loss 0.401800 | Acc 95.83% | WER 12.76%
epoch   2 | iteration  1800 | Loss 0.240725 | Acc 95.83% | WER 14.43%
epoch   2 | iteration  1840 | Loss 0.248295 | Acc 94.17% | WER 15.68%
epoch   2 | iteration  1880 | Loss 0.245747 | Acc 95.00% | WER 15.33%
epoch   2 | iteration  1920 | Loss 0.327425 | Acc 92.50% | WER 19.17%
epoch   2 | iteration  1960 | Loss 0.236234 | Acc 96.67% | WER 9.91%
epoch   2 | iteration  2000 | Loss 0.502987 | Acc 90.83% | WER 25.66%
epoch   2 | iteration  2040 | Loss 0.272437 | Acc 93.33% | WER 21.35%
epoch   2 | iteration  2080 | Loss 0.286356 | Acc 92.50% | WER 24.37%
epoch   2 | iteration  2120 | Loss 0.354530 | Acc 94.17% | WER 22.52%
epoch   2 | iteration  2160 | Loss 0.265941 | Acc 95.00% | WER 13.80%
epoch   2 | iteration  2200 | Loss 0.317173 | Acc 95.83% | WER 10.64%
epoch   2 | iteration  2240 | Loss 0.256457 | Acc 95.83% | WER 14.36%
epoch   2 | iteration  2280 | Loss 0.334353 | Acc 94.17% | WER 15.21%
epoch   2 | iteration  2320 | Loss 0.273453 | Acc 95.83% | WER 11.39%
epoch   2 | iteration  2360 | Loss 0.404518 | Acc 94.17% | WER 15.28%
epoch   2 | iteration  2400 | Loss 0.245469 | Acc 95.83% | WER 13.58%
epoch   2 | iteration  2440 | Loss 0.244244 | Acc 96.67% | WER 12.48%
epoch   2 | iteration  2480 | Loss 0.250970 | Acc 95.83% | WER 11.26%
epoch   2 | iteration  2520 | Loss 0.277627 | Acc 95.00% | WER 15.98%
epoch   2 | iteration  2560 | Loss 0.312263 | Acc 95.00% | WER 20.39%
epoch   2 | iteration  2600 | Loss 0.269851 | Acc 95.83% | WER 16.11%
epoch   2 | iteration  2640 | Loss 0.318686 | Acc 95.00% | WER 13.83%
epoch   2 | iteration  2680 | Loss 0.230441 | Acc 96.67% | WER 10.89%
epoch   2 | iteration  2720 | Loss 0.328537 | Acc 95.83% | WER 9.58%
epoch   2 | iteration  2760 | Loss 0.293038 | Acc 94.17% | WER 17.98%
epoch   2 | iteration  2800 | Loss 0.348630 | Acc 96.67% | WER 8.97%
epoch   2 | iteration  2840 | Loss 0.279561 | Acc 93.33% | WER 16.24%
epoch   2 | iteration  2880 | Loss 0.265603 | Acc 93.33% | WER 21.41%
epoch   2 | iteration  2920 | Loss 0.255003 | Acc 94.17% | WER 20.38%
epoch   2 | iteration  2960 | Loss 0.263366 | Acc 94.17% | WER 22.62%
epoch   2 | iteration  3000 | Loss 0.267010 | Acc 94.17% | WER 19.37%
epoch   2 | iteration  3040 | Loss 0.233315 | Acc 96.67% | WER 10.24%
epoch   2 | iteration  3080 | Loss 0.264968 | Acc 95.00% | WER 19.36%
epoch   2 | iteration  3120 | Loss 0.351625 | Acc 94.17% | WER 12.50%
epoch   2 | iteration  3160 | Loss 0.249922 | Acc 95.00% | WER 17.55%
epoch   2 | iteration  3200 | Loss 0.251317 | Acc 95.83% | WER 14.75%
epoch   2 | iteration  3240 | Loss 0.241386 | Acc 95.83% | WER 12.67%
epoch   2 | iteration  3280 | Loss 0.274700 | Acc 95.00% | WER 15.74%
epoch   2 | iteration  3320 | Loss 0.260353 | Acc 95.83% | WER 12.84%
epoch   2 | iteration  3360 | Loss 0.286564 | Acc 95.83% | WER 10.81%
epoch   2 | iteration  3400 | Loss 0.271972 | Acc 95.83% | WER 11.75%
epoch   2 | iteration  3440 | Loss 0.261902 | Acc 94.17% | WER 18.19%
epoch   2 | iteration  3480 | Loss 0.253613 | Acc 95.00% | WER 17.20%
epoch   2 | iteration  3520 | Loss 0.274443 | Acc 94.17% | WER 15.84%
epoch   2 | iteration  3560 | Loss 0.229948 | Acc 95.00% | WER 15.45%
epoch   2 | iteration  3600 | Loss 0.330470 | Acc 95.00% | WER 15.93%
epoch   2 | iteration  3640 | Loss 0.168999 | Acc 96.67% | WER 10.45%
epoch   2 | iteration  3680 | Loss 0.362119 | Acc 94.17% | WER 15.62%
epoch   2 | iteration  3720 | Loss 0.319716 | Acc 93.33% | WER 19.78%
epoch   2 | iteration  3760 | Loss 0.226070 | Acc 94.17% | WER 19.04%
epoch   2 | iteration  3800 | Loss 0.304373 | Acc 94.17% | WER 18.29%
epoch   2 | iteration  3840 | Loss 0.324287 | Acc 94.17% | WER 16.35%
epoch   2 | iteration  3880 | Loss 0.277808 | Acc 95.00% | WER 16.46%
epoch   2 | iteration  3920 | Loss 0.303545 | Acc 94.17% | WER 13.96%
epoch   2 | iteration  3960 | Loss 0.265249 | Acc 95.83% | WER 12.79%
epoch   2 | iteration  4000 | Loss 0.304054 | Acc 93.33% | WER 21.40%
epoch   2 | iteration  4040 | Loss 0.231264 | Acc 96.67% | WER 10.92%
epoch   2 | iteration  4080 | Loss 0.267347 | Acc 96.67% | WER 9.80%
epoch   2 | iteration  4120 | Loss 0.265531 | Acc 95.83% | WER 17.04%
epoch   2 | iteration  4160 | Loss 0.311601 | Acc 95.00% | WER 12.49%
epoch   2 | iteration  4200 | Loss 0.296836 | Acc 93.33% | WER 15.87%
epoch   2 | iteration  4240 | Loss 0.276353 | Acc 95.83% | WER 13.03%
epoch   2 | iteration  4280 | Loss 0.269637 | Acc 96.67% | WER 8.78%
epoch   2 | iteration  4320 | Loss 0.347711 | Acc 94.17% | WER 13.00%
epoch   2 | iteration  4360 | Loss 0.398889 | Acc 94.17% | WER 16.32%
epoch   2 | iteration  4400 | Loss 0.261281 | Acc 94.17% | WER 14.96%
epoch   2 | iteration  4440 | Loss 0.322444 | Acc 94.17% | WER 17.69%
epoch   2 | iteration  4480 | Loss 0.254794 | Acc 95.83% | WER 13.48%
epoch   2 | iteration  4520 | Loss 0.344820 | Acc 94.17% | WER 15.12%
epoch   2 | iteration  4560 | Loss 0.304781 | Acc 92.50% | WER 27.08%
epoch   2 | iteration  4600 | Loss 0.442697 | Acc 95.00% | WER 12.34%
Average Training Loss of Epoch 2: 0.282566 | Acc: 94.87% | WER 15.95%
Average Validation Loss of Epoch 2: 5.487348 | Acc: 65.10% | WER: 100.72% | BLEU-4: 0.00
Average test Loss of Epoch 2: 5.851382 | Acc: 63.30% | WER: 100.45% | BLEU-4: 0.00
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    40 | Loss 0.425473 | Acc 93.33% | WER 18.53%
epoch   3 | iteration    80 | Loss 0.451672 | Acc 92.50% | WER 18.90%
epoch   3 | iteration   120 | Loss 0.383256 | Acc 93.33% | WER 19.56%
epoch   3 | iteration   160 | Loss 0.236047 | Acc 94.17% | WER 18.38%
epoch   3 | iteration   200 | Loss 0.305586 | Acc 94.17% | WER 19.79%
epoch   3 | iteration   240 | Loss 0.273586 | Acc 95.83% | WER 16.35%
epoch   3 | iteration   280 | Loss 0.270713 | Acc 95.00% | WER 13.66%
epoch   3 | iteration   320 | Loss 0.313273 | Acc 92.50% | WER 21.92%
epoch   3 | iteration   360 | Loss 0.287362 | Acc 94.17% | WER 15.75%
epoch   3 | iteration   400 | Loss 0.303033 | Acc 95.00% | WER 12.63%
epoch   3 | iteration   440 | Loss 0.216943 | Acc 95.83% | WER 13.17%
epoch   3 | iteration   480 | Loss 0.208403 | Acc 96.67% | WER 12.57%
epoch   3 | iteration   520 | Loss 0.297581 | Acc 94.17% | WER 15.01%
epoch   3 | iteration   560 | Loss 0.315844 | Acc 95.00% | WER 21.25%
epoch   3 | iteration   600 | Loss 0.256248 | Acc 93.33% | WER 23.25%
epoch   3 | iteration   640 | Loss 0.282764 | Acc 95.83% | WER 17.38%
epoch   3 | iteration   680 | Loss 0.277256 | Acc 95.83% | WER 14.72%
epoch   3 | iteration   720 | Loss 0.208575 | Acc 97.50% | WER 6.56%
epoch   3 | iteration   760 | Loss 0.454325 | Acc 92.50% | WER 18.64%
epoch   3 | iteration   800 | Loss 0.334158 | Acc 94.17% | WER 19.40%
epoch   3 | iteration   840 | Loss 0.291566 | Acc 94.17% | WER 13.97%
epoch   3 | iteration   880 | Loss 0.259796 | Acc 96.67% | WER 8.87%
epoch   3 | iteration   920 | Loss 0.254948 | Acc 95.00% | WER 19.07%
epoch   3 | iteration   960 | Loss 0.207307 | Acc 96.67% | WER 9.56%
epoch   3 | iteration  1000 | Loss 0.211761 | Acc 95.00% | WER 16.53%
epoch   3 | iteration  1040 | Loss 0.216467 | Acc 97.50% | WER 17.90%
epoch   3 | iteration  1080 | Loss 0.243541 | Acc 95.00% | WER 18.82%
epoch   3 | iteration  1120 | Loss 0.231675 | Acc 95.00% | WER 13.87%
epoch   3 | iteration  1160 | Loss 0.240684 | Acc 96.67% | WER 8.90%
epoch   3 | iteration  1200 | Loss 0.207834 | Acc 94.17% | WER 19.14%
epoch   3 | iteration  1240 | Loss 0.255425 | Acc 96.67% | WER 13.75%
epoch   3 | iteration  1280 | Loss 0.323890 | Acc 95.00% | WER 17.41%
epoch   3 | iteration  1320 | Loss 0.228358 | Acc 95.00% | WER 16.54%
epoch   3 | iteration  1360 | Loss 0.361899 | Acc 95.00% | WER 14.85%
epoch   3 | iteration  1400 | Loss 0.250602 | Acc 96.67% | WER 10.73%
epoch   3 | iteration  1440 | Loss 0.241161 | Acc 95.00% | WER 17.70%
epoch   3 | iteration  1480 | Loss 0.313766 | Acc 93.33% | WER 24.15%
epoch   3 | iteration  1520 | Loss 0.222489 | Acc 95.00% | WER 15.83%
epoch   3 | iteration  1560 | Loss 0.279453 | Acc 94.17% | WER 15.16%
epoch   3 | iteration  1600 | Loss 0.215822 | Acc 95.83% | WER 13.75%
epoch   3 | iteration  1640 | Loss 0.306125 | Acc 95.83% | WER 15.62%
epoch   3 | iteration  1680 | Loss 0.302335 | Acc 94.17% | WER 15.71%
epoch   3 | iteration  1720 | Loss 0.205981 | Acc 95.83% | WER 16.52%
epoch   3 | iteration  1760 | Loss 0.299006 | Acc 95.83% | WER 14.93%
epoch   3 | iteration  1800 | Loss 0.222433 | Acc 95.83% | WER 15.76%
epoch   3 | iteration  1840 | Loss 0.234223 | Acc 94.17% | WER 16.86%
epoch   3 | iteration  1880 | Loss 0.458858 | Acc 92.50% | WER 14.65%
epoch   3 | iteration  1920 | Loss 0.236523 | Acc 95.00% | WER 12.60%
epoch   3 | iteration  1960 | Loss 0.244791 | Acc 95.00% | WER 18.61%
epoch   3 | iteration  2000 | Loss 0.331549 | Acc 95.00% | WER 12.80%
epoch   3 | iteration  2040 | Loss 0.352136 | Acc 92.50% | WER 23.31%
epoch   3 | iteration  2080 | Loss 0.335230 | Acc 95.00% | WER 13.57%
epoch   3 | iteration  2120 | Loss 0.339334 | Acc 94.17% | WER 20.05%
epoch   3 | iteration  2160 | Loss 0.293930 | Acc 95.83% | WER 12.72%
epoch   3 | iteration  2200 | Loss 0.344356 | Acc 96.67% | WER 9.97%
epoch   3 | iteration  2240 | Loss 0.367580 | Acc 94.17% | WER 18.75%
epoch   3 | iteration  2280 | Loss 0.284443 | Acc 92.50% | WER 24.08%
epoch   3 | iteration  2320 | Loss 0.197944 | Acc 95.00% | WER 18.33%
epoch   3 | iteration  2360 | Loss 0.316311 | Acc 93.33% | WER 28.12%
epoch   3 | iteration  2400 | Loss 0.285246 | Acc 96.67% | WER 9.56%
epoch   3 | iteration  2440 | Loss 0.225959 | Acc 96.67% | WER 9.17%
epoch   3 | iteration  2480 | Loss 0.286292 | Acc 95.00% | WER 15.61%
epoch   3 | iteration  2520 | Loss 0.402007 | Acc 95.00% | WER 12.68%
epoch   3 | iteration  2560 | Loss 0.284449 | Acc 94.17% | WER 19.99%
epoch   3 | iteration  2600 | Loss 0.330694 | Acc 94.17% | WER 17.14%
epoch   3 | iteration  2640 | Loss 0.286827 | Acc 94.17% | WER 18.12%
epoch   3 | iteration  2680 | Loss 0.261828 | Acc 94.17% | WER 18.67%
epoch   3 | iteration  2720 | Loss 0.234138 | Acc 96.67% | WER 9.79%
epoch   3 | iteration  2760 | Loss 0.261897 | Acc 95.00% | WER 11.85%
epoch   3 | iteration  2800 | Loss 0.288070 | Acc 92.50% | WER 20.21%
epoch   3 | iteration  2840 | Loss 0.325466 | Acc 93.33% | WER 17.22%
epoch   3 | iteration  2880 | Loss 0.214606 | Acc 96.67% | WER 11.09%
epoch   3 | iteration  2920 | Loss 0.281402 | Acc 92.50% | WER 24.64%
epoch   3 | iteration  2960 | Loss 0.271788 | Acc 94.17% | WER 16.41%
epoch   3 | iteration  3000 | Loss 0.352617 | Acc 94.17% | WER 18.38%
epoch   3 | iteration  3040 | Loss 0.288184 | Acc 96.67% | WER 10.93%
epoch   3 | iteration  3080 | Loss 0.283833 | Acc 94.17% | WER 14.01%
epoch   3 | iteration  3120 | Loss 0.235439 | Acc 96.67% | WER 10.85%
epoch   3 | iteration  3160 | Loss 0.302906 | Acc 93.33% | WER 15.97%
epoch   3 | iteration  3200 | Loss 0.232669 | Acc 94.17% | WER 25.20%
epoch   3 | iteration  3240 | Loss 0.317574 | Acc 93.33% | WER 20.24%
epoch   3 | iteration  3280 | Loss 0.230066 | Acc 97.50% | WER 6.72%
epoch   3 | iteration  3320 | Loss 0.223504 | Acc 95.83% | WER 18.01%
epoch   3 | iteration  3360 | Loss 0.177636 | Acc 95.83% | WER 15.51%
epoch   3 | iteration  3400 | Loss 0.215045 | Acc 96.67% | WER 11.28%
epoch   3 | iteration  3440 | Loss 0.296003 | Acc 95.00% | WER 16.39%
epoch   3 | iteration  3480 | Loss 0.219981 | Acc 95.83% | WER 15.72%
epoch   3 | iteration  3520 | Loss 0.307086 | Acc 91.67% | WER 23.08%
epoch   3 | iteration  3560 | Loss 0.275926 | Acc 95.83% | WER 9.78%
epoch   3 | iteration  3600 | Loss 0.251134 | Acc 96.67% | WER 13.14%
epoch   3 | iteration  3640 | Loss 0.236991 | Acc 95.83% | WER 16.94%
epoch   3 | iteration  3680 | Loss 0.221705 | Acc 96.67% | WER 12.55%
epoch   3 | iteration  3720 | Loss 0.243555 | Acc 95.83% | WER 11.39%
epoch   3 | iteration  3760 | Loss 0.239462 | Acc 96.67% | WER 13.38%
