Logging to file...
Dataset samples: 18600
######################Training Started######################
epoch   1 | iteration    40 | Loss 0.103297 | Acc 97.08% | WER 11.83%
epoch   3 | iteration   320 | Loss 0.089358 | Acc 98.54% | WER 4.92%
epoch   3 | iteration   360 | Loss 0.072369 | Acc 98.75% | WER 3.34%
epoch   3 | iteration   400 | Loss 0.078956 | Acc 97.29% | WER 9.76%
epoch   3 | iteration   440 | Loss 0.096045 | Acc 97.29% | WER 9.40%
epoch   3 | iteration   480 | Loss 0.074021 | Acc 98.96% | WER 2.87%
epoch   3 | iteration   520 | Loss 0.103988 | Acc 97.50% | WER 6.49%
epoch   3 | iteration   560 | Loss 0.070950 | Acc 98.33% | WER 5.66%
epoch   3 | iteration   600 | Loss 0.066333 | Acc 98.54% | WER 4.52%
epoch   3 | iteration   640 | Loss 0.063992 | Acc 98.75% | WER 3.33%
epoch   3 | iteration   680 | Loss 0.083302 | Acc 97.92% | WER 6.41%
epoch   3 | iteration   720 | Loss 0.087962 | Acc 98.12% | WER 5.85%
epoch   3 | iteration   760 | Loss 0.098609 | Acc 97.50% | WER 8.10%
epoch   3 | iteration   800 | Loss 0.068041 | Acc 98.12% | WER 5.50%
epoch   3 | iteration   840 | Loss 0.096136 | Acc 97.71% | WER 7.01%
epoch   3 | iteration   880 | Loss 0.092451 | Acc 97.92% | WER 6.74%
epoch   3 | iteration   920 | Loss 0.070104 | Acc 98.54% | WER 5.14%
epoch   3 | iteration   960 | Loss 0.086196 | Acc 98.12% | WER 6.07%
epoch   3 | iteration  1000 | Loss 0.050618 | Acc 98.75% | WER 4.63%
epoch   3 | iteration  1040 | Loss 0.076109 | Acc 98.33% | WER 5.16%
epoch   3 | iteration  1080 | Loss 0.081932 | Acc 97.92% | WER 6.11%
epoch   3 | iteration  1120 | Loss 0.098994 | Acc 97.71% | WER 6.41%
Average Training Loss of Epoch 3: 0.082628 | Acc: 98.03% | WER 6.04%
Average Validation Loss of Epoch 3: 6.881897 | Acc: 65.70% | WER: 98.81% | BLEU-4: 0.00
Average test Loss of Epoch 3: 7.115780 | Acc: 64.60% | WER: 98.22% | BLEU-4: 0.20
####################Epoch 3 Model Saved#####################
epoch   4 | iteration    40 | Loss 0.098718 | Acc 97.50% | WER 7.75%
epoch   4 | iteration    80 | Loss 0.062559 | Acc 98.75% | WER 3.07%
epoch   4 | iteration   120 | Loss 0.088522 | Acc 97.71% | WER 7.52%
epoch   4 | iteration   160 | Loss 0.088116 | Acc 98.33% | WER 4.22%
epoch   4 | iteration   200 | Loss 0.073777 | Acc 98.33% | WER 4.87%
epoch   4 | iteration   240 | Loss 0.068001 | Acc 98.75% | WER 3.19%
epoch   4 | iteration   280 | Loss 0.077795 | Acc 98.12% | WER 6.13%
epoch   4 | iteration   320 | Loss 0.091140 | Acc 97.92% | WER 7.55%
epoch   4 | iteration   360 | Loss 0.085527 | Acc 98.12% | WER 5.08%
epoch   4 | iteration   400 | Loss 0.100606 | Acc 97.71% | WER 7.05%
epoch   4 | iteration   440 | Loss 0.076829 | Acc 98.54% | WER 4.09%
epoch   4 | iteration   480 | Loss 0.044155 | Acc 99.17% | WER 2.45%
epoch   4 | iteration   520 | Loss 0.082439 | Acc 98.12% | WER 5.73%
epoch   4 | iteration   560 | Loss 0.085005 | Acc 97.92% | WER 5.77%
epoch   4 | iteration   600 | Loss 0.077193 | Acc 97.50% | WER 7.33%
epoch   4 | iteration   640 | Loss 0.078631 | Acc 97.92% | WER 6.62%
epoch   4 | iteration   680 | Loss 0.088867 | Acc 97.71% | WER 6.02%
epoch   4 | iteration   720 | Loss 0.075970 | Acc 98.54% | WER 5.33%
epoch   4 | iteration   760 | Loss 0.089876 | Acc 97.71% | WER 6.44%
epoch   4 | iteration   800 | Loss 0.058239 | Acc 99.17% | WER 2.86%
epoch   4 | iteration   840 | Loss 0.079216 | Acc 98.54% | WER 5.15%
epoch   4 | iteration   880 | Loss 0.083135 | Acc 97.92% | WER 6.73%
epoch   4 | iteration   920 | Loss 0.093662 | Acc 98.12% | WER 4.89%
epoch   4 | iteration   960 | Loss 0.081210 | Acc 97.71% | WER 7.13%
epoch   4 | iteration  1000 | Loss 0.118976 | Acc 96.88% | WER 9.40%
epoch   4 | iteration  1040 | Loss 0.075306 | Acc 98.54% | WER 3.88%
epoch   4 | iteration  1080 | Loss 0.080344 | Acc 97.50% | WER 7.51%
epoch   4 | iteration  1120 | Loss 0.085617 | Acc 98.33% | WER 5.25%
Average Training Loss of Epoch 4: 0.081780 | Acc: 98.07% | WER 5.94%
Average Validation Loss of Epoch 4: 7.452384 | Acc: 64.47% | WER: 105.72% | BLEU-4: 0.00
Average test Loss of Epoch 4: 7.136633 | Acc: 63.20% | WER: 102.22% | BLEU-4: 0.20
####################Epoch 4 Model Saved#####################
epoch   5 | iteration    40 | Loss 0.073199 | Acc 98.33% | WER 4.98%
epoch   5 | iteration    80 | Loss 0.073738 | Acc 98.12% | WER 5.99%
epoch   5 | iteration   120 | Loss 0.099034 | Acc 98.12% | WER 4.93%
epoch   5 | iteration   160 | Loss 0.071424 | Acc 98.75% | WER 4.13%
epoch   5 | iteration   200 | Loss 0.081433 | Acc 97.92% | WER 6.36%
epoch   5 | iteration   240 | Loss 0.080419 | Acc 98.12% | WER 5.77%
epoch   5 | iteration   280 | Loss 0.087440 | Acc 97.71% | WER 6.73%
epoch   5 | iteration   320 | Loss 0.055408 | Acc 98.33% | WER 5.43%
epoch   5 | iteration   360 | Loss 0.091565 | Acc 97.71% | WER 6.15%
epoch   5 | iteration   400 | Loss 0.066890 | Acc 98.54% | WER 5.89%
epoch   5 | iteration   440 | Loss 0.072402 | Acc 98.12% | WER 5.57%
epoch   5 | iteration   480 | Loss 0.087333 | Acc 98.12% | WER 4.85%
epoch   5 | iteration   520 | Loss 0.060966 | Acc 98.75% | WER 4.53%
epoch   5 | iteration   560 | Loss 0.090245 | Acc 97.92% | WER 6.22%
epoch   5 | iteration   600 | Loss 0.082639 | Acc 97.50% | WER 7.98%
epoch   5 | iteration   640 | Loss 0.066034 | Acc 98.54% | WER 4.62%
epoch   5 | iteration   680 | Loss 0.075171 | Acc 97.92% | WER 6.45%
epoch   5 | iteration   720 | Loss 0.077365 | Acc 98.75% | WER 3.82%
epoch   5 | iteration   760 | Loss 0.076650 | Acc 98.12% | WER 5.62%
epoch   5 | iteration   800 | Loss 0.059133 | Acc 98.54% | WER 3.69%
epoch   5 | iteration   840 | Loss 0.093277 | Acc 97.71% | WER 6.07%
epoch   5 | iteration   880 | Loss 0.068730 | Acc 98.96% | WER 3.00%
epoch   5 | iteration   920 | Loss 0.072184 | Acc 97.92% | WER 6.68%
epoch   5 | iteration   960 | Loss 0.057216 | Acc 98.96% | WER 3.59%
epoch   5 | iteration  1000 | Loss 0.107755 | Acc 97.29% | WER 7.43%
epoch   5 | iteration  1040 | Loss 0.063120 | Acc 98.75% | WER 3.55%
epoch   5 | iteration  1080 | Loss 0.051676 | Acc 99.17% | WER 3.06%
epoch   5 | iteration  1120 | Loss 0.110178 | Acc 97.71% | WER 6.80%
Average Training Loss of Epoch 5: 0.080506 | Acc: 98.09% | WER 5.85%
Average Validation Loss of Epoch 5: 7.309337 | Acc: 64.83% | WER: 102.41% | BLEU-4: 0.00
Average test Loss of Epoch 5: 7.376055 | Acc: 63.93% | WER: 100.38% | BLEU-4: 0.20
####################Epoch 5 Model Saved#####################
epoch   6 | iteration    40 | Loss 0.055012 | Acc 99.17% | WER 2.69%
epoch   6 | iteration    80 | Loss 0.097500 | Acc 97.92% | WER 6.75%
epoch   6 | iteration   120 | Loss 0.063362 | Acc 98.54% | WER 5.28%
epoch   6 | iteration   160 | Loss 0.063294 | Acc 98.54% | WER 3.82%
epoch   6 | iteration   200 | Loss 0.051799 | Acc 99.17% | WER 2.93%
epoch   6 | iteration   240 | Loss 0.080534 | Acc 98.33% | WER 4.89%
epoch   6 | iteration   280 | Loss 0.070707 | Acc 98.12% | WER 5.11%
epoch   6 | iteration   320 | Loss 0.074754 | Acc 98.33% | WER 5.61%
epoch   6 | iteration   360 | Loss 0.083578 | Acc 98.12% | WER 5.22%
epoch   6 | iteration   400 | Loss 0.065994 | Acc 98.33% | WER 5.67%
epoch   6 | iteration   440 | Loss 0.097096 | Acc 97.50% | WER 7.68%
epoch   6 | iteration   480 | Loss 0.104481 | Acc 97.92% | WER 6.09%
epoch   6 | iteration   520 | Loss 0.086805 | Acc 98.12% | WER 6.60%
epoch   6 | iteration   560 | Loss 0.097397 | Acc 97.29% | WER 8.13%
epoch   6 | iteration   600 | Loss 0.080599 | Acc 98.75% | WER 3.98%
epoch   6 | iteration   640 | Loss 0.079064 | Acc 98.12% | WER 5.59%
epoch   6 | iteration   680 | Loss 0.090369 | Acc 97.08% | WER 9.66%
epoch   6 | iteration   720 | Loss 0.082174 | Acc 98.12% | WER 5.68%
epoch   6 | iteration   760 | Loss 0.092830 | Acc 97.71% | WER 6.43%
epoch   6 | iteration   800 | Loss 0.069035 | Acc 98.33% | WER 5.01%
epoch   6 | iteration   840 | Loss 0.064634 | Acc 98.54% | WER 3.58%
epoch   6 | iteration   880 | Loss 0.057915 | Acc 98.75% | WER 3.46%
epoch   6 | iteration   920 | Loss 0.076707 | Acc 98.75% | WER 5.03%
epoch   6 | iteration   960 | Loss 0.104947 | Acc 97.08% | WER 9.99%
epoch   6 | iteration  1000 | Loss 0.073341 | Acc 97.92% | WER 6.14%
epoch   6 | iteration  1040 | Loss 0.065961 | Acc 98.12% | WER 8.01%
epoch   6 | iteration  1080 | Loss 0.091990 | Acc 97.08% | WER 8.00%
epoch   6 | iteration  1120 | Loss 0.081768 | Acc 97.92% | WER 8.18%
Average Training Loss of Epoch 6: 0.080477 | Acc: 98.08% | WER 5.89%
Average Validation Loss of Epoch 6: 7.274686 | Acc: 64.67% | WER: 102.04% | BLEU-4: 0.00
Average test Loss of Epoch 6: 7.382097 | Acc: 63.90% | WER: 100.90% | BLEU-4: 0.20
####################Epoch 6 Model Saved#####################
epoch   7 | iteration    40 | Loss 0.077978 | Acc 98.33% | WER 5.57%
epoch   7 | iteration    80 | Loss 0.079869 | Acc 98.12% | WER 7.21%
epoch   7 | iteration   120 | Loss 0.091397 | Acc 97.50% | WER 7.43%
epoch   7 | iteration   160 | Loss 0.079773 | Acc 97.71% | WER 7.45%
epoch   7 | iteration   200 | Loss 0.059054 | Acc 98.33% | WER 5.29%
epoch   7 | iteration   240 | Loss 0.068652 | Acc 98.96% | WER 2.68%
epoch   7 | iteration   280 | Loss 0.092884 | Acc 97.29% | WER 8.03%
epoch   7 | iteration   320 | Loss 0.080564 | Acc 98.12% | WER 6.55%
epoch   7 | iteration   360 | Loss 0.067288 | Acc 98.54% | WER 3.48%
epoch   7 | iteration   400 | Loss 0.081621 | Acc 97.71% | WER 7.11%
epoch   7 | iteration   440 | Loss 0.104059 | Acc 97.08% | WER 9.51%
