Logging to file...
Dataset samples: 18600
######################Training Started######################
epoch   1 | iteration    40 | Loss 2.114487 | Acc 72.29% | WER 91.59%
epoch   2 | iteration   840 | Loss 2.314509 | Acc 66.88% | WER 83.58%
epoch   2 | iteration   880 | Loss 1.984843 | Acc 68.75% | WER 86.16%
epoch   2 | iteration   920 | Loss 1.889298 | Acc 71.04% | WER 86.94%
epoch   2 | iteration   960 | Loss 1.909537 | Acc 71.88% | WER 82.44%
epoch   2 | iteration  1000 | Loss 1.880973 | Acc 71.04% | WER 78.93%
epoch   2 | iteration  1040 | Loss 2.098526 | Acc 69.79% | WER 80.33%
epoch   2 | iteration  1080 | Loss 1.718777 | Acc 73.96% | WER 76.51%
epoch   2 | iteration  1120 | Loss 1.724878 | Acc 73.96% | WER 82.25%
Average Training Loss of Epoch 2: 1.942256 | Acc: 70.85% | WER 83.36%
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    40 | Loss 1.751357 | Acc 72.50% | WER 80.94%
epoch   3 | iteration    80 | Loss 1.674125 | Acc 73.75% | WER 81.07%
epoch   3 | iteration   120 | Loss 1.909816 | Acc 71.88% | WER 80.67%
epoch   3 | iteration   160 | Loss 2.166139 | Acc 66.25% | WER 83.75%
epoch   3 | iteration   200 | Loss 2.006802 | Acc 68.12% | WER 80.99%
epoch   3 | iteration   240 | Loss 1.792103 | Acc 72.08% | WER 82.49%
epoch   3 | iteration   280 | Loss 1.679980 | Acc 73.96% | WER 81.49%
epoch   3 | iteration   320 | Loss 2.069308 | Acc 69.38% | WER 81.54%
epoch   3 | iteration   360 | Loss 1.671228 | Acc 73.54% | WER 77.54%
epoch   3 | iteration   400 | Loss 1.683121 | Acc 74.17% | WER 86.73%
epoch   3 | iteration   440 | Loss 1.833097 | Acc 68.96% | WER 84.60%
epoch   3 | iteration   480 | Loss 1.627293 | Acc 73.54% | WER 82.52%
epoch   3 | iteration   520 | Loss 1.866965 | Acc 70.42% | WER 82.41%
epoch   3 | iteration   560 | Loss 1.989086 | Acc 68.96% | WER 82.49%
epoch   3 | iteration   600 | Loss 1.755756 | Acc 73.12% | WER 78.09%
epoch   3 | iteration   640 | Loss 1.870525 | Acc 71.67% | WER 76.84%
epoch   3 | iteration   680 | Loss 1.840450 | Acc 70.62% | WER 83.05%
epoch   3 | iteration   720 | Loss 1.657973 | Acc 72.92% | WER 78.38%
epoch   3 | iteration   760 | Loss 1.495633 | Acc 76.25% | WER 78.48%
epoch   3 | iteration   800 | Loss 1.758916 | Acc 70.21% | WER 87.97%
epoch   3 | iteration   840 | Loss 1.699854 | Acc 73.12% | WER 75.33%
epoch   3 | iteration   880 | Loss 1.690038 | Acc 74.79% | WER 80.96%
epoch   3 | iteration   920 | Loss 1.654758 | Acc 72.71% | WER 83.85%
epoch   3 | iteration   960 | Loss 1.837830 | Acc 69.79% | WER 85.16%
epoch   3 | iteration  1000 | Loss 1.449036 | Acc 77.08% | WER 79.79%
epoch   3 | iteration  1040 | Loss 1.724364 | Acc 71.88% | WER 80.51%
epoch   3 | iteration  1080 | Loss 1.778834 | Acc 72.29% | WER 78.17%
epoch   3 | iteration  1120 | Loss 1.619837 | Acc 76.04% | WER 74.15%
Average Training Loss of Epoch 3: 1.785852 | Acc: 71.83% | WER 80.55%
####################Epoch 3 Model Saved#####################
epoch   4 | iteration    40 | Loss 1.747644 | Acc 71.25% | WER 81.27%
epoch   4 | iteration    80 | Loss 1.761586 | Acc 72.50% | WER 81.22%
epoch   4 | iteration   120 | Loss 1.703284 | Acc 72.50% | WER 80.06%
epoch   4 | iteration   160 | Loss 1.652179 | Acc 72.71% | WER 76.91%
epoch   4 | iteration   200 | Loss 1.447449 | Acc 74.79% | WER 75.98%
epoch   4 | iteration   240 | Loss 1.205686 | Acc 79.58% | WER 74.66%
epoch   4 | iteration   280 | Loss 1.861556 | Acc 67.71% | WER 81.66%
epoch   4 | iteration   320 | Loss 1.707335 | Acc 72.71% | WER 77.84%
epoch   4 | iteration   360 | Loss 1.581946 | Acc 75.83% | WER 74.15%
epoch   4 | iteration   400 | Loss 1.649539 | Acc 72.50% | WER 81.46%
epoch   4 | iteration   440 | Loss 1.820349 | Acc 70.83% | WER 76.37%
epoch   4 | iteration   480 | Loss 1.532605 | Acc 72.92% | WER 80.19%
epoch   4 | iteration   520 | Loss 1.418507 | Acc 75.62% | WER 74.66%
epoch   4 | iteration   560 | Loss 1.552924 | Acc 75.42% | WER 76.02%
epoch   4 | iteration   600 | Loss 1.235008 | Acc 78.12% | WER 84.59%
epoch   4 | iteration   640 | Loss 1.396768 | Acc 76.88% | WER 81.79%
epoch   4 | iteration   680 | Loss 1.444031 | Acc 75.21% | WER 75.74%
epoch   4 | iteration   720 | Loss 1.764498 | Acc 70.21% | WER 76.66%
epoch   4 | iteration   760 | Loss 1.803429 | Acc 70.62% | WER 77.06%
epoch   4 | iteration   800 | Loss 1.703836 | Acc 72.29% | WER 75.38%
epoch   4 | iteration   840 | Loss 1.748109 | Acc 70.21% | WER 81.96%
epoch   4 | iteration   880 | Loss 1.704864 | Acc 72.92% | WER 75.59%
epoch   4 | iteration   920 | Loss 1.707972 | Acc 70.62% | WER 84.10%
epoch   4 | iteration   960 | Loss 1.471201 | Acc 75.21% | WER 74.25%
epoch   4 | iteration  1000 | Loss 1.389563 | Acc 76.67% | WER 71.00%
epoch   4 | iteration  1040 | Loss 1.500838 | Acc 76.46% | WER 77.39%
epoch   4 | iteration  1080 | Loss 1.348344 | Acc 76.25% | WER 73.21%
epoch   4 | iteration  1120 | Loss 1.892583 | Acc 68.54% | WER 78.13%
Average Training Loss of Epoch 4: 1.653372 | Acc: 72.83% | WER 77.67%
####################Epoch 4 Model Saved#####################
epoch   5 | iteration    40 | Loss 1.475551 | Acc 75.62% | WER 79.33%
epoch   5 | iteration    80 | Loss 1.464518 | Acc 73.96% | WER 78.83%
epoch   5 | iteration   120 | Loss 1.513282 | Acc 73.96% | WER 75.49%
epoch   5 | iteration   160 | Loss 1.563599 | Acc 74.17% | WER 76.63%
epoch   5 | iteration   200 | Loss 1.361311 | Acc 75.83% | WER 76.12%
epoch   5 | iteration   240 | Loss 1.668668 | Acc 73.33% | WER 76.70%
epoch   5 | iteration   280 | Loss 1.677213 | Acc 73.12% | WER 74.66%
epoch   5 | iteration   320 | Loss 1.461447 | Acc 75.42% | WER 77.29%
epoch   5 | iteration   360 | Loss 1.382307 | Acc 75.21% | WER 74.44%
epoch   5 | iteration   400 | Loss 1.479654 | Acc 73.75% | WER 76.76%
epoch   5 | iteration   440 | Loss 1.566483 | Acc 73.54% | WER 76.57%
epoch   5 | iteration   480 | Loss 1.477549 | Acc 74.58% | WER 70.49%
epoch   5 | iteration   520 | Loss 1.756161 | Acc 70.00% | WER 79.35%
epoch   5 | iteration   560 | Loss 1.619560 | Acc 73.75% | WER 71.61%
epoch   5 | iteration   600 | Loss 1.508919 | Acc 73.75% | WER 72.10%
epoch   5 | iteration   640 | Loss 1.323910 | Acc 75.62% | WER 70.90%
epoch   5 | iteration   680 | Loss 1.421274 | Acc 75.62% | WER 76.69%
epoch   5 | iteration   720 | Loss 1.835503 | Acc 68.75% | WER 81.29%
epoch   5 | iteration   760 | Loss 1.596911 | Acc 71.25% | WER 73.70%
epoch   5 | iteration   800 | Loss 1.483330 | Acc 74.17% | WER 74.87%
epoch   5 | iteration   840 | Loss 1.542018 | Acc 73.54% | WER 72.33%
epoch   5 | iteration   880 | Loss 1.720431 | Acc 72.50% | WER 78.28%
epoch   5 | iteration   920 | Loss 1.434689 | Acc 73.96% | WER 77.46%
epoch   5 | iteration   960 | Loss 1.595220 | Acc 72.71% | WER 77.34%
epoch   5 | iteration  1000 | Loss 1.738492 | Acc 69.58% | WER 71.78%
epoch   5 | iteration  1040 | Loss 1.418050 | Acc 72.71% | WER 76.61%
epoch   5 | iteration  1080 | Loss 1.693070 | Acc 71.46% | WER 76.02%
epoch   5 | iteration  1120 | Loss 1.383144 | Acc 76.46% | WER 70.93%
Average Training Loss of Epoch 5: 1.533872 | Acc: 73.68% | WER 75.22%
####################Epoch 5 Model Saved#####################
epoch   6 | iteration    40 | Loss 1.432304 | Acc 74.79% | WER 74.62%
epoch   6 | iteration    80 | Loss 1.842167 | Acc 67.92% | WER 73.29%
epoch   6 | iteration   120 | Loss 1.422191 | Acc 73.33% | WER 78.79%
epoch   6 | iteration   160 | Loss 1.367361 | Acc 75.42% | WER 70.84%
epoch   6 | iteration   200 | Loss 1.568039 | Acc 71.67% | WER 72.73%
epoch   6 | iteration   240 | Loss 1.429635 | Acc 74.17% | WER 70.07%
epoch   6 | iteration   280 | Loss 1.311239 | Acc 75.83% | WER 72.89%
epoch   6 | iteration   320 | Loss 1.230925 | Acc 76.46% | WER 72.31%
epoch   6 | iteration   360 | Loss 1.418085 | Acc 75.62% | WER 79.37%
epoch   6 | iteration   400 | Loss 1.465864 | Acc 74.79% | WER 71.64%
epoch   6 | iteration   440 | Loss 1.652841 | Acc 70.83% | WER 72.11%
epoch   6 | iteration   480 | Loss 1.340035 | Acc 76.67% | WER 74.34%
epoch   6 | iteration   520 | Loss 1.322587 | Acc 75.83% | WER 71.48%
epoch   6 | iteration   560 | Loss 1.347579 | Acc 74.58% | WER 72.09%
epoch   6 | iteration   600 | Loss 1.518501 | Acc 74.38% | WER 72.20%
epoch   6 | iteration   640 | Loss 1.544808 | Acc 71.46% | WER 75.01%
epoch   6 | iteration   680 | Loss 1.297636 | Acc 76.04% | WER 74.06%
epoch   6 | iteration   720 | Loss 1.299085 | Acc 77.71% | WER 67.27%
epoch   6 | iteration   760 | Loss 1.507909 | Acc 71.67% | WER 77.02%
epoch   6 | iteration   800 | Loss 1.370209 | Acc 74.79% | WER 74.93%
epoch   6 | iteration   840 | Loss 1.423748 | Acc 73.96% | WER 73.18%
epoch   6 | iteration   880 | Loss 1.464680 | Acc 75.62% | WER 74.88%
epoch   6 | iteration   920 | Loss 1.472260 | Acc 74.58% | WER 74.98%
epoch   6 | iteration   960 | Loss 1.285852 | Acc 77.50% | WER 74.57%
epoch   6 | iteration  1000 | Loss 1.179932 | Acc 77.92% | WER 67.31%
epoch   6 | iteration  1040 | Loss 1.587307 | Acc 70.21% | WER 73.47%
epoch   6 | iteration  1080 | Loss 1.444448 | Acc 73.33% | WER 77.31%
epoch   6 | iteration  1120 | Loss 1.919897 | Acc 65.00% | WER 74.44%
Average Training Loss of Epoch 6: 1.425041 | Acc: 74.42% | WER 73.07%
####################Epoch 6 Model Saved#####################
epoch   7 | iteration    40 | Loss 1.292566 | Acc 74.79% | WER 69.17%
epoch   7 | iteration    80 | Loss 1.506170 | Acc 71.88% | WER 73.07%
epoch   7 | iteration   120 | Loss 1.511139 | Acc 71.04% | WER 72.35%
epoch   7 | iteration   160 | Loss 1.206631 | Acc 77.29% | WER 67.43%
epoch   7 | iteration   200 | Loss 1.398615 | Acc 73.12% | WER 74.04%
epoch   7 | iteration   240 | Loss 1.621275 | Acc 71.67% | WER 71.22%
epoch   7 | iteration   280 | Loss 1.400758 | Acc 75.00% | WER 68.91%
epoch   7 | iteration   320 | Loss 1.454914 | Acc 72.92% | WER 73.30%
epoch   7 | iteration   360 | Loss 1.379512 | Acc 73.96% | WER 69.35%
epoch   7 | iteration   400 | Loss 1.426776 | Acc 72.50% | WER 73.46%
epoch   7 | iteration   440 | Loss 1.332261 | Acc 74.17% | WER 71.19%
epoch   7 | iteration   480 | Loss 1.329820 | Acc 74.38% | WER 74.72%
epoch   7 | iteration   520 | Loss 1.422712 | Acc 72.92% | WER 69.06%
epoch   7 | iteration   560 | Loss 1.261981 | Acc 76.04% | WER 70.31%
epoch   7 | iteration   600 | Loss 1.074202 | Acc 79.17% | WER 72.34%
epoch   7 | iteration   640 | Loss 1.433142 | Acc 73.75% | WER 70.28%
epoch   7 | iteration   680 | Loss 1.213345 | Acc 76.46% | WER 73.64%
epoch   7 | iteration   720 | Loss 1.185777 | Acc 77.29% | WER 68.77%
epoch   7 | iteration   760 | Loss 0.997080 | Acc 80.00% | WER 72.02%
epoch   7 | iteration   800 | Loss 1.360178 | Acc 74.79% | WER 74.34%
epoch   7 | iteration   840 | Loss 1.324555 | Acc 76.67% | WER 70.05%
epoch   7 | iteration   880 | Loss 1.349184 | Acc 75.42% | WER 69.30%
epoch   7 | iteration   920 | Loss 1.199065 | Acc 76.04% | WER 69.57%
epoch   7 | iteration   960 | Loss 1.422351 | Acc 72.71% | WER 71.29%
epoch   7 | iteration  1000 | Loss 1.386063 | Acc 75.21% | WER 67.37%
epoch   7 | iteration  1040 | Loss 1.431793 | Acc 73.75% | WER 69.94%
epoch   7 | iteration  1080 | Loss 1.358940 | Acc 73.54% | WER 75.93%
epoch   7 | iteration  1120 | Loss 1.047183 | Acc 80.83% | WER 69.14%
Average Training Loss of Epoch 7: 1.322978 | Acc: 75.13% | WER 71.03%
####################Epoch 7 Model Saved#####################
epoch   8 | iteration    40 | Loss 1.368866 | Acc 73.75% | WER 72.82%
epoch   8 | iteration    80 | Loss 1.156321 | Acc 75.42% | WER 67.75%
epoch   8 | iteration   120 | Loss 1.122976 | Acc 76.04% | WER 74.33%
epoch   8 | iteration   160 | Loss 1.067737 | Acc 79.38% | WER 68.78%
epoch   8 | iteration   200 | Loss 1.319502 | Acc 76.04% | WER 67.76%
epoch   8 | iteration   240 | Loss 1.349614 | Acc 75.62% | WER 67.26%
epoch   8 | iteration   280 | Loss 1.028051 | Acc 79.38% | WER 70.47%
epoch   8 | iteration   320 | Loss 1.321593 | Acc 73.12% | WER 77.32%
epoch   8 | iteration   360 | Loss 1.198874 | Acc 75.83% | WER 67.59%
epoch   8 | iteration   400 | Loss 1.205439 | Acc 77.50% | WER 70.43%
epoch   8 | iteration   440 | Loss 1.329550 | Acc 73.54% | WER 66.51%
epoch   8 | iteration   480 | Loss 1.239513 | Acc 77.92% | WER 69.78%
epoch   8 | iteration   520 | Loss 1.391283 | Acc 73.12% | WER 67.56%
epoch   8 | iteration   560 | Loss 1.271614 | Acc 76.67% | WER 69.53%
epoch   8 | iteration   600 | Loss 1.603300 | Acc 68.96% | WER 72.79%
epoch   8 | iteration   640 | Loss 1.230138 | Acc 75.00% | WER 71.59%
epoch   8 | iteration   680 | Loss 1.126981 | Acc 77.29% | WER 67.79%
epoch   8 | iteration   720 | Loss 1.413404 | Acc 73.75% | WER 70.20%
epoch   8 | iteration   760 | Loss 1.166573 | Acc 75.00% | WER 68.64%
epoch   8 | iteration   800 | Loss 1.080360 | Acc 78.75% | WER 67.40%
epoch   8 | iteration   840 | Loss 1.185993 | Acc 77.50% | WER 66.76%
epoch   8 | iteration   880 | Loss 1.154084 | Acc 76.88% | WER 69.87%
epoch   8 | iteration   920 | Loss 1.351092 | Acc 73.54% | WER 74.11%
epoch   8 | iteration   960 | Loss 1.451171 | Acc 72.29% | WER 70.57%
epoch   8 | iteration  1000 | Loss 1.269653 | Acc 75.42% | WER 71.09%
epoch   8 | iteration  1040 | Loss 1.236216 | Acc 74.38% | WER 73.01%
epoch   8 | iteration  1080 | Loss 1.280185 | Acc 75.42% | WER 67.81%
epoch   8 | iteration  1120 | Loss 1.063576 | Acc 77.50% | WER 67.31%
Average Training Loss of Epoch 8: 1.229561 | Acc: 75.93% | WER 68.79%
####################Epoch 8 Model Saved#####################
epoch   9 | iteration    40 | Loss 1.212064 | Acc 75.42% | WER 72.13%
epoch   9 | iteration    80 | Loss 1.110141 | Acc 77.29% | WER 65.94%
epoch   9 | iteration   120 | Loss 1.119876 | Acc 75.83% | WER 67.03%
epoch   9 | iteration   160 | Loss 1.138418 | Acc 77.92% | WER 62.68%
epoch   9 | iteration   200 | Loss 1.189470 | Acc 75.62% | WER 70.85%
epoch   9 | iteration   240 | Loss 1.075216 | Acc 77.92% | WER 66.69%
epoch   9 | iteration   280 | Loss 1.110119 | Acc 77.92% | WER 62.62%
epoch   9 | iteration   320 | Loss 1.068599 | Acc 79.17% | WER 63.24%
epoch   9 | iteration   360 | Loss 1.043008 | Acc 78.33% | WER 59.93%
epoch   9 | iteration   400 | Loss 1.100047 | Acc 76.88% | WER 68.23%
epoch   9 | iteration   440 | Loss 1.250863 | Acc 74.79% | WER 63.98%
epoch   9 | iteration   480 | Loss 1.212070 | Acc 76.25% | WER 68.28%
epoch   9 | iteration   520 | Loss 0.958331 | Acc 77.50% | WER 69.00%
epoch   9 | iteration   560 | Loss 1.451775 | Acc 71.67% | WER 68.20%
epoch   9 | iteration   600 | Loss 0.841222 | Acc 81.46% | WER 66.18%
epoch   9 | iteration   640 | Loss 1.147349 | Acc 77.29% | WER 64.12%
epoch   9 | iteration   680 | Loss 0.982395 | Acc 80.21% | WER 59.53%
epoch   9 | iteration   720 | Loss 1.203941 | Acc 74.17% | WER 68.34%
epoch   9 | iteration   760 | Loss 1.122429 | Acc 78.33% | WER 63.20%
epoch   9 | iteration   800 | Loss 1.184097 | Acc 76.67% | WER 63.00%
epoch   9 | iteration   840 | Loss 1.141736 | Acc 76.04% | WER 66.73%
epoch   9 | iteration   880 | Loss 1.044696 | Acc 78.75% | WER 66.62%
epoch   9 | iteration   920 | Loss 1.112334 | Acc 78.75% | WER 65.46%
epoch   9 | iteration   960 | Loss 1.152041 | Acc 76.04% | WER 64.21%
epoch   9 | iteration  1000 | Loss 1.117233 | Acc 77.71% | WER 67.80%
epoch   9 | iteration  1040 | Loss 1.070040 | Acc 77.29% | WER 67.25%
epoch   9 | iteration  1080 | Loss 1.276272 | Acc 73.54% | WER 71.27%
epoch   9 | iteration  1120 | Loss 1.178728 | Acc 75.83% | WER 65.84%
Average Training Loss of Epoch 9: 1.141856 | Acc: 76.82% | WER 66.33%
####################Epoch 9 Model Saved#####################
epoch  10 | iteration    40 | Loss 1.360449 | Acc 72.29% | WER 72.87%
epoch  10 | iteration    80 | Loss 1.106248 | Acc 77.08% | WER 65.90%
epoch  10 | iteration   120 | Loss 1.142519 | Acc 76.67% | WER 62.32%
epoch  10 | iteration   160 | Loss 1.264760 | Acc 74.79% | WER 65.59%
epoch  10 | iteration   200 | Loss 0.956713 | Acc 80.21% | WER 63.88%
epoch  10 | iteration   240 | Loss 1.061785 | Acc 76.46% | WER 61.17%
epoch  10 | iteration   280 | Loss 1.003196 | Acc 79.17% | WER 61.07%
epoch  10 | iteration   320 | Loss 1.044283 | Acc 78.54% | WER 60.68%
epoch  10 | iteration   360 | Loss 1.032557 | Acc 77.92% | WER 63.25%
epoch  10 | iteration   400 | Loss 1.167651 | Acc 75.00% | WER 68.38%
epoch  10 | iteration   440 | Loss 1.143785 | Acc 77.08% | WER 65.57%
epoch  10 | iteration   480 | Loss 1.120075 | Acc 75.21% | WER 63.92%
epoch  10 | iteration   520 | Loss 1.011524 | Acc 80.21% | WER 57.84%
epoch  10 | iteration   560 | Loss 1.072736 | Acc 78.75% | WER 65.37%
epoch  10 | iteration   600 | Loss 0.978727 | Acc 78.75% | WER 64.53%
epoch  10 | iteration   640 | Loss 1.198790 | Acc 74.79% | WER 64.36%
epoch  10 | iteration   680 | Loss 1.184598 | Acc 75.42% | WER 73.10%
epoch  10 | iteration   720 | Loss 1.102220 | Acc 77.50% | WER 60.62%
epoch  10 | iteration   760 | Loss 1.084648 | Acc 78.12% | WER 63.47%
epoch  10 | iteration   800 | Loss 1.157878 | Acc 75.83% | WER 65.80%
epoch  10 | iteration   840 | Loss 1.081745 | Acc 77.08% | WER 68.69%
epoch  10 | iteration   880 | Loss 1.115907 | Acc 77.50% | WER 68.27%
epoch  10 | iteration   920 | Loss 0.886909 | Acc 79.79% | WER 61.86%
epoch  10 | iteration   960 | Loss 1.064429 | Acc 77.50% | WER 59.44%
epoch  10 | iteration  1000 | Loss 1.099151 | Acc 80.00% | WER 57.35%
epoch  10 | iteration  1040 | Loss 0.971517 | Acc 78.12% | WER 62.90%
epoch  10 | iteration  1080 | Loss 1.048075 | Acc 78.33% | WER 65.03%
epoch  10 | iteration  1120 | Loss 1.098969 | Acc 76.46% | WER 67.00%
Average Training Loss of Epoch 10: 1.065826 | Acc: 77.63% | WER 64.02%
####################Epoch 10 Model Saved####################
epoch  11 | iteration    40 | Loss 0.946146 | Acc 79.38% | WER 62.59%
epoch  11 | iteration    80 | Loss 1.125353 | Acc 75.83% | WER 63.31%
epoch  11 | iteration   120 | Loss 0.920596 | Acc 79.79% | WER 61.28%
epoch  11 | iteration   160 | Loss 0.926596 | Acc 78.33% | WER 58.74%
epoch  11 | iteration   200 | Loss 1.075174 | Acc 77.50% | WER 65.32%
epoch  11 | iteration   240 | Loss 0.937920 | Acc 80.62% | WER 60.18%
epoch  11 | iteration   280 | Loss 0.954389 | Acc 80.21% | WER 57.26%
epoch  11 | iteration   320 | Loss 0.974113 | Acc 78.96% | WER 60.25%
epoch  11 | iteration   360 | Loss 0.942995 | Acc 79.79% | WER 65.27%
epoch  11 | iteration   400 | Loss 1.020408 | Acc 77.29% | WER 62.63%
epoch  11 | iteration   440 | Loss 0.911179 | Acc 78.96% | WER 63.50%
epoch  11 | iteration   480 | Loss 0.973178 | Acc 78.75% | WER 63.29%
epoch  11 | iteration   520 | Loss 0.897967 | Acc 80.21% | WER 57.20%
epoch  11 | iteration   560 | Loss 0.950218 | Acc 79.58% | WER 58.23%
epoch  11 | iteration   600 | Loss 0.920311 | Acc 79.38% | WER 59.40%
epoch  11 | iteration   640 | Loss 1.019114 | Acc 78.54% | WER 59.32%
epoch  11 | iteration   680 | Loss 0.831754 | Acc 81.67% | WER 59.39%
epoch  11 | iteration   720 | Loss 1.045599 | Acc 77.92% | WER 64.38%
epoch  11 | iteration   760 | Loss 1.028145 | Acc 79.79% | WER 65.76%
epoch  11 | iteration   800 | Loss 1.035011 | Acc 77.92% | WER 59.59%
epoch  11 | iteration   840 | Loss 0.899889 | Acc 79.38% | WER 60.80%
epoch  11 | iteration   880 | Loss 1.009761 | Acc 77.29% | WER 61.06%
epoch  11 | iteration   920 | Loss 1.256482 | Acc 73.54% | WER 67.67%
epoch  11 | iteration   960 | Loss 0.958342 | Acc 78.54% | WER 60.65%
epoch  11 | iteration  1000 | Loss 0.978622 | Acc 80.42% | WER 61.78%
epoch  11 | iteration  1040 | Loss 0.825936 | Acc 81.46% | WER 61.38%
epoch  11 | iteration  1080 | Loss 0.908994 | Acc 78.96% | WER 64.06%
epoch  11 | iteration  1120 | Loss 1.155902 | Acc 75.00% | WER 63.50%
Average Training Loss of Epoch 11: 0.992444 | Acc: 78.58% | WER 61.44%
Average Validation Loss of Epoch 11: 5.970129 | Acc: 59.73% | WER: 129.38% | BLEU-4: 0.00
Average test Loss of Epoch 11: 6.066529 | Acc: 58.93% | WER: 122.17% | BLEU-4: 0.00
####################Epoch 11 Model Saved####################
epoch  12 | iteration    40 | Loss 1.029049 | Acc 78.75% | WER 60.01%
epoch  12 | iteration    80 | Loss 0.759877 | Acc 83.75% | WER 51.09%
epoch  12 | iteration   120 | Loss 0.953558 | Acc 79.17% | WER 55.56%
epoch  12 | iteration   160 | Loss 0.911930 | Acc 79.79% | WER 58.14%
epoch  12 | iteration   200 | Loss 0.881046 | Acc 81.25% | WER 54.51%
epoch  12 | iteration   240 | Loss 0.844735 | Acc 81.67% | WER 58.24%
epoch  12 | iteration   280 | Loss 0.998452 | Acc 79.17% | WER 62.30%
epoch  12 | iteration   320 | Loss 0.932861 | Acc 79.58% | WER 57.37%
epoch  12 | iteration   360 | Loss 0.838073 | Acc 81.46% | WER 53.50%
epoch  12 | iteration   400 | Loss 0.829766 | Acc 82.50% | WER 53.48%
epoch  12 | iteration   440 | Loss 0.905067 | Acc 78.54% | WER 66.13%
