Logging to file...
Dataset samples: 19003
######################Training Started######################
epoch   1 | iteration    40 | Loss 2.829030 | Acc 65.83% | WER 85.29%
epoch   2 | iteration   760 | Loss 1.308146 | Acc 78.75% | WER 77.65%
epoch   2 | iteration   800 | Loss 1.965303 | Acc 72.92% | WER 72.72%
epoch   2 | iteration   840 | Loss 1.950601 | Acc 70.42% | WER 72.48%
epoch   2 | iteration   880 | Loss 2.394674 | Acc 63.33% | WER 80.24%
epoch   2 | iteration   920 | Loss 1.819442 | Acc 75.00% | WER 73.02%
epoch   2 | iteration   960 | Loss 2.224666 | Acc 67.50% | WER 78.18%
epoch   2 | iteration  1000 | Loss 1.809989 | Acc 75.42% | WER 70.53%
epoch   2 | iteration  1040 | Loss 1.930305 | Acc 70.83% | WER 75.48%
epoch   2 | iteration  1080 | Loss 1.660438 | Acc 75.83% | WER 75.74%
epoch   2 | iteration  1120 | Loss 1.933984 | Acc 73.33% | WER 75.70%
epoch   2 | iteration  1160 | Loss 1.533824 | Acc 77.50% | WER 70.26%
epoch   2 | iteration  1200 | Loss 2.079255 | Acc 69.58% | WER 77.68%
epoch   2 | iteration  1240 | Loss 2.028644 | Acc 70.42% | WER 77.81%
epoch   2 | iteration  1280 | Loss 1.416108 | Acc 77.50% | WER 75.82%
epoch   2 | iteration  1320 | Loss 1.674319 | Acc 72.50% | WER 74.31%
epoch   2 | iteration  1360 | Loss 1.815872 | Acc 73.33% | WER 68.29%
epoch   2 | iteration  1400 | Loss 2.064382 | Acc 71.67% | WER 69.29%
epoch   2 | iteration  1440 | Loss 1.670653 | Acc 76.67% | WER 67.59%
epoch   2 | iteration  1480 | Loss 1.974117 | Acc 70.00% | WER 75.79%
epoch   2 | iteration  1520 | Loss 1.336454 | Acc 80.00% | WER 72.28%
epoch   2 | iteration  1560 | Loss 1.454139 | Acc 78.75% | WER 73.74%
epoch   2 | iteration  1600 | Loss 1.449939 | Acc 77.92% | WER 70.38%
epoch   2 | iteration  1640 | Loss 1.809873 | Acc 71.67% | WER 72.63%
epoch   2 | iteration  1680 | Loss 1.539601 | Acc 77.50% | WER 66.11%
epoch   2 | iteration  1720 | Loss 1.831927 | Acc 75.83% | WER 70.67%
epoch   2 | iteration  1760 | Loss 1.479277 | Acc 77.08% | WER 62.94%
epoch   2 | iteration  1800 | Loss 1.700558 | Acc 73.75% | WER 67.93%
epoch   2 | iteration  1840 | Loss 1.832824 | Acc 71.25% | WER 71.30%
epoch   2 | iteration  1880 | Loss 2.454125 | Acc 65.00% | WER 79.54%
epoch   2 | iteration  1920 | Loss 1.418447 | Acc 77.08% | WER 72.01%
epoch   2 | iteration  1960 | Loss 2.040034 | Acc 70.00% | WER 72.15%
epoch   2 | iteration  2000 | Loss 2.133176 | Acc 66.67% | WER 76.19%
epoch   2 | iteration  2040 | Loss 2.093794 | Acc 66.67% | WER 78.93%
epoch   2 | iteration  2080 | Loss 1.656717 | Acc 75.42% | WER 60.93%
epoch   2 | iteration  2120 | Loss 1.706897 | Acc 74.17% | WER 67.32%
epoch   2 | iteration  2160 | Loss 1.791411 | Acc 72.50% | WER 71.90%
epoch   2 | iteration  2200 | Loss 1.982763 | Acc 71.25% | WER 71.62%
epoch   2 | iteration  2240 | Loss 1.686431 | Acc 74.58% | WER 71.81%
epoch   2 | iteration  2280 | Loss 1.575681 | Acc 77.08% | WER 66.92%
epoch   2 | iteration  2320 | Loss 1.592960 | Acc 75.42% | WER 67.79%
Average Training Loss of Epoch 2: 1.828516 | Acc: 73.19% | WER 74.91%
Average Validation Loss of Epoch 2: 9.165803 | Acc: 16.15% | WER: 484.11% | BLEU-4: 0.00
Average test Loss of Epoch 2: 8.764122 | Acc: 14.33% | WER: 254.15% | BLEU-4: 0.00
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    40 | Loss 2.022279 | Acc 69.17% | WER 68.98%
