Logging to file...
Dataset samples: 18600
######################Training Started######################
epoch   1 | iteration    40 | Loss 0.371594 | Acc 94.17% | WER 19.70%
epoch   1 | iteration  1600 | Loss 0.395128 | Acc 92.50% | WER 26.06%
epoch   1 | iteration  1640 | Loss 0.332366 | Acc 93.33% | WER 19.62%
epoch   1 | iteration  1680 | Loss 0.336659 | Acc 95.83% | WER 10.81%
epoch   1 | iteration  1720 | Loss 0.582802 | Acc 89.17% | WER 34.22%
epoch   1 | iteration  1760 | Loss 0.341273 | Acc 92.50% | WER 20.72%
epoch   1 | iteration  1800 | Loss 0.294303 | Acc 95.00% | WER 16.67%
epoch   1 | iteration  1840 | Loss 0.317004 | Acc 95.00% | WER 15.54%
epoch   1 | iteration  1880 | Loss 0.303661 | Acc 94.17% | WER 21.94%
epoch   1 | iteration  1920 | Loss 0.347518 | Acc 94.17% | WER 18.01%
epoch   1 | iteration  1960 | Loss 0.392912 | Acc 92.50% | WER 24.51%
epoch   1 | iteration  2000 | Loss 0.387924 | Acc 94.17% | WER 16.09%
epoch   1 | iteration  2040 | Loss 0.382109 | Acc 94.17% | WER 15.73%
epoch   1 | iteration  2080 | Loss 0.397234 | Acc 92.50% | WER 19.28%
epoch   1 | iteration  2120 | Loss 0.500715 | Acc 93.33% | WER 21.09%
epoch   1 | iteration  2160 | Loss 0.483159 | Acc 91.67% | WER 32.93%
epoch   1 | iteration  2200 | Loss 0.327664 | Acc 95.00% | WER 18.75%
epoch   1 | iteration  2240 | Loss 0.353495 | Acc 95.00% | WER 13.77%
epoch   1 | iteration  2280 | Loss 0.379410 | Acc 95.00% | WER 12.44%
epoch   1 | iteration  2320 | Loss 0.383312 | Acc 94.17% | WER 16.15%
epoch   1 | iteration  2360 | Loss 0.447016 | Acc 95.00% | WER 12.44%
epoch   1 | iteration  2400 | Loss 0.380484 | Acc 91.67% | WER 22.71%
epoch   1 | iteration  2440 | Loss 0.375036 | Acc 93.33% | WER 21.38%
epoch   1 | iteration  2480 | Loss 0.435712 | Acc 90.00% | WER 25.33%
epoch   1 | iteration  2520 | Loss 0.339707 | Acc 94.17% | WER 17.21%
epoch   1 | iteration  2560 | Loss 0.371522 | Acc 92.50% | WER 28.73%
epoch   1 | iteration  2600 | Loss 0.279019 | Acc 95.83% | WER 13.75%
epoch   1 | iteration  2640 | Loss 0.359823 | Acc 91.67% | WER 26.95%
epoch   1 | iteration  2680 | Loss 0.307460 | Acc 95.83% | WER 9.70%
epoch   1 | iteration  2720 | Loss 0.417320 | Acc 94.17% | WER 12.82%
epoch   1 | iteration  2760 | Loss 0.331675 | Acc 95.83% | WER 10.71%
epoch   1 | iteration  2800 | Loss 0.528193 | Acc 90.00% | WER 25.05%
epoch   1 | iteration  2840 | Loss 0.357963 | Acc 95.00% | WER 12.99%
epoch   1 | iteration  2880 | Loss 0.347886 | Acc 93.33% | WER 19.12%
epoch   1 | iteration  2920 | Loss 0.314250 | Acc 95.83% | WER 14.94%
epoch   1 | iteration  2960 | Loss 0.320684 | Acc 94.17% | WER 14.79%
epoch   1 | iteration  3000 | Loss 0.377342 | Acc 90.83% | WER 33.18%
epoch   1 | iteration  3040 | Loss 0.503334 | Acc 91.67% | WER 22.50%
epoch   1 | iteration  3080 | Loss 0.397602 | Acc 94.17% | WER 19.92%
epoch   1 | iteration  3120 | Loss 0.580259 | Acc 90.00% | WER 31.79%
epoch   1 | iteration  3160 | Loss 0.328642 | Acc 94.17% | WER 20.95%
epoch   1 | iteration  3200 | Loss 0.296342 | Acc 93.33% | WER 19.56%
epoch   1 | iteration  3240 | Loss 0.337862 | Acc 95.00% | WER 18.08%
epoch   1 | iteration  3280 | Loss 0.409968 | Acc 92.50% | WER 18.91%
epoch   1 | iteration  3320 | Loss 0.325869 | Acc 93.33% | WER 18.35%
epoch   1 | iteration  3360 | Loss 0.297948 | Acc 94.17% | WER 17.74%
epoch   1 | iteration  3400 | Loss 0.419506 | Acc 90.83% | WER 29.83%
epoch   1 | iteration  3440 | Loss 0.369745 | Acc 95.00% | WER 16.36%
epoch   1 | iteration  3480 | Loss 0.472006 | Acc 93.33% | WER 18.81%
epoch   1 | iteration  3520 | Loss 0.314910 | Acc 92.50% | WER 33.51%
epoch   1 | iteration  3560 | Loss 0.308602 | Acc 92.50% | WER 24.51%
epoch   1 | iteration  3600 | Loss 0.404809 | Acc 94.17% | WER 15.35%
epoch   1 | iteration  3640 | Loss 0.311147 | Acc 94.17% | WER 20.75%
epoch   1 | iteration  3680 | Loss 0.380786 | Acc 92.50% | WER 19.84%
epoch   1 | iteration  3720 | Loss 0.551727 | Acc 92.50% | WER 18.33%
epoch   1 | iteration  3760 | Loss 0.293191 | Acc 95.00% | WER 14.77%
epoch   1 | iteration  3800 | Loss 0.487274 | Acc 92.50% | WER 22.35%
epoch   1 | iteration  3840 | Loss 0.322776 | Acc 94.17% | WER 13.39%
epoch   1 | iteration  3880 | Loss 0.368203 | Acc 91.67% | WER 27.57%
epoch   1 | iteration  3920 | Loss 0.348915 | Acc 95.00% | WER 13.24%
epoch   1 | iteration  3960 | Loss 0.326483 | Acc 94.17% | WER 20.67%
epoch   1 | iteration  4000 | Loss 0.399628 | Acc 95.83% | WER 11.95%
epoch   1 | iteration  4040 | Loss 0.315749 | Acc 96.67% | WER 13.09%
epoch   1 | iteration  4080 | Loss 0.299030 | Acc 94.17% | WER 16.10%
epoch   1 | iteration  4120 | Loss 0.425036 | Acc 92.50% | WER 19.20%
epoch   1 | iteration  4160 | Loss 0.344598 | Acc 95.00% | WER 13.92%
epoch   1 | iteration  4200 | Loss 0.354249 | Acc 94.17% | WER 23.96%
epoch   1 | iteration  4240 | Loss 0.329358 | Acc 94.17% | WER 16.62%
epoch   1 | iteration  4280 | Loss 0.313107 | Acc 95.00% | WER 13.45%
epoch   1 | iteration  4320 | Loss 0.294673 | Acc 94.17% | WER 17.81%
epoch   1 | iteration  4360 | Loss 0.281360 | Acc 95.00% | WER 19.32%
epoch   1 | iteration  4400 | Loss 0.351820 | Acc 95.00% | WER 11.89%
epoch   1 | iteration  4440 | Loss 0.359642 | Acc 94.17% | WER 18.53%
epoch   1 | iteration  4480 | Loss 0.320686 | Acc 95.83% | WER 10.72%
epoch   1 | iteration  4520 | Loss 0.341156 | Acc 94.17% | WER 15.61%
epoch   1 | iteration  4560 | Loss 0.359388 | Acc 95.83% | WER 13.29%
epoch   1 | iteration  4600 | Loss 0.387173 | Acc 93.33% | WER 19.46%
Average Training Loss of Epoch 1: 0.361102 | Acc: 93.68% | WER 19.55%
Average Validation Loss of Epoch 1: 5.241925 | Acc: 64.87% | WER: 105.18% | BLEU-4: 0.00
Average test Loss of Epoch 1: 5.311278 | Acc: 64.33% | WER: 99.15% | BLEU-4: 0.00
####################Epoch 1 Model Saved#####################
epoch   2 | iteration    40 | Loss 0.237049 | Acc 95.00% | WER 17.69%
epoch   2 | iteration    80 | Loss 0.272792 | Acc 94.17% | WER 18.23%
epoch   2 | iteration   120 | Loss 0.481643 | Acc 92.50% | WER 19.15%
epoch   2 | iteration   160 | Loss 0.343327 | Acc 95.83% | WER 14.18%
epoch   2 | iteration   200 | Loss 0.434235 | Acc 91.67% | WER 22.64%
epoch   2 | iteration   240 | Loss 0.370614 | Acc 91.67% | WER 21.63%
epoch   2 | iteration   280 | Loss 0.501584 | Acc 92.50% | WER 19.40%
epoch   2 | iteration   320 | Loss 0.346789 | Acc 91.67% | WER 25.74%
epoch   2 | iteration   360 | Loss 0.340752 | Acc 95.00% | WER 14.52%
epoch   2 | iteration   400 | Loss 0.303201 | Acc 95.83% | WER 14.56%
epoch   2 | iteration   440 | Loss 0.312644 | Acc 92.50% | WER 18.58%
epoch   2 | iteration   480 | Loss 0.416612 | Acc 90.83% | WER 25.56%
epoch   2 | iteration   520 | Loss 0.490634 | Acc 92.50% | WER 17.19%
epoch   2 | iteration   560 | Loss 0.290952 | Acc 96.67% | WER 14.03%
epoch   2 | iteration   600 | Loss 0.507448 | Acc 90.00% | WER 18.55%
epoch   2 | iteration   640 | Loss 0.384268 | Acc 93.33% | WER 21.07%
epoch   2 | iteration   680 | Loss 0.390086 | Acc 93.33% | WER 23.45%
epoch   2 | iteration   720 | Loss 0.278164 | Acc 95.00% | WER 15.08%
epoch   2 | iteration   760 | Loss 0.402324 | Acc 95.83% | WER 10.60%
epoch   2 | iteration   800 | Loss 0.345384 | Acc 93.33% | WER 21.78%
epoch   2 | iteration   840 | Loss 0.504867 | Acc 93.33% | WER 17.34%
epoch   2 | iteration   880 | Loss 0.305837 | Acc 90.83% | WER 35.00%
epoch   2 | iteration   920 | Loss 0.315454 | Acc 94.17% | WER 17.64%
epoch   2 | iteration   960 | Loss 0.419328 | Acc 95.83% | WER 11.36%
epoch   2 | iteration  1000 | Loss 0.330044 | Acc 95.00% | WER 15.35%
epoch   2 | iteration  1040 | Loss 0.305461 | Acc 96.67% | WER 9.47%
epoch   2 | iteration  1080 | Loss 0.403777 | Acc 93.33% | WER 19.27%
epoch   2 | iteration  1120 | Loss 0.346302 | Acc 94.17% | WER 15.84%
epoch   2 | iteration  1160 | Loss 0.294992 | Acc 95.00% | WER 15.24%
epoch   2 | iteration  1200 | Loss 0.314541 | Acc 94.17% | WER 15.51%
epoch   2 | iteration  1240 | Loss 0.468704 | Acc 94.17% | WER 13.45%
epoch   2 | iteration  1280 | Loss 0.346487 | Acc 93.33% | WER 20.67%
epoch   2 | iteration  1320 | Loss 0.398650 | Acc 93.33% | WER 20.97%
epoch   2 | iteration  1360 | Loss 0.235313 | Acc 95.00% | WER 20.66%
epoch   2 | iteration  1400 | Loss 0.515369 | Acc 90.00% | WER 31.44%
epoch   2 | iteration  1440 | Loss 0.295883 | Acc 94.17% | WER 23.75%
epoch   2 | iteration  1480 | Loss 0.283914 | Acc 94.17% | WER 18.33%
epoch   2 | iteration  1520 | Loss 0.268264 | Acc 91.67% | WER 25.95%
epoch   2 | iteration  1560 | Loss 0.354422 | Acc 95.00% | WER 13.86%
epoch   2 | iteration  1600 | Loss 0.468145 | Acc 90.00% | WER 30.31%
epoch   2 | iteration  1640 | Loss 0.307852 | Acc 95.00% | WER 17.88%
epoch   2 | iteration  1680 | Loss 0.442285 | Acc 90.83% | WER 23.38%
epoch   2 | iteration  1720 | Loss 0.289061 | Acc 92.50% | WER 22.27%
epoch   2 | iteration  1760 | Loss 0.411727 | Acc 91.67% | WER 25.32%
epoch   2 | iteration  1800 | Loss 0.361242 | Acc 95.00% | WER 14.97%
epoch   2 | iteration  1840 | Loss 0.354054 | Acc 94.17% | WER 19.17%
epoch   2 | iteration  1880 | Loss 0.337627 | Acc 95.83% | WER 15.88%
epoch   2 | iteration  1920 | Loss 0.280478 | Acc 94.17% | WER 13.85%
epoch   2 | iteration  1960 | Loss 0.307740 | Acc 95.00% | WER 13.98%
epoch   2 | iteration  2000 | Loss 0.370144 | Acc 95.00% | WER 12.02%
epoch   2 | iteration  2040 | Loss 0.289317 | Acc 95.00% | WER 14.82%
epoch   2 | iteration  2080 | Loss 0.272857 | Acc 95.00% | WER 18.85%
epoch   2 | iteration  2120 | Loss 0.374344 | Acc 94.17% | WER 16.79%
epoch   2 | iteration  2160 | Loss 0.337104 | Acc 95.00% | WER 10.72%
epoch   2 | iteration  2200 | Loss 0.303807 | Acc 93.33% | WER 22.11%
epoch   2 | iteration  2240 | Loss 0.392241 | Acc 94.17% | WER 16.78%
epoch   2 | iteration  2280 | Loss 0.403011 | Acc 92.50% | WER 19.51%
epoch   2 | iteration  2320 | Loss 0.338297 | Acc 94.17% | WER 16.43%
epoch   2 | iteration  2360 | Loss 0.273798 | Acc 95.83% | WER 15.56%
epoch   2 | iteration  2400 | Loss 0.378852 | Acc 95.83% | WER 15.69%
epoch   2 | iteration  2440 | Loss 0.486455 | Acc 91.67% | WER 18.87%
epoch   2 | iteration  2480 | Loss 0.304969 | Acc 94.17% | WER 22.90%
epoch   2 | iteration  2520 | Loss 0.388680 | Acc 94.17% | WER 18.30%
epoch   2 | iteration  2560 | Loss 0.249354 | Acc 94.17% | WER 19.38%
epoch   2 | iteration  2600 | Loss 0.336374 | Acc 94.17% | WER 12.48%
epoch   2 | iteration  2640 | Loss 0.385177 | Acc 91.67% | WER 23.67%
epoch   2 | iteration  2680 | Loss 0.265807 | Acc 94.17% | WER 23.25%
epoch   2 | iteration  2720 | Loss 0.438549 | Acc 93.33% | WER 17.36%
epoch   2 | iteration  2760 | Loss 0.290266 | Acc 94.17% | WER 18.75%
epoch   2 | iteration  2800 | Loss 0.262114 | Acc 95.83% | WER 19.72%
epoch   2 | iteration  2840 | Loss 0.254100 | Acc 95.00% | WER 15.15%
epoch   2 | iteration  2880 | Loss 0.303295 | Acc 93.33% | WER 20.38%
epoch   2 | iteration  2920 | Loss 0.431453 | Acc 91.67% | WER 21.42%
epoch   2 | iteration  2960 | Loss 0.249972 | Acc 94.17% | WER 18.27%
epoch   2 | iteration  3000 | Loss 0.436323 | Acc 90.83% | WER 23.34%
epoch   2 | iteration  3040 | Loss 0.345074 | Acc 94.17% | WER 19.38%
epoch   2 | iteration  3080 | Loss 0.382199 | Acc 91.67% | WER 25.43%
epoch   2 | iteration  3120 | Loss 0.259566 | Acc 95.00% | WER 14.26%
epoch   2 | iteration  3160 | Loss 0.312140 | Acc 94.17% | WER 17.31%
epoch   2 | iteration  3200 | Loss 0.443792 | Acc 93.33% | WER 14.60%
epoch   2 | iteration  3240 | Loss 0.318027 | Acc 93.33% | WER 20.02%
epoch   2 | iteration  3280 | Loss 0.398940 | Acc 92.50% | WER 27.44%
epoch   2 | iteration  3320 | Loss 0.428794 | Acc 94.17% | WER 14.18%
epoch   2 | iteration  3360 | Loss 0.334284 | Acc 95.00% | WER 12.95%
epoch   2 | iteration  3400 | Loss 0.325519 | Acc 94.17% | WER 18.11%
epoch   2 | iteration  3440 | Loss 0.302037 | Acc 95.00% | WER 13.94%
epoch   2 | iteration  3480 | Loss 0.340103 | Acc 95.00% | WER 15.26%
epoch   2 | iteration  3520 | Loss 0.321961 | Acc 94.17% | WER 13.34%
epoch   2 | iteration  3560 | Loss 0.417256 | Acc 92.50% | WER 27.18%
epoch   2 | iteration  3600 | Loss 0.303314 | Acc 95.00% | WER 22.55%
epoch   2 | iteration  3640 | Loss 0.359451 | Acc 90.83% | WER 35.69%
epoch   2 | iteration  3680 | Loss 0.251625 | Acc 96.67% | WER 8.76%
epoch   2 | iteration  3720 | Loss 0.403685 | Acc 95.00% | WER 10.14%
epoch   2 | iteration  3760 | Loss 0.355339 | Acc 94.17% | WER 15.14%
epoch   2 | iteration  3800 | Loss 0.199516 | Acc 94.17% | WER 25.49%
epoch   2 | iteration  3840 | Loss 0.248640 | Acc 95.00% | WER 19.58%
epoch   2 | iteration  3880 | Loss 0.262032 | Acc 96.67% | WER 14.77%
epoch   2 | iteration  3920 | Loss 0.309753 | Acc 95.00% | WER 20.83%
epoch   2 | iteration  3960 | Loss 0.312788 | Acc 95.00% | WER 17.78%
epoch   2 | iteration  4000 | Loss 0.322599 | Acc 95.00% | WER 15.33%
epoch   2 | iteration  4040 | Loss 0.407024 | Acc 91.67% | WER 20.52%
epoch   2 | iteration  4080 | Loss 0.305401 | Acc 94.17% | WER 19.13%
epoch   2 | iteration  4120 | Loss 0.312345 | Acc 95.00% | WER 12.84%
epoch   2 | iteration  4160 | Loss 0.284187 | Acc 95.00% | WER 15.81%
epoch   2 | iteration  4200 | Loss 0.385588 | Acc 94.17% | WER 20.75%
epoch   2 | iteration  4240 | Loss 0.352335 | Acc 91.67% | WER 26.59%
epoch   2 | iteration  4280 | Loss 0.251021 | Acc 95.00% | WER 18.22%
epoch   2 | iteration  4320 | Loss 0.388266 | Acc 92.50% | WER 22.16%
epoch   2 | iteration  4360 | Loss 0.263465 | Acc 95.83% | WER 12.57%
epoch   2 | iteration  4400 | Loss 0.318362 | Acc 95.00% | WER 13.90%
epoch   2 | iteration  4440 | Loss 0.321691 | Acc 92.50% | WER 20.25%
epoch   2 | iteration  4480 | Loss 0.327719 | Acc 94.17% | WER 22.54%
epoch   2 | iteration  4520 | Loss 0.331730 | Acc 91.67% | WER 24.38%
epoch   2 | iteration  4560 | Loss 0.215890 | Acc 95.83% | WER 16.00%
epoch   2 | iteration  4600 | Loss 0.318160 | Acc 95.83% | WER 12.72%
Average Training Loss of Epoch 2: 0.340278 | Acc: 94.03% | WER 18.52%
Average Validation Loss of Epoch 2: 4.922576 | Acc: 66.90% | WER: 96.23% | BLEU-4: 0.00
Average test Loss of Epoch 2: 5.400976 | Acc: 64.77% | WER: 95.73% | BLEU-4: 0.00
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    40 | Loss 0.347682 | Acc 94.17% | WER 11.24%
epoch   3 | iteration    80 | Loss 0.317038 | Acc 92.50% | WER 25.16%
epoch   3 | iteration   120 | Loss 0.328086 | Acc 94.17% | WER 24.00%
epoch   3 | iteration   160 | Loss 0.358569 | Acc 93.33% | WER 18.45%
epoch   3 | iteration   200 | Loss 0.444634 | Acc 92.50% | WER 19.21%
epoch   3 | iteration   240 | Loss 0.337796 | Acc 95.00% | WER 12.64%
epoch   3 | iteration   280 | Loss 0.362726 | Acc 94.17% | WER 15.84%
epoch   3 | iteration   320 | Loss 0.280338 | Acc 93.33% | WER 22.01%
epoch   3 | iteration   360 | Loss 0.302080 | Acc 94.17% | WER 17.72%
epoch   3 | iteration   400 | Loss 0.315089 | Acc 90.83% | WER 27.53%
epoch   3 | iteration   440 | Loss 0.326744 | Acc 95.00% | WER 14.49%
epoch   3 | iteration   480 | Loss 0.337317 | Acc 92.50% | WER 21.40%
epoch   3 | iteration   520 | Loss 0.301957 | Acc 94.17% | WER 16.11%
epoch   3 | iteration   560 | Loss 0.573085 | Acc 90.83% | WER 30.43%
epoch   3 | iteration   600 | Loss 0.280275 | Acc 95.00% | WER 18.77%
epoch   3 | iteration   640 | Loss 0.335536 | Acc 93.33% | WER 19.39%
epoch   3 | iteration   680 | Loss 0.433205 | Acc 93.33% | WER 20.08%
epoch   3 | iteration   720 | Loss 0.457633 | Acc 89.17% | WER 30.84%
epoch   3 | iteration   760 | Loss 0.318272 | Acc 95.00% | WER 16.35%
epoch   3 | iteration   800 | Loss 0.301145 | Acc 94.17% | WER 19.64%
epoch   3 | iteration   840 | Loss 0.317818 | Acc 94.17% | WER 18.49%
epoch   3 | iteration   880 | Loss 0.383699 | Acc 93.33% | WER 12.81%
epoch   3 | iteration   920 | Loss 0.270019 | Acc 95.00% | WER 16.67%
epoch   3 | iteration   960 | Loss 0.258809 | Acc 95.00% | WER 15.41%
epoch   3 | iteration  1000 | Loss 0.341995 | Acc 94.17% | WER 15.91%
epoch   3 | iteration  1040 | Loss 0.327632 | Acc 95.83% | WER 12.89%
epoch   3 | iteration  1080 | Loss 0.413908 | Acc 91.67% | WER 26.78%
epoch   3 | iteration  1120 | Loss 0.309415 | Acc 94.17% | WER 14.55%
epoch   3 | iteration  1160 | Loss 0.314237 | Acc 95.83% | WER 9.82%
epoch   3 | iteration  1200 | Loss 0.287347 | Acc 95.00% | WER 13.87%
epoch   3 | iteration  1240 | Loss 0.275986 | Acc 95.00% | WER 14.58%
epoch   3 | iteration  1280 | Loss 0.309972 | Acc 94.17% | WER 15.62%
epoch   3 | iteration  1320 | Loss 0.346903 | Acc 95.83% | WER 11.72%
epoch   3 | iteration  1360 | Loss 0.365492 | Acc 94.17% | WER 20.02%
epoch   3 | iteration  1400 | Loss 0.282899 | Acc 93.33% | WER 20.39%
epoch   3 | iteration  1440 | Loss 0.292768 | Acc 92.50% | WER 18.89%
epoch   3 | iteration  1480 | Loss 0.329398 | Acc 91.67% | WER 22.40%
epoch   3 | iteration  1520 | Loss 0.343040 | Acc 94.17% | WER 16.52%
epoch   3 | iteration  1560 | Loss 0.393160 | Acc 91.67% | WER 27.06%
epoch   3 | iteration  1600 | Loss 0.511904 | Acc 90.83% | WER 27.60%
epoch   3 | iteration  1640 | Loss 0.289193 | Acc 95.00% | WER 13.48%
epoch   3 | iteration  1680 | Loss 0.245902 | Acc 95.83% | WER 10.43%
epoch   3 | iteration  1720 | Loss 0.405218 | Acc 90.83% | WER 26.92%
epoch   3 | iteration  1760 | Loss 0.356314 | Acc 95.00% | WER 11.83%
epoch   3 | iteration  1800 | Loss 0.314927 | Acc 95.83% | WER 14.22%
epoch   3 | iteration  1840 | Loss 0.394255 | Acc 92.50% | WER 19.11%
epoch   3 | iteration  1880 | Loss 0.347140 | Acc 94.17% | WER 17.25%
epoch   3 | iteration  1920 | Loss 0.333853 | Acc 95.83% | WER 8.97%
epoch   3 | iteration  1960 | Loss 0.285614 | Acc 93.33% | WER 20.88%
epoch   3 | iteration  2000 | Loss 0.450147 | Acc 91.67% | WER 24.49%
epoch   3 | iteration  2040 | Loss 0.350271 | Acc 96.67% | WER 9.85%
epoch   3 | iteration  2080 | Loss 0.292855 | Acc 95.83% | WER 18.73%
epoch   3 | iteration  2120 | Loss 0.325978 | Acc 94.17% | WER 18.15%
epoch   3 | iteration  2160 | Loss 0.376992 | Acc 92.50% | WER 17.46%
epoch   3 | iteration  2200 | Loss 0.392494 | Acc 94.17% | WER 16.75%
epoch   3 | iteration  2240 | Loss 0.309687 | Acc 92.50% | WER 23.54%
epoch   3 | iteration  2280 | Loss 0.298712 | Acc 94.17% | WER 14.70%
epoch   3 | iteration  2320 | Loss 0.242139 | Acc 93.33% | WER 22.65%
epoch   3 | iteration  2360 | Loss 0.372689 | Acc 93.33% | WER 29.64%
epoch   3 | iteration  2400 | Loss 0.313728 | Acc 95.00% | WER 16.39%
epoch   3 | iteration  2440 | Loss 0.254706 | Acc 96.67% | WER 7.77%
epoch   3 | iteration  2480 | Loss 0.264676 | Acc 93.33% | WER 22.89%
epoch   3 | iteration  2520 | Loss 0.308548 | Acc 95.00% | WER 14.79%
epoch   3 | iteration  2560 | Loss 0.327744 | Acc 94.17% | WER 14.18%
epoch   3 | iteration  2600 | Loss 0.365024 | Acc 94.17% | WER 16.77%
epoch   3 | iteration  2640 | Loss 0.285967 | Acc 95.00% | WER 20.47%
epoch   3 | iteration  2680 | Loss 0.336468 | Acc 95.83% | WER 22.57%
epoch   3 | iteration  2720 | Loss 0.344893 | Acc 91.67% | WER 26.58%
epoch   3 | iteration  2760 | Loss 0.402648 | Acc 91.67% | WER 22.92%
epoch   3 | iteration  2800 | Loss 0.425566 | Acc 92.50% | WER 21.76%
epoch   3 | iteration  2840 | Loss 0.268082 | Acc 94.17% | WER 20.93%
epoch   3 | iteration  2880 | Loss 0.357465 | Acc 95.00% | WER 14.22%
epoch   3 | iteration  2920 | Loss 0.367581 | Acc 95.00% | WER 13.06%
epoch   3 | iteration  2960 | Loss 0.316713 | Acc 95.83% | WER 16.30%
epoch   3 | iteration  3000 | Loss 0.381570 | Acc 95.00% | WER 12.21%
epoch   3 | iteration  3040 | Loss 0.306925 | Acc 95.00% | WER 13.57%
epoch   3 | iteration  3080 | Loss 0.312615 | Acc 93.33% | WER 22.98%
epoch   3 | iteration  3120 | Loss 0.319359 | Acc 94.17% | WER 16.69%
epoch   3 | iteration  3160 | Loss 0.408270 | Acc 92.50% | WER 22.86%
epoch   3 | iteration  3200 | Loss 0.250814 | Acc 95.83% | WER 11.47%
epoch   3 | iteration  3240 | Loss 0.295139 | Acc 95.00% | WER 13.39%
epoch   3 | iteration  3280 | Loss 0.327777 | Acc 94.17% | WER 17.94%
epoch   3 | iteration  3320 | Loss 0.351510 | Acc 93.33% | WER 19.23%
epoch   3 | iteration  3360 | Loss 0.347941 | Acc 94.17% | WER 21.63%
epoch   3 | iteration  3400 | Loss 0.239844 | Acc 95.83% | WER 14.79%
epoch   3 | iteration  3440 | Loss 0.261966 | Acc 95.83% | WER 13.11%
epoch   3 | iteration  3480 | Loss 0.317857 | Acc 94.17% | WER 20.38%
epoch   3 | iteration  3520 | Loss 0.336190 | Acc 94.17% | WER 17.14%
epoch   3 | iteration  3560 | Loss 0.389403 | Acc 93.33% | WER 15.48%
epoch   3 | iteration  3600 | Loss 0.355918 | Acc 92.50% | WER 21.97%
epoch   3 | iteration  3640 | Loss 0.377776 | Acc 92.50% | WER 25.00%
epoch   3 | iteration  3680 | Loss 0.407171 | Acc 93.33% | WER 18.23%
epoch   3 | iteration  3720 | Loss 0.371556 | Acc 94.17% | WER 16.15%
epoch   3 | iteration  3760 | Loss 0.361126 | Acc 93.33% | WER 26.97%
