Logging to file...
Dataset samples: 18801
######################Training Started######################
epoch   1 | iteration    40 | Loss 2.556708 | Acc 65.83% | WER 79.25%
epoch   1 | iteration  2240 | Loss 3.047594 | Acc 60.00% | WER 82.65%
epoch   1 | iteration  2280 | Loss 2.388462 | Acc 67.50% | WER 79.51%
epoch   1 | iteration  2320 | Loss 1.793504 | Acc 77.50% | WER 78.72%
epoch   1 | iteration  2360 | Loss 2.282631 | Acc 69.17% | WER 75.52%
epoch   1 | iteration  2400 | Loss 1.784460 | Acc 72.50% | WER 77.03%
epoch   1 | iteration  2440 | Loss 1.269952 | Acc 80.83% | WER 76.91%
epoch   1 | iteration  2480 | Loss 1.810408 | Acc 72.50% | WER 74.24%
epoch   1 | iteration  2520 | Loss 3.092924 | Acc 56.67% | WER 84.90%
epoch   1 | iteration  2560 | Loss 1.918865 | Acc 75.00% | WER 83.55%
epoch   1 | iteration  2600 | Loss 2.827609 | Acc 60.00% | WER 83.18%
epoch   1 | iteration  2640 | Loss 1.916341 | Acc 72.50% | WER 72.92%
epoch   1 | iteration  2680 | Loss 2.406070 | Acc 66.67% | WER 73.75%
epoch   1 | iteration  2720 | Loss 1.692330 | Acc 74.17% | WER 72.61%
epoch   1 | iteration  2760 | Loss 1.380441 | Acc 80.83% | WER 71.08%
epoch   1 | iteration  2800 | Loss 1.639546 | Acc 80.00% | WER 73.25%
epoch   1 | iteration  2840 | Loss 1.682665 | Acc 75.83% | WER 80.49%
epoch   1 | iteration  2880 | Loss 1.762718 | Acc 74.17% | WER 74.68%
epoch   1 | iteration  2920 | Loss 2.463413 | Acc 68.33% | WER 71.44%
epoch   1 | iteration  2960 | Loss 2.364781 | Acc 65.83% | WER 85.08%
epoch   1 | iteration  3000 | Loss 1.815267 | Acc 73.33% | WER 79.27%
epoch   1 | iteration  3040 | Loss 2.391976 | Acc 65.83% | WER 81.05%
epoch   1 | iteration  3080 | Loss 1.785644 | Acc 70.00% | WER 80.38%
epoch   1 | iteration  3120 | Loss 1.896031 | Acc 68.33% | WER 76.75%
epoch   1 | iteration  3160 | Loss 1.503771 | Acc 79.17% | WER 78.76%
epoch   1 | iteration  3200 | Loss 1.776175 | Acc 76.67% | WER 71.24%
epoch   1 | iteration  3240 | Loss 1.988009 | Acc 74.17% | WER 80.05%
epoch   1 | iteration  3280 | Loss 1.828994 | Acc 76.67% | WER 75.07%
epoch   1 | iteration  3320 | Loss 1.968920 | Acc 73.33% | WER 77.23%
epoch   1 | iteration  3360 | Loss 2.280460 | Acc 65.00% | WER 86.32%
epoch   1 | iteration  3400 | Loss 1.765816 | Acc 75.83% | WER 86.94%
epoch   1 | iteration  3440 | Loss 2.095551 | Acc 72.50% | WER 77.36%
epoch   1 | iteration  3480 | Loss 2.460037 | Acc 62.50% | WER 84.80%
epoch   1 | iteration  3520 | Loss 1.684755 | Acc 74.17% | WER 72.50%
epoch   1 | iteration  3560 | Loss 1.476546 | Acc 74.17% | WER 89.69%
epoch   1 | iteration  3600 | Loss 1.899242 | Acc 66.67% | WER 77.68%
epoch   1 | iteration  3640 | Loss 2.362741 | Acc 65.83% | WER 85.36%
epoch   1 | iteration  3680 | Loss 1.297672 | Acc 78.33% | WER 87.50%
epoch   1 | iteration  3720 | Loss 1.563539 | Acc 77.50% | WER 82.67%
epoch   1 | iteration  3760 | Loss 1.835035 | Acc 74.17% | WER 80.95%
epoch   1 | iteration  3800 | Loss 2.974363 | Acc 63.33% | WER 87.52%
epoch   1 | iteration  3840 | Loss 2.169675 | Acc 73.33% | WER 86.10%
epoch   1 | iteration  3880 | Loss 1.640301 | Acc 75.00% | WER 77.76%
epoch   1 | iteration  3920 | Loss 1.603718 | Acc 72.50% | WER 77.90%
epoch   1 | iteration  3960 | Loss 1.589293 | Acc 77.50% | WER 79.32%
epoch   1 | iteration  4000 | Loss 2.080731 | Acc 66.67% | WER 78.40%
epoch   1 | iteration  4040 | Loss 2.615374 | Acc 65.00% | WER 81.88%
epoch   1 | iteration  4080 | Loss 1.588759 | Acc 75.83% | WER 77.82%
epoch   1 | iteration  4120 | Loss 1.469435 | Acc 78.33% | WER 77.64%
epoch   1 | iteration  4160 | Loss 1.802373 | Acc 74.17% | WER 75.81%
epoch   1 | iteration  4200 | Loss 1.334016 | Acc 75.00% | WER 81.76%
epoch   1 | iteration  4240 | Loss 1.464082 | Acc 77.50% | WER 74.91%
epoch   1 | iteration  4280 | Loss 1.770081 | Acc 75.83% | WER 78.52%
epoch   1 | iteration  4320 | Loss 2.055116 | Acc 70.00% | WER 86.89%
epoch   1 | iteration  4360 | Loss 1.870786 | Acc 72.50% | WER 83.10%
epoch   1 | iteration  4400 | Loss 1.752913 | Acc 70.00% | WER 82.27%
epoch   1 | iteration  4440 | Loss 1.528499 | Acc 75.83% | WER 76.02%
epoch   1 | iteration  4480 | Loss 1.440500 | Acc 78.33% | WER 64.77%
epoch   1 | iteration  4520 | Loss 2.769518 | Acc 65.83% | WER 83.85%
epoch   1 | iteration  4560 | Loss 2.035415 | Acc 70.83% | WER 85.60%
epoch   1 | iteration  4600 | Loss 1.571940 | Acc 78.33% | WER 81.60%
Average Training Loss of Epoch 1: 1.938895 | Acc: 71.92% | WER 79.79%
Average Validation Loss of Epoch 1: 3.306754 | Acc: 65.33% | WER: 191.75% | BLEU-4: 0.00
Average test Loss of Epoch 1: 4.063490 | Acc: 60.83% | WER: 98.80% | BLEU-4: 0.00
####################Epoch 1 Model Saved#####################
epoch   2 | iteration    40 | Loss 1.355703 | Acc 80.00% | WER 69.38%
epoch   2 | iteration    80 | Loss 1.785545 | Acc 74.17% | WER 79.72%
epoch   2 | iteration   120 | Loss 1.579402 | Acc 78.33% | WER 71.23%
epoch   2 | iteration   160 | Loss 1.820877 | Acc 73.33% | WER 76.88%
epoch   2 | iteration   200 | Loss 1.626290 | Acc 75.00% | WER 77.20%
epoch   2 | iteration   240 | Loss 1.653683 | Acc 74.17% | WER 80.37%
epoch   2 | iteration   280 | Loss 2.826530 | Acc 59.17% | WER 79.90%
epoch   2 | iteration   320 | Loss 1.782219 | Acc 73.33% | WER 84.47%
epoch   2 | iteration   360 | Loss 2.832713 | Acc 59.17% | WER 81.00%
epoch   2 | iteration   400 | Loss 1.754506 | Acc 75.00% | WER 77.54%
epoch   2 | iteration   440 | Loss 1.348099 | Acc 79.17% | WER 69.58%
epoch   2 | iteration   480 | Loss 2.899472 | Acc 57.50% | WER 86.16%
epoch   2 | iteration   520 | Loss 1.772627 | Acc 73.33% | WER 78.63%
epoch   2 | iteration   560 | Loss 2.015236 | Acc 74.17% | WER 77.52%
epoch   2 | iteration   600 | Loss 1.977261 | Acc 70.00% | WER 66.45%
epoch   2 | iteration   640 | Loss 2.195957 | Acc 70.00% | WER 76.94%
epoch   2 | iteration   680 | Loss 1.397178 | Acc 75.00% | WER 71.67%
epoch   2 | iteration   720 | Loss 1.554999 | Acc 75.00% | WER 73.81%
epoch   2 | iteration   760 | Loss 2.165909 | Acc 68.33% | WER 80.11%
epoch   2 | iteration   800 | Loss 2.176644 | Acc 70.83% | WER 84.41%
epoch   2 | iteration   840 | Loss 2.320015 | Acc 65.00% | WER 80.49%
epoch   2 | iteration   880 | Loss 1.424908 | Acc 77.50% | WER 84.05%
epoch   2 | iteration   920 | Loss 1.740851 | Acc 73.33% | WER 76.78%
epoch   2 | iteration   960 | Loss 1.711002 | Acc 71.67% | WER 77.66%
epoch   2 | iteration  1000 | Loss 1.849290 | Acc 71.67% | WER 75.27%
epoch   2 | iteration  1040 | Loss 2.118718 | Acc 70.83% | WER 85.48%
epoch   2 | iteration  1080 | Loss 1.890655 | Acc 74.17% | WER 80.23%
