Logging to file...
Dataset samples: 18801
######################Training Started######################
epoch   1 | iteration    40 | Loss 3.481091 | Acc 59.17% | WER 88.63%
epoch   1 | iteration  1840 | Loss 2.169609 | Acc 69.17% | WER 89.58%
epoch   1 | iteration  1880 | Loss 1.533180 | Acc 73.33% | WER 88.75%
epoch   1 | iteration  1920 | Loss 1.788423 | Acc 75.00% | WER 83.93%
epoch   1 | iteration  1960 | Loss 1.991657 | Acc 75.83% | WER 81.61%
epoch   1 | iteration  2000 | Loss 3.039889 | Acc 56.67% | WER 92.50%
epoch   1 | iteration  2040 | Loss 3.411004 | Acc 55.83% | WER 91.87%
epoch   1 | iteration  2080 | Loss 2.018745 | Acc 70.83% | WER 85.77%
epoch   1 | iteration  2120 | Loss 2.921393 | Acc 62.50% | WER 85.35%
epoch   1 | iteration  2160 | Loss 1.656517 | Acc 79.17% | WER 79.10%
epoch   1 | iteration  2200 | Loss 1.710557 | Acc 76.67% | WER 82.47%
epoch   1 | iteration  2240 | Loss 3.153934 | Acc 55.83% | WER 91.50%
epoch   1 | iteration  2280 | Loss 2.071794 | Acc 72.50% | WER 90.18%
epoch   1 | iteration  2320 | Loss 1.541184 | Acc 76.67% | WER 88.76%
epoch   1 | iteration  2360 | Loss 2.352539 | Acc 66.67% | WER 86.74%
epoch   1 | iteration  2400 | Loss 1.692583 | Acc 74.17% | WER 89.20%
epoch   1 | iteration  2440 | Loss 1.758471 | Acc 75.00% | WER 85.18%
epoch   1 | iteration  2480 | Loss 2.151346 | Acc 70.00% | WER 91.10%
epoch   1 | iteration  2520 | Loss 2.401601 | Acc 69.17% | WER 87.68%
epoch   1 | iteration  2560 | Loss 2.070330 | Acc 71.67% | WER 85.18%
epoch   1 | iteration  2600 | Loss 2.536352 | Acc 63.33% | WER 86.76%
epoch   1 | iteration  2640 | Loss 1.997280 | Acc 69.17% | WER 89.59%
epoch   1 | iteration  2680 | Loss 2.950957 | Acc 61.67% | WER 89.82%
epoch   1 | iteration  2720 | Loss 2.074077 | Acc 73.33% | WER 85.91%
epoch   1 | iteration  2760 | Loss 3.136919 | Acc 60.00% | WER 89.70%
epoch   1 | iteration  2800 | Loss 2.506209 | Acc 65.83% | WER 84.79%
epoch   1 | iteration  2840 | Loss 2.757829 | Acc 65.83% | WER 87.43%
epoch   1 | iteration  2880 | Loss 1.926746 | Acc 75.83% | WER 80.83%
epoch   1 | iteration  2920 | Loss 1.971778 | Acc 70.00% | WER 86.89%
epoch   1 | iteration  2960 | Loss 2.172133 | Acc 67.50% | WER 92.80%
epoch   1 | iteration  3000 | Loss 2.209717 | Acc 67.50% | WER 91.48%
epoch   1 | iteration  3040 | Loss 2.366239 | Acc 66.67% | WER 88.83%
epoch   1 | iteration  3080 | Loss 1.892048 | Acc 74.17% | WER 80.00%
epoch   1 | iteration  3120 | Loss 2.765602 | Acc 66.67% | WER 92.33%
epoch   1 | iteration  3160 | Loss 2.489216 | Acc 63.33% | WER 82.06%
epoch   1 | iteration  3200 | Loss 2.415367 | Acc 69.17% | WER 85.16%
epoch   1 | iteration  3240 | Loss 1.978693 | Acc 75.00% | WER 80.37%
epoch   1 | iteration  3280 | Loss 2.865224 | Acc 60.83% | WER 84.07%
epoch   1 | iteration  3320 | Loss 3.083620 | Acc 56.67% | WER 91.33%
epoch   1 | iteration  3360 | Loss 2.364508 | Acc 66.67% | WER 80.35%
epoch   1 | iteration  3400 | Loss 3.055983 | Acc 55.00% | WER 88.83%
epoch   1 | iteration  3440 | Loss 2.401965 | Acc 66.67% | WER 90.09%
epoch   1 | iteration  3480 | Loss 1.404050 | Acc 79.17% | WER 90.28%
epoch   1 | iteration  3520 | Loss 3.091177 | Acc 56.67% | WER 88.03%
epoch   1 | iteration  3560 | Loss 2.366671 | Acc 71.67% | WER 80.94%
epoch   1 | iteration  3600 | Loss 2.897285 | Acc 61.67% | WER 82.86%
epoch   1 | iteration  3640 | Loss 2.171048 | Acc 73.33% | WER 83.18%
epoch   1 | iteration  3680 | Loss 2.722088 | Acc 66.67% | WER 87.67%
epoch   1 | iteration  3720 | Loss 2.300861 | Acc 68.33% | WER 86.49%
epoch   1 | iteration  3760 | Loss 1.803555 | Acc 77.50% | WER 83.12%
epoch   1 | iteration  3800 | Loss 2.176457 | Acc 70.00% | WER 77.31%
epoch   1 | iteration  3840 | Loss 2.136278 | Acc 68.33% | WER 82.62%
epoch   1 | iteration  3880 | Loss 1.984675 | Acc 70.00% | WER 85.00%
epoch   1 | iteration  3920 | Loss 3.003795 | Acc 62.50% | WER 88.48%
epoch   1 | iteration  3960 | Loss 2.566241 | Acc 64.17% | WER 80.96%
epoch   1 | iteration  4000 | Loss 1.728006 | Acc 75.00% | WER 75.13%
epoch   1 | iteration  4040 | Loss 1.996675 | Acc 70.83% | WER 87.47%
epoch   1 | iteration  4080 | Loss 2.337391 | Acc 65.83% | WER 78.90%
epoch   1 | iteration  4120 | Loss 1.721690 | Acc 76.67% | WER 87.91%
epoch   1 | iteration  4160 | Loss 2.521563 | Acc 69.17% | WER 83.89%
epoch   1 | iteration  4200 | Loss 2.382981 | Acc 68.33% | WER 83.98%
epoch   1 | iteration  4240 | Loss 2.859185 | Acc 62.50% | WER 86.59%
epoch   1 | iteration  4280 | Loss 1.769951 | Acc 75.00% | WER 78.21%
epoch   1 | iteration  4320 | Loss 3.571980 | Acc 52.50% | WER 89.77%
epoch   1 | iteration  4360 | Loss 2.151734 | Acc 73.33% | WER 91.15%
epoch   1 | iteration  4400 | Loss 1.822719 | Acc 75.00% | WER 83.12%
epoch   1 | iteration  4440 | Loss 1.997388 | Acc 71.67% | WER 85.25%
epoch   1 | iteration  4480 | Loss 1.905160 | Acc 74.17% | WER 87.47%
epoch   1 | iteration  4520 | Loss 3.124477 | Acc 57.50% | WER 88.52%
epoch   1 | iteration  4560 | Loss 2.163920 | Acc 70.00% | WER 75.76%
epoch   1 | iteration  4600 | Loss 1.763587 | Acc 71.67% | WER 81.94%
Average Training Loss of Epoch 1: 2.270367 | Acc: 69.23% | WER 87.32%
####################Epoch 1 Model Saved#####################
epoch   2 | iteration    40 | Loss 2.718433 | Acc 63.33% | WER 91.15%
epoch   2 | iteration    80 | Loss 2.545840 | Acc 65.83% | WER 93.01%
epoch   2 | iteration   120 | Loss 2.119596 | Acc 69.17% | WER 84.03%
epoch   2 | iteration   160 | Loss 2.101065 | Acc 69.17% | WER 92.22%
epoch   2 | iteration   200 | Loss 3.627929 | Acc 51.67% | WER 94.52%
epoch   2 | iteration   240 | Loss 1.867970 | Acc 73.33% | WER 84.29%
epoch   2 | iteration   280 | Loss 2.262224 | Acc 65.83% | WER 80.88%
epoch   2 | iteration   320 | Loss 2.485240 | Acc 62.50% | WER 87.40%
epoch   2 | iteration   360 | Loss 2.509841 | Acc 66.67% | WER 88.17%
epoch   2 | iteration   400 | Loss 1.309177 | Acc 79.17% | WER 91.67%
epoch   2 | iteration   440 | Loss 2.702527 | Acc 62.50% | WER 85.29%
epoch   2 | iteration   480 | Loss 2.435235 | Acc 67.50% | WER 84.85%
epoch   2 | iteration   520 | Loss 1.807125 | Acc 72.50% | WER 85.00%
epoch   2 | iteration   560 | Loss 1.965385 | Acc 70.83% | WER 84.50%
epoch   2 | iteration   600 | Loss 1.551218 | Acc 76.67% | WER 85.93%
epoch   2 | iteration   640 | Loss 3.131571 | Acc 60.83% | WER 90.39%
epoch   2 | iteration   680 | Loss 1.584944 | Acc 75.83% | WER 80.76%
epoch   2 | iteration   720 | Loss 2.739890 | Acc 61.67% | WER 82.90%
epoch   2 | iteration   760 | Loss 2.706308 | Acc 62.50% | WER 87.95%
epoch   2 | iteration   800 | Loss 2.006648 | Acc 71.67% | WER 87.40%
epoch   2 | iteration   840 | Loss 1.593656 | Acc 76.67% | WER 80.42%
epoch   2 | iteration   880 | Loss 2.131207 | Acc 70.83% | WER 85.13%
epoch   2 | iteration   920 | Loss 1.914836 | Acc 74.17% | WER 83.89%
epoch   2 | iteration   960 | Loss 2.256625 | Acc 69.17% | WER 87.50%
epoch   2 | iteration  1000 | Loss 2.061842 | Acc 70.00% | WER 92.22%
epoch   2 | iteration  1040 | Loss 2.546878 | Acc 64.17% | WER 82.82%
epoch   2 | iteration  1080 | Loss 2.242571 | Acc 68.33% | WER 79.14%
epoch   2 | iteration  1120 | Loss 1.687388 | Acc 75.00% | WER 75.00%
epoch   2 | iteration  1160 | Loss 2.710208 | Acc 65.00% | WER 83.37%
epoch   2 | iteration  1200 | Loss 2.608233 | Acc 63.33% | WER 83.95%
epoch   2 | iteration  1240 | Loss 2.316500 | Acc 67.50% | WER 82.16%
epoch   2 | iteration  1280 | Loss 1.889737 | Acc 73.33% | WER 86.77%
epoch   2 | iteration  1320 | Loss 2.222059 | Acc 70.83% | WER 90.87%
epoch   2 | iteration  1360 | Loss 2.563534 | Acc 58.33% | WER 91.64%
epoch   2 | iteration  1400 | Loss 1.992939 | Acc 75.00% | WER 85.91%
epoch   2 | iteration  1440 | Loss 2.564746 | Acc 64.17% | WER 86.28%
epoch   2 | iteration  1480 | Loss 2.373465 | Acc 65.83% | WER 90.60%
epoch   2 | iteration  1520 | Loss 1.980968 | Acc 70.00% | WER 89.99%
epoch   2 | iteration  1560 | Loss 2.274310 | Acc 70.83% | WER 83.13%
epoch   2 | iteration  1600 | Loss 2.268497 | Acc 69.17% | WER 80.72%
epoch   2 | iteration  1640 | Loss 1.718135 | Acc 75.00% | WER 91.61%
epoch   2 | iteration  1680 | Loss 2.373240 | Acc 66.67% | WER 80.30%
epoch   2 | iteration  1720 | Loss 1.749277 | Acc 75.00% | WER 80.69%
epoch   2 | iteration  1760 | Loss 2.642054 | Acc 64.17% | WER 88.89%
epoch   2 | iteration  1800 | Loss 2.090375 | Acc 69.17% | WER 81.70%
epoch   2 | iteration  1840 | Loss 2.373412 | Acc 67.50% | WER 83.10%
epoch   2 | iteration  1880 | Loss 1.844592 | Acc 75.00% | WER 92.71%
epoch   2 | iteration  1920 | Loss 1.812492 | Acc 75.00% | WER 83.14%
epoch   2 | iteration  1960 | Loss 1.684168 | Acc 78.33% | WER 68.48%
epoch   2 | iteration  2000 | Loss 2.057604 | Acc 70.00% | WER 90.58%
epoch   2 | iteration  2040 | Loss 2.086038 | Acc 72.50% | WER 89.10%
epoch   2 | iteration  2080 | Loss 2.374884 | Acc 66.67% | WER 77.87%
epoch   2 | iteration  2120 | Loss 2.445802 | Acc 67.50% | WER 85.00%
epoch   2 | iteration  2160 | Loss 1.631697 | Acc 78.33% | WER 88.65%
epoch   2 | iteration  2200 | Loss 2.329731 | Acc 67.50% | WER 86.72%
epoch   2 | iteration  2240 | Loss 2.102443 | Acc 69.17% | WER 86.71%
epoch   2 | iteration  2280 | Loss 2.199905 | Acc 63.33% | WER 88.63%
epoch   2 | iteration  2320 | Loss 1.987911 | Acc 74.17% | WER 90.77%
epoch   2 | iteration  2360 | Loss 2.166943 | Acc 70.83% | WER 91.04%
epoch   2 | iteration  2400 | Loss 1.854223 | Acc 72.50% | WER 87.42%
epoch   2 | iteration  2440 | Loss 1.805922 | Acc 72.50% | WER 91.88%
epoch   2 | iteration  2480 | Loss 1.952671 | Acc 70.83% | WER 87.28%
epoch   2 | iteration  2520 | Loss 1.658124 | Acc 73.33% | WER 75.32%
epoch   2 | iteration  2560 | Loss 1.923574 | Acc 72.50% | WER 84.00%
epoch   2 | iteration  2600 | Loss 2.957299 | Acc 58.33% | WER 84.78%
epoch   2 | iteration  2640 | Loss 1.751154 | Acc 75.83% | WER 81.51%
epoch   2 | iteration  2680 | Loss 1.972346 | Acc 74.17% | WER 81.27%
epoch   2 | iteration  2720 | Loss 2.385991 | Acc 60.83% | WER 87.34%
epoch   2 | iteration  2760 | Loss 1.999722 | Acc 72.50% | WER 86.86%
epoch   2 | iteration  2800 | Loss 2.858678 | Acc 65.00% | WER 93.86%
epoch   2 | iteration  2840 | Loss 1.936152 | Acc 71.67% | WER 89.17%
epoch   2 | iteration  2880 | Loss 2.252986 | Acc 70.83% | WER 77.26%
epoch   2 | iteration  2920 | Loss 1.978222 | Acc 70.83% | WER 85.31%
epoch   2 | iteration  2960 | Loss 1.831498 | Acc 75.00% | WER 80.14%
epoch   2 | iteration  3000 | Loss 2.338575 | Acc 65.00% | WER 81.86%
epoch   2 | iteration  3040 | Loss 2.272433 | Acc 67.50% | WER 85.69%
epoch   2 | iteration  3080 | Loss 1.717447 | Acc 77.50% | WER 82.77%
epoch   2 | iteration  3120 | Loss 1.822809 | Acc 74.17% | WER 80.80%
epoch   2 | iteration  3160 | Loss 1.776496 | Acc 77.50% | WER 82.67%
epoch   2 | iteration  3200 | Loss 1.427164 | Acc 80.00% | WER 87.86%
epoch   2 | iteration  3240 | Loss 2.346591 | Acc 67.50% | WER 78.08%
epoch   2 | iteration  3280 | Loss 2.613097 | Acc 60.83% | WER 88.29%
epoch   2 | iteration  3320 | Loss 1.682207 | Acc 75.00% | WER 83.82%
epoch   2 | iteration  3360 | Loss 2.372530 | Acc 66.67% | WER 87.31%
epoch   2 | iteration  3400 | Loss 2.264092 | Acc 70.00% | WER 84.93%
epoch   2 | iteration  3440 | Loss 1.869711 | Acc 70.83% | WER 79.83%
epoch   2 | iteration  3480 | Loss 2.003945 | Acc 73.33% | WER 79.62%
epoch   2 | iteration  3520 | Loss 1.747896 | Acc 76.67% | WER 83.14%
epoch   2 | iteration  3560 | Loss 1.404381 | Acc 80.83% | WER 79.52%
epoch   2 | iteration  3600 | Loss 1.346087 | Acc 80.00% | WER 90.62%
epoch   2 | iteration  3640 | Loss 1.968983 | Acc 70.00% | WER 90.50%
epoch   2 | iteration  3680 | Loss 2.077498 | Acc 68.33% | WER 84.49%
epoch   2 | iteration  3720 | Loss 2.457106 | Acc 66.67% | WER 81.08%
epoch   2 | iteration  3760 | Loss 1.832947 | Acc 74.17% | WER 83.10%
epoch   2 | iteration  3800 | Loss 2.421313 | Acc 64.17% | WER 87.26%
epoch   2 | iteration  3840 | Loss 1.855853 | Acc 72.50% | WER 82.50%
epoch   2 | iteration  3880 | Loss 2.068463 | Acc 68.33% | WER 86.27%
epoch   2 | iteration  3920 | Loss 1.597669 | Acc 74.17% | WER 80.99%
epoch   2 | iteration  3960 | Loss 1.647547 | Acc 77.50% | WER 82.91%
epoch   2 | iteration  4000 | Loss 1.506278 | Acc 77.50% | WER 85.78%
epoch   2 | iteration  4040 | Loss 2.340546 | Acc 65.83% | WER 90.39%
epoch   2 | iteration  4080 | Loss 2.393521 | Acc 65.00% | WER 77.43%
epoch   2 | iteration  4120 | Loss 2.262284 | Acc 69.17% | WER 89.48%
epoch   2 | iteration  4160 | Loss 1.932351 | Acc 71.67% | WER 84.67%
epoch   2 | iteration  4200 | Loss 2.601250 | Acc 61.67% | WER 88.57%
epoch   2 | iteration  4240 | Loss 1.347955 | Acc 80.00% | WER 74.58%
epoch   2 | iteration  4280 | Loss 2.220030 | Acc 67.50% | WER 82.91%
epoch   2 | iteration  4320 | Loss 2.802736 | Acc 60.83% | WER 89.65%
epoch   2 | iteration  4360 | Loss 1.524118 | Acc 76.67% | WER 72.83%
epoch   2 | iteration  4400 | Loss 1.705569 | Acc 74.17% | WER 86.94%
epoch   2 | iteration  4440 | Loss 2.929754 | Acc 60.00% | WER 86.35%
epoch   2 | iteration  4480 | Loss 2.277850 | Acc 66.67% | WER 82.56%
epoch   2 | iteration  4520 | Loss 1.784277 | Acc 75.00% | WER 82.76%
epoch   2 | iteration  4560 | Loss 1.370961 | Acc 75.83% | WER 77.08%
epoch   2 | iteration  4600 | Loss 2.267171 | Acc 66.67% | WER 82.90%
Average Training Loss of Epoch 2: 2.093176 | Acc: 70.35% | WER 84.29%
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    40 | Loss 1.572465 | Acc 77.50% | WER 91.88%
epoch   3 | iteration    80 | Loss 2.689717 | Acc 57.50% | WER 86.34%
epoch   3 | iteration   120 | Loss 2.407581 | Acc 66.67% | WER 91.32%
epoch   3 | iteration   160 | Loss 1.397001 | Acc 77.50% | WER 85.36%
epoch   3 | iteration   200 | Loss 1.796622 | Acc 75.00% | WER 76.63%
epoch   3 | iteration   240 | Loss 1.716955 | Acc 74.17% | WER 81.53%
epoch   3 | iteration   280 | Loss 1.531498 | Acc 79.17% | WER 83.55%
epoch   3 | iteration   320 | Loss 1.846463 | Acc 76.67% | WER 73.95%
epoch   3 | iteration   360 | Loss 2.417978 | Acc 66.67% | WER 83.00%
epoch   3 | iteration   400 | Loss 1.619299 | Acc 73.33% | WER 81.44%
epoch   3 | iteration   440 | Loss 1.611989 | Acc 77.50% | WER 83.21%
epoch   3 | iteration   480 | Loss 1.257403 | Acc 84.17% | WER 78.12%
epoch   3 | iteration   520 | Loss 2.410417 | Acc 65.00% | WER 86.98%
epoch   3 | iteration   560 | Loss 1.932003 | Acc 70.83% | WER 85.85%
epoch   3 | iteration   600 | Loss 1.882914 | Acc 71.67% | WER 83.61%
epoch   3 | iteration   640 | Loss 1.960852 | Acc 72.50% | WER 80.18%
epoch   3 | iteration   680 | Loss 1.449314 | Acc 79.17% | WER 72.65%
epoch   3 | iteration   720 | Loss 1.709429 | Acc 75.00% | WER 84.90%
epoch   3 | iteration   760 | Loss 2.052252 | Acc 70.00% | WER 79.45%
epoch   3 | iteration   800 | Loss 2.038808 | Acc 70.83% | WER 77.92%
epoch   3 | iteration   840 | Loss 2.798866 | Acc 59.17% | WER 88.28%
epoch   3 | iteration   880 | Loss 1.549149 | Acc 77.50% | WER 83.38%
epoch   3 | iteration   920 | Loss 1.549795 | Acc 77.50% | WER 84.62%
epoch   3 | iteration   960 | Loss 2.043558 | Acc 70.83% | WER 83.16%
epoch   3 | iteration  1000 | Loss 1.676422 | Acc 75.00% | WER 78.12%
epoch   3 | iteration  1040 | Loss 1.667973 | Acc 78.33% | WER 71.25%
epoch   3 | iteration  1080 | Loss 2.745499 | Acc 60.83% | WER 81.19%
epoch   3 | iteration  1120 | Loss 1.458129 | Acc 81.67% | WER 75.12%
epoch   3 | iteration  1160 | Loss 1.189073 | Acc 83.33% | WER 76.19%
epoch   3 | iteration  1200 | Loss 1.922138 | Acc 67.50% | WER 86.01%
epoch   3 | iteration  1240 | Loss 2.255388 | Acc 64.17% | WER 80.68%
epoch   3 | iteration  1280 | Loss 2.432830 | Acc 65.83% | WER 82.99%
epoch   3 | iteration  1320 | Loss 1.986330 | Acc 70.83% | WER 89.99%
epoch   3 | iteration  1360 | Loss 1.818270 | Acc 75.00% | WER 79.72%
epoch   3 | iteration  1400 | Loss 3.263877 | Acc 55.83% | WER 80.13%
epoch   3 | iteration  1440 | Loss 2.312120 | Acc 69.17% | WER 78.79%
epoch   3 | iteration  1480 | Loss 2.609066 | Acc 65.83% | WER 81.95%
epoch   3 | iteration  1520 | Loss 1.873386 | Acc 71.67% | WER 75.64%
epoch   3 | iteration  1560 | Loss 2.239246 | Acc 65.83% | WER 85.66%
epoch   3 | iteration  1600 | Loss 1.545633 | Acc 76.67% | WER 93.65%
epoch   3 | iteration  1640 | Loss 1.837660 | Acc 70.83% | WER 85.66%
epoch   3 | iteration  1680 | Loss 1.496193 | Acc 76.67% | WER 79.34%
epoch   3 | iteration  1720 | Loss 2.542076 | Acc 67.50% | WER 86.94%
epoch   3 | iteration  1760 | Loss 1.916751 | Acc 71.67% | WER 89.07%
epoch   3 | iteration  1800 | Loss 1.892515 | Acc 70.83% | WER 83.33%
epoch   3 | iteration  1840 | Loss 1.768652 | Acc 73.33% | WER 79.90%
epoch   3 | iteration  1880 | Loss 1.993409 | Acc 70.00% | WER 81.84%
epoch   3 | iteration  1920 | Loss 1.796405 | Acc 75.00% | WER 76.74%
epoch   3 | iteration  1960 | Loss 2.223788 | Acc 70.00% | WER 84.10%
epoch   3 | iteration  2000 | Loss 2.681823 | Acc 60.83% | WER 87.19%
epoch   3 | iteration  2040 | Loss 3.619049 | Acc 46.67% | WER 79.54%
epoch   3 | iteration  2080 | Loss 1.963347 | Acc 70.83% | WER 81.85%
epoch   3 | iteration  2120 | Loss 2.236240 | Acc 66.67% | WER 79.49%
epoch   3 | iteration  2160 | Loss 1.595997 | Acc 75.83% | WER 80.01%
epoch   3 | iteration  2200 | Loss 2.456018 | Acc 66.67% | WER 83.18%
epoch   3 | iteration  2240 | Loss 2.654811 | Acc 58.33% | WER 87.20%
epoch   3 | iteration  2280 | Loss 1.710757 | Acc 72.50% | WER 92.73%
epoch   3 | iteration  2320 | Loss 2.505621 | Acc 61.67% | WER 88.24%
epoch   3 | iteration  2360 | Loss 1.852210 | Acc 73.33% | WER 86.77%
epoch   3 | iteration  2400 | Loss 1.951909 | Acc 69.17% | WER 86.40%
epoch   3 | iteration  2440 | Loss 1.930691 | Acc 74.17% | WER 69.13%
epoch   3 | iteration  2480 | Loss 1.982012 | Acc 72.50% | WER 83.61%
epoch   3 | iteration  2520 | Loss 1.905557 | Acc 74.17% | WER 80.62%
epoch   3 | iteration  2560 | Loss 2.690199 | Acc 64.17% | WER 90.62%
epoch   3 | iteration  2600 | Loss 1.787934 | Acc 70.83% | WER 84.21%
epoch   3 | iteration  2640 | Loss 1.903423 | Acc 70.83% | WER 79.12%
epoch   3 | iteration  2680 | Loss 2.341149 | Acc 70.00% | WER 83.53%
epoch   3 | iteration  2720 | Loss 2.250967 | Acc 70.00% | WER 78.90%
epoch   3 | iteration  2760 | Loss 1.250059 | Acc 79.17% | WER 85.21%
epoch   3 | iteration  2800 | Loss 1.595871 | Acc 77.50% | WER 86.74%
epoch   3 | iteration  2840 | Loss 1.822221 | Acc 73.33% | WER 79.14%
epoch   3 | iteration  2880 | Loss 1.595605 | Acc 76.67% | WER 86.95%
epoch   3 | iteration  2920 | Loss 1.809278 | Acc 70.83% | WER 75.08%
epoch   3 | iteration  2960 | Loss 2.275655 | Acc 68.33% | WER 82.44%
epoch   3 | iteration  3000 | Loss 1.273137 | Acc 78.33% | WER 91.25%
epoch   3 | iteration  3040 | Loss 1.821484 | Acc 73.33% | WER 75.93%
epoch   3 | iteration  3080 | Loss 1.782687 | Acc 76.67% | WER 76.88%
epoch   3 | iteration  3120 | Loss 2.038155 | Acc 72.50% | WER 79.84%
epoch   3 | iteration  3160 | Loss 2.246375 | Acc 66.67% | WER 84.09%
epoch   3 | iteration  3200 | Loss 1.563592 | Acc 77.50% | WER 75.00%
epoch   3 | iteration  3240 | Loss 1.700646 | Acc 73.33% | WER 86.62%
epoch   3 | iteration  3280 | Loss 1.955152 | Acc 69.17% | WER 76.64%
epoch   3 | iteration  3320 | Loss 1.739460 | Acc 77.50% | WER 73.10%
epoch   3 | iteration  3360 | Loss 2.004164 | Acc 73.33% | WER 80.64%
epoch   3 | iteration  3400 | Loss 2.471309 | Acc 61.67% | WER 88.48%
epoch   3 | iteration  3440 | Loss 1.738157 | Acc 68.33% | WER 88.04%
epoch   3 | iteration  3480 | Loss 3.215621 | Acc 56.67% | WER 89.52%
epoch   3 | iteration  3520 | Loss 1.492630 | Acc 76.67% | WER 73.36%
epoch   3 | iteration  3560 | Loss 1.674383 | Acc 73.33% | WER 80.30%
epoch   3 | iteration  3600 | Loss 1.751930 | Acc 72.50% | WER 76.59%
epoch   3 | iteration  3640 | Loss 1.119673 | Acc 83.33% | WER 81.16%
epoch   3 | iteration  3680 | Loss 1.842944 | Acc 71.67% | WER 87.31%
epoch   3 | iteration  3720 | Loss 2.057594 | Acc 71.67% | WER 76.15%
epoch   3 | iteration  3760 | Loss 1.451775 | Acc 78.33% | WER 81.71%
epoch   3 | iteration  3800 | Loss 1.550396 | Acc 76.67% | WER 82.51%
epoch   3 | iteration  3840 | Loss 1.965397 | Acc 70.83% | WER 79.34%
epoch   3 | iteration  3880 | Loss 1.335166 | Acc 80.83% | WER 82.15%
epoch   3 | iteration  3920 | Loss 1.684119 | Acc 75.83% | WER 78.37%
epoch   3 | iteration  3960 | Loss 1.165581 | Acc 82.50% | WER 78.12%
epoch   3 | iteration  4000 | Loss 2.071647 | Acc 70.00% | WER 79.49%
