Logging to file...
Dataset samples: 19003
######################Training Started######################
epoch   1 | iteration    20 | Loss 3.610340 | Acc 60.83% | WER 100.00%
epoch   1 | iteration   720 | Loss 2.087348 | Acc 71.25% | WER 85.75%
epoch   1 | iteration   740 | Loss 2.208443 | Acc 70.21% | WER 85.76%
epoch   1 | iteration   760 | Loss 1.926453 | Acc 73.54% | WER 82.75%
epoch   1 | iteration   780 | Loss 2.151454 | Acc 69.38% | WER 88.06%
epoch   1 | iteration   800 | Loss 2.333552 | Acc 67.29% | WER 87.15%
epoch   1 | iteration   820 | Loss 2.426037 | Acc 65.62% | WER 86.41%
epoch   1 | iteration   840 | Loss 1.983292 | Acc 71.46% | WER 83.10%
epoch   1 | iteration   860 | Loss 2.003567 | Acc 71.67% | WER 80.34%
epoch   1 | iteration   880 | Loss 2.396028 | Acc 67.08% | WER 81.63%
epoch   1 | iteration   900 | Loss 2.405595 | Acc 64.38% | WER 87.64%
epoch   1 | iteration   920 | Loss 1.880125 | Acc 72.50% | WER 81.76%
epoch   1 | iteration   940 | Loss 1.820395 | Acc 73.54% | WER 81.94%
epoch   1 | iteration   960 | Loss 2.247735 | Acc 67.71% | WER 79.69%
epoch   1 | iteration   980 | Loss 2.129962 | Acc 69.79% | WER 83.81%
epoch   1 | iteration  1000 | Loss 2.202369 | Acc 68.96% | WER 82.51%
epoch   1 | iteration  1020 | Loss 1.890377 | Acc 73.33% | WER 82.90%
epoch   1 | iteration  1040 | Loss 2.275713 | Acc 66.88% | WER 83.97%
epoch   1 | iteration  1060 | Loss 1.736240 | Acc 75.83% | WER 73.54%
epoch   1 | iteration  1080 | Loss 2.421301 | Acc 66.88% | WER 81.25%
epoch   1 | iteration  1100 | Loss 1.773005 | Acc 74.38% | WER 83.21%
epoch   1 | iteration  1120 | Loss 2.053422 | Acc 70.42% | WER 79.58%
epoch   1 | iteration  1140 | Loss 1.925275 | Acc 73.12% | WER 79.11%
epoch   1 | iteration  1160 | Loss 2.311171 | Acc 66.88% | WER 83.73%
Average Training Loss of Epoch 1: 2.251529 | Acc: 69.29% | WER 85.77%
Average Validation Loss of Epoch 1: 2.351651 | Acc: 67.10% | WER: 171.33% | BLEU-4: 0.00
Average test Loss of Epoch 1: 3.906127 | Acc: 56.48% | WER: 119.57% | BLEU-4: 0.00
####################Epoch 1 Model Saved#####################
epoch   2 | iteration    20 | Loss 1.662639 | Acc 75.42% | WER 77.97%
epoch   2 | iteration    40 | Loss 2.046088 | Acc 69.79% | WER 79.87%
epoch   2 | iteration    60 | Loss 1.877313 | Acc 71.88% | WER 79.28%
epoch   2 | iteration    80 | Loss 1.886873 | Acc 71.88% | WER 77.34%
epoch   2 | iteration   100 | Loss 1.882301 | Acc 71.67% | WER 75.77%
epoch   2 | iteration   120 | Loss 2.076401 | Acc 69.17% | WER 79.66%
epoch   2 | iteration   140 | Loss 1.773637 | Acc 74.17% | WER 74.24%
epoch   2 | iteration   160 | Loss 1.643750 | Acc 76.67% | WER 75.42%
epoch   2 | iteration   180 | Loss 1.727816 | Acc 73.96% | WER 75.94%
epoch   2 | iteration   200 | Loss 2.289666 | Acc 67.08% | WER 80.17%
epoch   2 | iteration   220 | Loss 1.646330 | Acc 74.17% | WER 76.32%
epoch   2 | iteration   240 | Loss 2.105335 | Acc 69.38% | WER 77.67%
epoch   2 | iteration   260 | Loss 2.103374 | Acc 67.71% | WER 76.95%
epoch   2 | iteration   280 | Loss 2.174194 | Acc 66.46% | WER 77.17%
epoch   2 | iteration   300 | Loss 1.478977 | Acc 77.50% | WER 76.85%
epoch   2 | iteration   320 | Loss 1.615274 | Acc 74.79% | WER 73.46%
epoch   2 | iteration   340 | Loss 1.510360 | Acc 77.71% | WER 75.63%
epoch   2 | iteration   360 | Loss 1.988249 | Acc 69.38% | WER 75.45%
epoch   2 | iteration   380 | Loss 1.375370 | Acc 79.58% | WER 69.78%
epoch   2 | iteration   400 | Loss 1.779599 | Acc 73.75% | WER 78.64%
epoch   2 | iteration   420 | Loss 1.726337 | Acc 74.17% | WER 75.55%
epoch   2 | iteration   440 | Loss 2.248927 | Acc 66.46% | WER 77.12%
epoch   2 | iteration   460 | Loss 1.642162 | Acc 74.79% | WER 73.44%
epoch   2 | iteration   480 | Loss 1.626850 | Acc 74.38% | WER 77.45%
epoch   2 | iteration   500 | Loss 1.678634 | Acc 74.17% | WER 75.69%
epoch   2 | iteration   520 | Loss 1.793522 | Acc 71.67% | WER 72.25%
epoch   2 | iteration   540 | Loss 1.756708 | Acc 71.67% | WER 77.34%
epoch   2 | iteration   560 | Loss 1.742096 | Acc 74.38% | WER 75.39%
epoch   2 | iteration   580 | Loss 1.964310 | Acc 70.62% | WER 75.52%
epoch   2 | iteration   600 | Loss 1.612210 | Acc 75.83% | WER 71.22%
epoch   2 | iteration   620 | Loss 1.694384 | Acc 72.92% | WER 75.89%
epoch   2 | iteration   640 | Loss 1.497313 | Acc 77.92% | WER 66.37%
epoch   2 | iteration   660 | Loss 1.872210 | Acc 72.50% | WER 72.78%
epoch   2 | iteration   680 | Loss 1.955805 | Acc 68.96% | WER 77.57%
epoch   2 | iteration   700 | Loss 1.489396 | Acc 76.46% | WER 73.67%
epoch   2 | iteration   720 | Loss 1.544490 | Acc 76.04% | WER 71.21%
epoch   2 | iteration   740 | Loss 1.579984 | Acc 77.29% | WER 70.10%
epoch   2 | iteration   760 | Loss 1.603546 | Acc 75.83% | WER 74.31%
epoch   2 | iteration   780 | Loss 1.616788 | Acc 73.96% | WER 67.98%
epoch   2 | iteration   800 | Loss 1.404727 | Acc 78.54% | WER 68.56%
epoch   2 | iteration   820 | Loss 1.685031 | Acc 75.00% | WER 69.97%
epoch   2 | iteration   840 | Loss 1.530873 | Acc 76.25% | WER 67.31%
epoch   2 | iteration   860 | Loss 1.727400 | Acc 72.50% | WER 74.17%
epoch   2 | iteration   880 | Loss 1.615950 | Acc 74.79% | WER 71.32%
epoch   2 | iteration   900 | Loss 1.847560 | Acc 72.50% | WER 74.72%
epoch   2 | iteration   920 | Loss 1.285140 | Acc 79.58% | WER 62.46%
epoch   2 | iteration   940 | Loss 1.340869 | Acc 79.17% | WER 66.94%
epoch   2 | iteration   960 | Loss 1.854905 | Acc 70.62% | WER 81.12%
epoch   2 | iteration   980 | Loss 1.533360 | Acc 75.83% | WER 73.49%
epoch   2 | iteration  1000 | Loss 1.877520 | Acc 71.46% | WER 70.10%
epoch   2 | iteration  1020 | Loss 1.764816 | Acc 72.71% | WER 66.65%
epoch   2 | iteration  1040 | Loss 1.584583 | Acc 73.75% | WER 64.90%
epoch   2 | iteration  1060 | Loss 1.700388 | Acc 73.33% | WER 68.25%
epoch   2 | iteration  1080 | Loss 1.357243 | Acc 77.50% | WER 74.92%
epoch   2 | iteration  1100 | Loss 1.420314 | Acc 75.42% | WER 63.77%
epoch   2 | iteration  1120 | Loss 1.659043 | Acc 75.83% | WER 67.97%
epoch   2 | iteration  1140 | Loss 1.495138 | Acc 77.29% | WER 67.10%
epoch   2 | iteration  1160 | Loss 1.247613 | Acc 78.96% | WER 66.49%
Average Training Loss of Epoch 2: 1.707291 | Acc: 73.99% | WER 72.92%
Average Validation Loss of Epoch 2: 3.532228 | Acc: 52.47% | WER: 245.07% | BLEU-4: 0.00
Average test Loss of Epoch 2: 6.267824 | Acc: 19.55% | WER: 233.28% | BLEU-4: 0.00
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    20 | Loss 1.317950 | Acc 79.17% | WER 59.05%
epoch   3 | iteration    40 | Loss 1.417625 | Acc 79.38% | WER 58.47%
epoch   3 | iteration    60 | Loss 1.374665 | Acc 77.29% | WER 65.51%
epoch   3 | iteration    80 | Loss 1.234956 | Acc 78.96% | WER 58.80%
epoch   3 | iteration   100 | Loss 1.669782 | Acc 74.38% | WER 56.86%
epoch   3 | iteration   120 | Loss 1.327197 | Acc 77.29% | WER 62.49%
epoch   3 | iteration   140 | Loss 1.363624 | Acc 77.92% | WER 62.78%
epoch   3 | iteration   160 | Loss 1.632362 | Acc 73.54% | WER 67.16%
epoch   3 | iteration   180 | Loss 1.528086 | Acc 76.04% | WER 66.27%
epoch   3 | iteration   200 | Loss 1.365952 | Acc 79.38% | WER 54.56%
epoch   3 | iteration   220 | Loss 1.073469 | Acc 83.54% | WER 51.16%
epoch   3 | iteration   240 | Loss 1.484736 | Acc 75.42% | WER 59.24%
epoch   3 | iteration   260 | Loss 1.213876 | Acc 80.21% | WER 56.95%
epoch   3 | iteration   280 | Loss 1.255625 | Acc 79.58% | WER 52.66%
epoch   3 | iteration   300 | Loss 1.120995 | Acc 82.92% | WER 48.84%
epoch   3 | iteration   320 | Loss 1.162679 | Acc 82.71% | WER 44.77%
epoch   3 | iteration   340 | Loss 1.622455 | Acc 75.62% | WER 62.98%
epoch   3 | iteration   360 | Loss 1.145271 | Acc 82.29% | WER 51.79%
epoch   3 | iteration   380 | Loss 1.451771 | Acc 78.33% | WER 53.82%
epoch   3 | iteration   400 | Loss 1.496159 | Acc 77.29% | WER 59.78%
epoch   3 | iteration   420 | Loss 1.439520 | Acc 77.50% | WER 56.85%
epoch   3 | iteration   440 | Loss 1.454257 | Acc 78.54% | WER 61.91%
epoch   3 | iteration   460 | Loss 1.326663 | Acc 79.58% | WER 57.66%
epoch   3 | iteration   480 | Loss 1.208468 | Acc 81.67% | WER 60.03%
epoch   3 | iteration   500 | Loss 1.441544 | Acc 78.54% | WER 59.28%
epoch   3 | iteration   520 | Loss 1.338189 | Acc 78.75% | WER 63.87%
epoch   3 | iteration   540 | Loss 1.132055 | Acc 84.79% | WER 44.47%
epoch   3 | iteration   560 | Loss 1.119381 | Acc 82.92% | WER 45.14%
epoch   3 | iteration   580 | Loss 1.057193 | Acc 83.54% | WER 55.04%
epoch   3 | iteration   600 | Loss 1.237133 | Acc 82.29% | WER 48.03%
epoch   3 | iteration   620 | Loss 1.010260 | Acc 85.00% | WER 51.21%
epoch   3 | iteration   640 | Loss 1.351281 | Acc 79.79% | WER 54.52%
epoch   3 | iteration   660 | Loss 1.028330 | Acc 84.38% | WER 49.37%
epoch   3 | iteration   680 | Loss 1.232730 | Acc 80.42% | WER 47.77%
epoch   3 | iteration   700 | Loss 1.302090 | Acc 78.12% | WER 67.02%
epoch   3 | iteration   720 | Loss 1.153620 | Acc 82.29% | WER 42.71%
epoch   3 | iteration   740 | Loss 1.310883 | Acc 79.58% | WER 57.17%
epoch   3 | iteration   760 | Loss 1.185364 | Acc 82.08% | WER 50.16%
epoch   3 | iteration   780 | Loss 0.914794 | Acc 87.71% | WER 38.78%
epoch   3 | iteration   800 | Loss 1.185780 | Acc 80.62% | WER 54.69%
epoch   3 | iteration   820 | Loss 1.044842 | Acc 84.38% | WER 47.86%
epoch   3 | iteration   840 | Loss 0.849092 | Acc 87.92% | WER 36.03%
epoch   3 | iteration   860 | Loss 1.543270 | Acc 75.83% | WER 59.26%
epoch   3 | iteration   880 | Loss 1.056248 | Acc 83.75% | WER 49.12%
epoch   3 | iteration   900 | Loss 1.214797 | Acc 82.71% | WER 42.95%
epoch   3 | iteration   920 | Loss 1.021344 | Acc 85.83% | WER 42.91%
epoch   3 | iteration   940 | Loss 1.055814 | Acc 83.12% | WER 50.65%
epoch   3 | iteration   960 | Loss 1.364891 | Acc 80.42% | WER 53.54%
epoch   3 | iteration   980 | Loss 1.422768 | Acc 79.17% | WER 53.95%
epoch   3 | iteration  1000 | Loss 1.067575 | Acc 85.62% | WER 42.60%
epoch   3 | iteration  1020 | Loss 1.252210 | Acc 80.21% | WER 62.30%
epoch   3 | iteration  1040 | Loss 1.132195 | Acc 82.08% | WER 53.29%
epoch   3 | iteration  1060 | Loss 1.289807 | Acc 79.79% | WER 54.89%
epoch   3 | iteration  1080 | Loss 1.044535 | Acc 84.58% | WER 39.73%
epoch   3 | iteration  1100 | Loss 0.858790 | Acc 85.42% | WER 46.81%
epoch   3 | iteration  1120 | Loss 1.137470 | Acc 81.88% | WER 47.17%
epoch   3 | iteration  1140 | Loss 0.860959 | Acc 88.33% | WER 39.16%
epoch   3 | iteration  1160 | Loss 1.063769 | Acc 83.75% | WER 45.79%
Average Training Loss of Epoch 3: 1.226372 | Acc: 81.05% | WER 53.59%
Average Validation Loss of Epoch 3: 2.881520 | Acc: 67.80% | WER: 157.48% | BLEU-4: 0.00
Average test Loss of Epoch 3: 4.597413 | Acc: 57.32% | WER: 113.90% | BLEU-4: 0.00
####################Epoch 3 Model Saved#####################
epoch   4 | iteration    20 | Loss 0.700476 | Acc 90.42% | WER 30.82%
epoch   4 | iteration    40 | Loss 1.064462 | Acc 83.75% | WER 38.71%
epoch   4 | iteration    60 | Loss 0.833385 | Acc 88.54% | WER 30.23%
epoch   4 | iteration    80 | Loss 1.193073 | Acc 79.79% | WER 67.07%
epoch   4 | iteration   100 | Loss 1.004685 | Acc 84.58% | WER 48.98%
epoch   4 | iteration   120 | Loss 1.023395 | Acc 85.83% | WER 37.90%
epoch   4 | iteration   140 | Loss 1.203301 | Acc 79.58% | WER 55.66%
epoch   4 | iteration   160 | Loss 0.798867 | Acc 87.50% | WER 37.49%
epoch   4 | iteration   180 | Loss 0.607091 | Acc 91.67% | WER 34.49%
epoch   4 | iteration   200 | Loss 0.813893 | Acc 88.12% | WER 32.36%
epoch   4 | iteration   220 | Loss 0.817683 | Acc 87.50% | WER 38.14%
epoch   4 | iteration   240 | Loss 0.809521 | Acc 87.92% | WER 32.73%
epoch   4 | iteration   260 | Loss 1.071536 | Acc 82.71% | WER 49.55%
epoch   4 | iteration   280 | Loss 0.887818 | Acc 85.83% | WER 47.13%
epoch   4 | iteration   300 | Loss 0.947015 | Acc 86.46% | WER 33.68%
epoch   4 | iteration   320 | Loss 0.948112 | Acc 85.42% | WER 41.61%
epoch   4 | iteration   340 | Loss 1.178281 | Acc 81.04% | WER 45.47%
epoch   4 | iteration   360 | Loss 0.797858 | Acc 87.92% | WER 33.79%
epoch   4 | iteration   380 | Loss 0.874501 | Acc 87.08% | WER 31.04%
epoch   4 | iteration   400 | Loss 0.797778 | Acc 87.71% | WER 39.28%
epoch   4 | iteration   420 | Loss 1.070256 | Acc 82.50% | WER 43.64%
epoch   4 | iteration   440 | Loss 1.083050 | Acc 83.12% | WER 46.48%
epoch   4 | iteration   460 | Loss 0.812478 | Acc 88.12% | WER 31.39%
epoch   4 | iteration   480 | Loss 0.838829 | Acc 87.50% | WER 33.03%
epoch   4 | iteration   500 | Loss 1.043762 | Acc 83.54% | WER 42.22%
epoch   4 | iteration   520 | Loss 1.017657 | Acc 83.75% | WER 46.27%
epoch   4 | iteration   540 | Loss 0.794903 | Acc 87.50% | WER 41.95%
epoch   4 | iteration   560 | Loss 0.645765 | Acc 90.00% | WER 30.12%
epoch   4 | iteration   580 | Loss 1.025899 | Acc 83.75% | WER 47.11%
epoch   4 | iteration   600 | Loss 0.882575 | Acc 85.42% | WER 36.76%
epoch   4 | iteration   620 | Loss 0.962454 | Acc 83.75% | WER 50.26%
epoch   4 | iteration   640 | Loss 0.804535 | Acc 87.29% | WER 33.46%
epoch   4 | iteration   660 | Loss 1.050999 | Acc 83.12% | WER 40.03%
epoch   4 | iteration   680 | Loss 0.841608 | Acc 86.67% | WER 38.87%
epoch   4 | iteration   700 | Loss 0.944055 | Acc 85.83% | WER 31.61%
epoch   4 | iteration   720 | Loss 0.862500 | Acc 87.50% | WER 34.69%
epoch   4 | iteration   740 | Loss 0.855394 | Acc 86.88% | WER 36.76%
epoch   4 | iteration   760 | Loss 0.921160 | Acc 85.62% | WER 39.31%
epoch   4 | iteration   780 | Loss 0.766555 | Acc 88.12% | WER 39.21%
epoch   4 | iteration   800 | Loss 0.814148 | Acc 85.00% | WER 45.27%
epoch   4 | iteration   820 | Loss 0.712845 | Acc 88.96% | WER 35.35%
epoch   4 | iteration   840 | Loss 0.695698 | Acc 89.58% | WER 29.60%
epoch   4 | iteration   860 | Loss 1.030009 | Acc 83.33% | WER 51.59%
epoch   4 | iteration   880 | Loss 0.567357 | Acc 90.83% | WER 26.24%
epoch   4 | iteration   900 | Loss 0.584656 | Acc 91.67% | WER 27.54%
epoch   4 | iteration   920 | Loss 0.740960 | Acc 89.58% | WER 30.25%
epoch   4 | iteration   940 | Loss 1.035509 | Acc 83.96% | WER 43.13%
epoch   4 | iteration   960 | Loss 0.644129 | Acc 90.00% | WER 26.29%
epoch   4 | iteration   980 | Loss 0.867946 | Acc 88.12% | WER 33.95%
epoch   4 | iteration  1000 | Loss 0.737474 | Acc 87.92% | WER 35.47%
epoch   4 | iteration  1020 | Loss 0.597005 | Acc 90.83% | WER 31.33%
epoch   4 | iteration  1040 | Loss 0.829202 | Acc 87.08% | WER 38.18%
epoch   4 | iteration  1060 | Loss 0.655707 | Acc 89.79% | WER 34.98%
epoch   4 | iteration  1080 | Loss 1.087734 | Acc 82.50% | WER 43.26%
epoch   4 | iteration  1100 | Loss 0.712264 | Acc 86.88% | WER 40.66%
epoch   4 | iteration  1120 | Loss 1.025945 | Acc 82.71% | WER 50.43%
epoch   4 | iteration  1140 | Loss 0.643594 | Acc 89.38% | WER 37.38%
epoch   4 | iteration  1160 | Loss 0.854514 | Acc 86.46% | WER 37.20%
Average Training Loss of Epoch 4: 0.865499 | Acc: 86.51% | WER 38.70%
Average Validation Loss of Epoch 4: 2.517132 | Acc: 75.72% | WER: 122.86% | BLEU-4: 0.00
Average test Loss of Epoch 4: 4.832926 | Acc: 56.30% | WER: 117.24% | BLEU-4: 0.00
####################Epoch 4 Model Saved#####################
epoch   5 | iteration    20 | Loss 0.690787 | Acc 89.58% | WER 29.03%
epoch   5 | iteration    40 | Loss 0.845207 | Acc 85.83% | WER 39.26%
epoch   5 | iteration    60 | Loss 0.540689 | Acc 92.08% | WER 26.17%
epoch   5 | iteration    80 | Loss 0.649430 | Acc 87.50% | WER 34.60%
epoch   5 | iteration   100 | Loss 0.636192 | Acc 90.62% | WER 26.76%
epoch   5 | iteration   120 | Loss 0.555217 | Acc 92.71% | WER 23.43%
epoch   5 | iteration   140 | Loss 0.521907 | Acc 91.04% | WER 26.21%
epoch   5 | iteration   160 | Loss 0.842462 | Acc 85.83% | WER 35.52%
epoch   5 | iteration   180 | Loss 0.649379 | Acc 90.21% | WER 31.44%
epoch   5 | iteration   200 | Loss 0.787848 | Acc 86.46% | WER 36.62%
epoch   5 | iteration   220 | Loss 0.738418 | Acc 88.75% | WER 32.65%
epoch   5 | iteration   240 | Loss 0.710116 | Acc 88.12% | WER 40.06%
epoch   5 | iteration   260 | Loss 0.833543 | Acc 86.04% | WER 43.09%
epoch   5 | iteration   280 | Loss 0.616886 | Acc 90.42% | WER 32.98%
epoch   5 | iteration   300 | Loss 0.705783 | Acc 88.33% | WER 27.36%
epoch   5 | iteration   320 | Loss 0.814251 | Acc 85.21% | WER 43.31%
epoch   5 | iteration   340 | Loss 0.733428 | Acc 88.33% | WER 32.64%
epoch   5 | iteration   360 | Loss 0.704946 | Acc 87.71% | WER 37.73%
epoch   5 | iteration   380 | Loss 0.625897 | Acc 90.62% | WER 24.68%
epoch   5 | iteration   400 | Loss 0.731937 | Acc 87.29% | WER 33.55%
epoch   5 | iteration   420 | Loss 0.700432 | Acc 87.92% | WER 38.93%
epoch   5 | iteration   440 | Loss 0.803898 | Acc 86.88% | WER 35.68%
epoch   5 | iteration   460 | Loss 0.469525 | Acc 92.71% | WER 21.10%
epoch   5 | iteration   480 | Loss 0.586162 | Acc 90.83% | WER 31.48%
epoch   5 | iteration   500 | Loss 0.795286 | Acc 87.71% | WER 28.22%
epoch   5 | iteration   520 | Loss 0.617167 | Acc 89.58% | WER 31.03%
epoch   5 | iteration   540 | Loss 0.724369 | Acc 89.17% | WER 25.38%
epoch   5 | iteration   560 | Loss 0.866477 | Acc 84.38% | WER 50.88%
epoch   5 | iteration   580 | Loss 0.758937 | Acc 86.04% | WER 37.20%
epoch   5 | iteration   600 | Loss 0.728161 | Acc 87.08% | WER 38.14%
epoch   5 | iteration   620 | Loss 0.614340 | Acc 90.83% | WER 27.50%
epoch   5 | iteration   640 | Loss 0.476577 | Acc 92.50% | WER 20.05%
epoch   5 | iteration   660 | Loss 0.646654 | Acc 89.17% | WER 30.71%
epoch   5 | iteration   680 | Loss 0.745744 | Acc 87.92% | WER 31.38%
epoch   5 | iteration   700 | Loss 0.690394 | Acc 89.17% | WER 32.56%
epoch   5 | iteration   720 | Loss 0.593888 | Acc 90.42% | WER 23.67%
epoch   5 | iteration   740 | Loss 0.744244 | Acc 87.50% | WER 33.51%
epoch   5 | iteration   760 | Loss 0.766103 | Acc 87.92% | WER 29.79%
epoch   5 | iteration   780 | Loss 0.487203 | Acc 92.50% | WER 24.13%
epoch   5 | iteration   800 | Loss 0.667600 | Acc 90.21% | WER 20.98%
epoch   5 | iteration   820 | Loss 0.630132 | Acc 90.21% | WER 30.70%
epoch   5 | iteration   840 | Loss 0.756238 | Acc 88.12% | WER 29.42%
epoch   5 | iteration   860 | Loss 0.552450 | Acc 91.04% | WER 25.54%
epoch   5 | iteration   880 | Loss 0.599254 | Acc 90.21% | WER 35.78%
epoch   5 | iteration   900 | Loss 0.506516 | Acc 91.46% | WER 30.15%
epoch   5 | iteration   920 | Loss 0.698455 | Acc 87.71% | WER 41.02%
epoch   5 | iteration   940 | Loss 0.697500 | Acc 88.96% | WER 33.97%
epoch   5 | iteration   960 | Loss 0.472208 | Acc 92.29% | WER 27.83%
epoch   5 | iteration   980 | Loss 0.514470 | Acc 91.04% | WER 27.03%
epoch   5 | iteration  1000 | Loss 0.440481 | Acc 92.29% | WER 26.93%
epoch   5 | iteration  1020 | Loss 0.692814 | Acc 87.92% | WER 34.41%
epoch   5 | iteration  1040 | Loss 0.646206 | Acc 88.75% | WER 31.22%
epoch   5 | iteration  1060 | Loss 0.512506 | Acc 90.83% | WER 25.23%
epoch   5 | iteration  1080 | Loss 0.658846 | Acc 89.17% | WER 31.56%
epoch   5 | iteration  1100 | Loss 0.455758 | Acc 91.88% | WER 29.75%
epoch   5 | iteration  1120 | Loss 0.647519 | Acc 88.12% | WER 36.07%
epoch   5 | iteration  1140 | Loss 0.728793 | Acc 87.29% | WER 41.50%
epoch   5 | iteration  1160 | Loss 0.522346 | Acc 91.67% | WER 20.97%
Average Training Loss of Epoch 5: 0.646614 | Acc: 89.39% | WER 30.93%
Average Validation Loss of Epoch 5: 3.448424 | Acc: 66.38% | WER: 173.30% | BLEU-4: 0.00
Average test Loss of Epoch 5: 5.572253 | Acc: 55.32% | WER: 120.92% | BLEU-4: 0.00
####################Epoch 5 Model Saved#####################
epoch   6 | iteration    20 | Loss 0.695582 | Acc 89.58% | WER 26.05%
epoch   6 | iteration    40 | Loss 0.619586 | Acc 89.38% | WER 32.68%
epoch   6 | iteration    60 | Loss 0.698001 | Acc 88.54% | WER 28.07%
epoch   6 | iteration    80 | Loss 0.752493 | Acc 87.92% | WER 30.69%
epoch   6 | iteration   100 | Loss 0.514762 | Acc 91.25% | WER 35.26%
epoch   6 | iteration   120 | Loss 0.549154 | Acc 90.83% | WER 27.24%
epoch   6 | iteration   140 | Loss 0.476372 | Acc 93.12% | WER 17.32%
epoch   6 | iteration   160 | Loss 0.390754 | Acc 93.54% | WER 22.23%
epoch   6 | iteration   180 | Loss 0.628961 | Acc 87.92% | WER 35.61%
epoch   6 | iteration   200 | Loss 0.695880 | Acc 87.92% | WER 41.53%
epoch   6 | iteration   220 | Loss 0.506292 | Acc 91.46% | WER 25.36%
epoch   6 | iteration   240 | Loss 0.433023 | Acc 93.12% | WER 21.42%
epoch   6 | iteration   260 | Loss 0.597125 | Acc 90.00% | WER 29.06%
epoch   6 | iteration   280 | Loss 0.640109 | Acc 89.17% | WER 27.40%
epoch   6 | iteration   300 | Loss 0.561881 | Acc 90.42% | WER 24.11%
epoch   6 | iteration   320 | Loss 0.553331 | Acc 90.42% | WER 30.50%
epoch   6 | iteration   340 | Loss 0.517815 | Acc 90.21% | WER 28.19%
epoch   6 | iteration   360 | Loss 0.486868 | Acc 92.08% | WER 31.24%
epoch   6 | iteration   380 | Loss 0.332844 | Acc 95.42% | WER 12.63%
epoch   6 | iteration   400 | Loss 0.712894 | Acc 87.92% | WER 38.61%
epoch   6 | iteration   420 | Loss 0.562538 | Acc 91.67% | WER 22.12%
epoch   6 | iteration   440 | Loss 0.416508 | Acc 93.54% | WER 18.83%
epoch   6 | iteration   460 | Loss 0.364513 | Acc 95.00% | WER 15.12%
epoch   6 | iteration   480 | Loss 0.477658 | Acc 91.67% | WER 23.17%
epoch   6 | iteration   500 | Loss 0.564116 | Acc 90.83% | WER 23.82%
epoch   6 | iteration   520 | Loss 0.522115 | Acc 90.42% | WER 27.49%
epoch   6 | iteration   540 | Loss 0.481545 | Acc 91.25% | WER 29.48%
epoch   6 | iteration   560 | Loss 0.499238 | Acc 92.50% | WER 21.92%
