Logging to file...
Dataset samples: 18801
######################Training Started######################
epoch   1 | iteration    20 | Loss 2.967932 | Acc 63.75% | WER 100.00%
epoch   2 | iteration   260 | Loss 1.953329 | Acc 68.54% | WER 81.54%
epoch   2 | iteration   280 | Loss 1.735031 | Acc 74.79% | WER 80.02%
epoch   2 | iteration   300 | Loss 2.035755 | Acc 69.58% | WER 83.77%
epoch   2 | iteration   320 | Loss 1.494435 | Acc 76.04% | WER 74.40%
epoch   2 | iteration   340 | Loss 1.802393 | Acc 71.46% | WER 75.34%
epoch   2 | iteration   360 | Loss 1.679075 | Acc 73.96% | WER 76.95%
epoch   2 | iteration   380 | Loss 1.815840 | Acc 72.92% | WER 71.41%
epoch   2 | iteration   400 | Loss 1.725258 | Acc 72.50% | WER 79.22%
epoch   2 | iteration   420 | Loss 1.815241 | Acc 72.08% | WER 81.21%
epoch   2 | iteration   440 | Loss 1.944499 | Acc 71.67% | WER 72.99%
epoch   2 | iteration   460 | Loss 2.147747 | Acc 68.96% | WER 85.12%
epoch   2 | iteration   480 | Loss 1.778545 | Acc 74.17% | WER 77.41%
epoch   2 | iteration   500 | Loss 1.922212 | Acc 70.21% | WER 79.23%
epoch   2 | iteration   520 | Loss 1.903192 | Acc 70.83% | WER 80.35%
epoch   2 | iteration   540 | Loss 1.954909 | Acc 71.25% | WER 76.66%
epoch   2 | iteration   560 | Loss 1.883110 | Acc 70.42% | WER 76.86%
epoch   2 | iteration   580 | Loss 1.757171 | Acc 71.67% | WER 79.41%
epoch   2 | iteration   600 | Loss 1.752248 | Acc 74.17% | WER 75.80%
epoch   2 | iteration   620 | Loss 1.610427 | Acc 75.62% | WER 70.21%
epoch   2 | iteration   640 | Loss 1.951717 | Acc 71.25% | WER 79.79%
epoch   2 | iteration   660 | Loss 1.755274 | Acc 74.38% | WER 71.22%
epoch   2 | iteration   680 | Loss 1.856815 | Acc 70.21% | WER 79.10%
epoch   2 | iteration   700 | Loss 1.847351 | Acc 74.38% | WER 76.84%
epoch   2 | iteration   720 | Loss 1.775100 | Acc 73.33% | WER 76.06%
epoch   2 | iteration   740 | Loss 1.689988 | Acc 74.17% | WER 75.93%
epoch   2 | iteration   760 | Loss 1.858670 | Acc 71.88% | WER 78.78%
epoch   2 | iteration   780 | Loss 1.655283 | Acc 72.92% | WER 77.88%
epoch   2 | iteration   800 | Loss 2.019587 | Acc 70.83% | WER 80.54%
epoch   2 | iteration   820 | Loss 1.900445 | Acc 70.42% | WER 72.86%
epoch   2 | iteration   840 | Loss 1.874948 | Acc 70.21% | WER 78.39%
epoch   2 | iteration   860 | Loss 1.889832 | Acc 70.62% | WER 80.50%
epoch   2 | iteration   880 | Loss 1.846441 | Acc 71.25% | WER 75.26%
epoch   2 | iteration   900 | Loss 1.816786 | Acc 74.38% | WER 75.08%
epoch   2 | iteration   920 | Loss 1.765547 | Acc 72.50% | WER 79.66%
epoch   2 | iteration   940 | Loss 1.709143 | Acc 73.75% | WER 71.84%
epoch   2 | iteration   960 | Loss 2.165441 | Acc 68.75% | WER 75.82%
epoch   2 | iteration   980 | Loss 1.626444 | Acc 75.00% | WER 75.44%
epoch   2 | iteration  1000 | Loss 1.817166 | Acc 73.12% | WER 74.97%
epoch   2 | iteration  1020 | Loss 1.572896 | Acc 73.96% | WER 73.97%
epoch   2 | iteration  1040 | Loss 2.010885 | Acc 67.50% | WER 80.19%
epoch   2 | iteration  1060 | Loss 2.434065 | Acc 61.67% | WER 82.12%
epoch   2 | iteration  1080 | Loss 1.283392 | Acc 81.25% | WER 67.02%
epoch   2 | iteration  1100 | Loss 1.690792 | Acc 72.50% | WER 74.45%
epoch   2 | iteration  1120 | Loss 2.127305 | Acc 68.54% | WER 77.53%
epoch   2 | iteration  1140 | Loss 1.608374 | Acc 73.33% | WER 76.11%
Average Training Loss of Epoch 2: 1.804394 | Acc: 72.55% | WER 78.07%
####################Epoch 2 Model Saved#####################
epoch   3 | iteration    20 | Loss 1.754402 | Acc 72.50% | WER 73.01%
epoch   3 | iteration    40 | Loss 1.716312 | Acc 71.04% | WER 78.57%
epoch   3 | iteration    60 | Loss 1.606485 | Acc 73.54% | WER 76.11%
epoch   3 | iteration    80 | Loss 1.343222 | Acc 77.08% | WER 77.77%
epoch   3 | iteration   100 | Loss 1.449064 | Acc 76.67% | WER 74.13%
epoch   3 | iteration   120 | Loss 1.465126 | Acc 77.50% | WER 73.38%
epoch   3 | iteration   140 | Loss 1.427101 | Acc 77.71% | WER 71.75%
epoch   3 | iteration   160 | Loss 1.599805 | Acc 75.21% | WER 76.05%
epoch   3 | iteration   180 | Loss 1.507968 | Acc 75.42% | WER 68.45%
epoch   3 | iteration   200 | Loss 1.320329 | Acc 79.79% | WER 66.25%
epoch   3 | iteration   220 | Loss 1.573645 | Acc 75.00% | WER 69.99%
epoch   3 | iteration   240 | Loss 1.754185 | Acc 71.04% | WER 76.22%
epoch   3 | iteration   260 | Loss 1.524556 | Acc 76.04% | WER 71.04%
epoch   3 | iteration   280 | Loss 1.737004 | Acc 72.71% | WER 74.41%
epoch   3 | iteration   300 | Loss 1.391419 | Acc 76.88% | WER 76.55%
epoch   3 | iteration   320 | Loss 1.388347 | Acc 76.67% | WER 71.91%
epoch   3 | iteration   340 | Loss 1.723760 | Acc 71.67% | WER 71.01%
epoch   3 | iteration   360 | Loss 1.515299 | Acc 75.21% | WER 71.24%
epoch   3 | iteration   380 | Loss 1.590590 | Acc 74.17% | WER 72.67%
epoch   3 | iteration   400 | Loss 1.536469 | Acc 74.38% | WER 77.62%
epoch   3 | iteration   420 | Loss 1.586069 | Acc 73.75% | WER 73.35%
epoch   3 | iteration   440 | Loss 1.965380 | Acc 69.79% | WER 75.31%
epoch   3 | iteration   460 | Loss 1.477486 | Acc 74.79% | WER 72.59%
epoch   3 | iteration   480 | Loss 1.649803 | Acc 72.92% | WER 73.59%
epoch   3 | iteration   500 | Loss 1.546794 | Acc 74.38% | WER 73.25%
epoch   3 | iteration   520 | Loss 1.644558 | Acc 72.50% | WER 71.54%
epoch   3 | iteration   540 | Loss 1.672817 | Acc 73.33% | WER 73.87%
epoch   3 | iteration   560 | Loss 1.703331 | Acc 73.54% | WER 69.12%
epoch   3 | iteration   580 | Loss 1.623967 | Acc 74.79% | WER 73.63%
epoch   3 | iteration   600 | Loss 1.471599 | Acc 75.00% | WER 70.05%
epoch   3 | iteration   620 | Loss 1.518065 | Acc 73.33% | WER 72.62%
epoch   3 | iteration   640 | Loss 1.615715 | Acc 73.75% | WER 71.46%
epoch   3 | iteration   660 | Loss 1.299616 | Acc 77.29% | WER 72.51%
epoch   3 | iteration   680 | Loss 1.562382 | Acc 74.58% | WER 74.15%
epoch   3 | iteration   700 | Loss 1.694173 | Acc 73.33% | WER 73.46%
epoch   3 | iteration   720 | Loss 1.305764 | Acc 76.67% | WER 69.33%
epoch   3 | iteration   740 | Loss 1.399159 | Acc 77.50% | WER 68.53%
epoch   3 | iteration   760 | Loss 1.583796 | Acc 74.38% | WER 73.55%
epoch   3 | iteration   780 | Loss 1.550077 | Acc 75.42% | WER 68.49%
epoch   3 | iteration   800 | Loss 1.892200 | Acc 69.38% | WER 74.84%
epoch   3 | iteration   820 | Loss 1.264017 | Acc 78.54% | WER 70.06%
epoch   3 | iteration   840 | Loss 1.538476 | Acc 74.17% | WER 75.48%
epoch   3 | iteration   860 | Loss 1.521635 | Acc 73.75% | WER 74.71%
epoch   3 | iteration   880 | Loss 1.671656 | Acc 73.54% | WER 71.34%
epoch   3 | iteration   900 | Loss 1.601227 | Acc 72.92% | WER 70.75%
epoch   3 | iteration   920 | Loss 1.455585 | Acc 76.25% | WER 73.91%
epoch   3 | iteration   940 | Loss 1.531810 | Acc 73.96% | WER 72.50%
epoch   3 | iteration   960 | Loss 1.660381 | Acc 72.71% | WER 72.92%
epoch   3 | iteration   980 | Loss 1.498568 | Acc 75.62% | WER 69.95%
epoch   3 | iteration  1000 | Loss 1.234170 | Acc 77.71% | WER 67.65%
epoch   3 | iteration  1020 | Loss 1.448664 | Acc 76.46% | WER 70.08%
epoch   3 | iteration  1040 | Loss 1.326300 | Acc 77.08% | WER 72.14%
epoch   3 | iteration  1060 | Loss 1.527040 | Acc 72.92% | WER 77.24%
epoch   3 | iteration  1080 | Loss 1.535146 | Acc 73.96% | WER 70.66%
epoch   3 | iteration  1100 | Loss 1.403738 | Acc 76.25% | WER 71.52%
epoch   3 | iteration  1120 | Loss 1.452440 | Acc 76.67% | WER 65.95%
epoch   3 | iteration  1140 | Loss 1.764745 | Acc 72.50% | WER 68.96%
Average Training Loss of Epoch 3: 1.548301 | Acc: 74.84% | WER 71.48%
####################Epoch 3 Model Saved#####################
epoch   4 | iteration    20 | Loss 1.197272 | Acc 78.75% | WER 63.21%
epoch   4 | iteration    40 | Loss 1.538302 | Acc 75.62% | WER 67.23%
epoch   4 | iteration    60 | Loss 1.445994 | Acc 75.21% | WER 67.83%
epoch   4 | iteration    80 | Loss 1.273347 | Acc 77.29% | WER 72.15%
epoch   4 | iteration   100 | Loss 1.378967 | Acc 75.83% | WER 65.34%
epoch   4 | iteration   120 | Loss 1.359592 | Acc 76.67% | WER 66.88%
epoch   4 | iteration   140 | Loss 1.126215 | Acc 80.42% | WER 60.96%
epoch   4 | iteration   160 | Loss 1.430990 | Acc 75.62% | WER 66.21%
epoch   4 | iteration   180 | Loss 1.381734 | Acc 75.42% | WER 64.63%
epoch   4 | iteration   200 | Loss 1.325900 | Acc 78.12% | WER 64.94%
epoch   4 | iteration   220 | Loss 1.274809 | Acc 79.58% | WER 60.23%
epoch   4 | iteration   240 | Loss 1.321334 | Acc 77.71% | WER 65.07%
epoch   4 | iteration   260 | Loss 1.454720 | Acc 75.00% | WER 64.91%
epoch   4 | iteration   280 | Loss 1.427714 | Acc 75.00% | WER 70.20%
epoch   4 | iteration   300 | Loss 1.483368 | Acc 73.54% | WER 70.30%
epoch   4 | iteration   320 | Loss 1.198595 | Acc 79.58% | WER 65.41%
epoch   4 | iteration   340 | Loss 1.591160 | Acc 74.79% | WER 65.50%
epoch   4 | iteration   360 | Loss 1.292302 | Acc 76.46% | WER 67.49%
epoch   4 | iteration   380 | Loss 1.357467 | Acc 75.00% | WER 72.83%
epoch   4 | iteration   400 | Loss 1.433783 | Acc 74.79% | WER 66.77%
epoch   4 | iteration   420 | Loss 1.149344 | Acc 78.75% | WER 66.70%
epoch   4 | iteration   440 | Loss 1.337050 | Acc 78.12% | WER 62.09%
epoch   4 | iteration   460 | Loss 1.424315 | Acc 75.21% | WER 68.18%
epoch   4 | iteration   480 | Loss 1.356797 | Acc 76.25% | WER 64.68%
epoch   4 | iteration   500 | Loss 1.258381 | Acc 77.71% | WER 63.12%
epoch   4 | iteration   520 | Loss 1.132302 | Acc 79.79% | WER 68.24%
epoch   4 | iteration   540 | Loss 1.237515 | Acc 78.33% | WER 61.23%
epoch   4 | iteration   560 | Loss 1.423450 | Acc 76.25% | WER 68.26%
epoch   4 | iteration   580 | Loss 1.320601 | Acc 77.71% | WER 62.06%
epoch   4 | iteration   600 | Loss 1.213099 | Acc 78.33% | WER 65.03%
epoch   4 | iteration   620 | Loss 1.364365 | Acc 77.29% | WER 63.81%
epoch   4 | iteration   640 | Loss 1.123017 | Acc 80.83% | WER 61.31%
epoch   4 | iteration   660 | Loss 1.451325 | Acc 73.33% | WER 67.45%
epoch   4 | iteration   680 | Loss 1.046982 | Acc 78.96% | WER 63.28%
epoch   4 | iteration   700 | Loss 1.332974 | Acc 75.83% | WER 65.34%
epoch   4 | iteration   720 | Loss 1.211299 | Acc 79.17% | WER 60.04%
epoch   4 | iteration   740 | Loss 1.414236 | Acc 75.83% | WER 64.37%
epoch   4 | iteration   760 | Loss 1.269388 | Acc 77.50% | WER 56.53%
epoch   4 | iteration   780 | Loss 1.364247 | Acc 75.83% | WER 65.09%
epoch   4 | iteration   800 | Loss 1.389377 | Acc 74.79% | WER 68.68%
epoch   4 | iteration   820 | Loss 1.048318 | Acc 81.04% | WER 65.08%
epoch   4 | iteration   840 | Loss 1.410550 | Acc 74.79% | WER 63.10%
epoch   4 | iteration   860 | Loss 1.297995 | Acc 76.88% | WER 68.85%
epoch   4 | iteration   880 | Loss 1.327361 | Acc 76.25% | WER 65.41%
epoch   4 | iteration   900 | Loss 1.121016 | Acc 80.00% | WER 62.98%
epoch   4 | iteration   920 | Loss 1.234496 | Acc 78.96% | WER 62.52%
epoch   4 | iteration   940 | Loss 1.110219 | Acc 81.67% | WER 59.93%
epoch   4 | iteration   960 | Loss 1.219681 | Acc 78.33% | WER 61.32%
epoch   4 | iteration   980 | Loss 1.465270 | Acc 76.25% | WER 68.02%
epoch   4 | iteration  1000 | Loss 1.284507 | Acc 76.25% | WER 72.41%
epoch   4 | iteration  1020 | Loss 1.307939 | Acc 75.83% | WER 65.67%
epoch   4 | iteration  1040 | Loss 1.153549 | Acc 78.96% | WER 55.45%
epoch   4 | iteration  1060 | Loss 1.404543 | Acc 76.46% | WER 60.09%
epoch   4 | iteration  1080 | Loss 1.342174 | Acc 76.25% | WER 65.50%
epoch   4 | iteration  1100 | Loss 1.296865 | Acc 75.83% | WER 64.80%
epoch   4 | iteration  1120 | Loss 1.124263 | Acc 78.96% | WER 58.18%
epoch   4 | iteration  1140 | Loss 1.149610 | Acc 77.29% | WER 65.51%
Average Training Loss of Epoch 4: 1.305449 | Acc: 77.29% | WER 64.65%
####################Epoch 4 Model Saved#####################
epoch   5 | iteration    20 | Loss 1.011999 | Acc 81.04% | WER 62.69%
epoch   5 | iteration    40 | Loss 1.163565 | Acc 78.96% | WER 56.62%
epoch   5 | iteration    60 | Loss 1.015423 | Acc 80.62% | WER 60.81%
epoch   5 | iteration    80 | Loss 1.147499 | Acc 78.54% | WER 63.18%
epoch   5 | iteration   100 | Loss 1.134902 | Acc 78.96% | WER 65.90%
epoch   5 | iteration   120 | Loss 1.089586 | Acc 78.75% | WER 57.20%
epoch   5 | iteration   140 | Loss 0.731481 | Acc 87.08% | WER 46.01%
epoch   5 | iteration   160 | Loss 1.293928 | Acc 77.08% | WER 60.43%
epoch   5 | iteration   180 | Loss 0.961901 | Acc 82.71% | WER 55.94%
epoch   5 | iteration   200 | Loss 1.038619 | Acc 80.62% | WER 55.07%
epoch   5 | iteration   220 | Loss 1.056398 | Acc 81.67% | WER 55.24%
epoch   5 | iteration   240 | Loss 1.119489 | Acc 79.17% | WER 60.41%
epoch   5 | iteration   260 | Loss 1.076788 | Acc 79.58% | WER 57.37%
epoch   5 | iteration   280 | Loss 1.108583 | Acc 81.25% | WER 54.45%
epoch   5 | iteration   300 | Loss 1.129354 | Acc 80.42% | WER 53.43%
epoch   5 | iteration   320 | Loss 1.157542 | Acc 79.17% | WER 56.68%
epoch   5 | iteration   340 | Loss 0.968296 | Acc 83.33% | WER 55.11%
epoch   5 | iteration   360 | Loss 1.093168 | Acc 79.58% | WER 56.17%
epoch   5 | iteration   380 | Loss 1.096480 | Acc 79.17% | WER 58.51%
epoch   5 | iteration   400 | Loss 1.090620 | Acc 80.62% | WER 54.45%
epoch   5 | iteration   420 | Loss 1.153764 | Acc 78.33% | WER 63.36%
epoch   5 | iteration   440 | Loss 1.051545 | Acc 82.29% | WER 51.94%
epoch   5 | iteration   460 | Loss 1.102196 | Acc 80.21% | WER 58.27%
epoch   5 | iteration   480 | Loss 1.168188 | Acc 78.75% | WER 60.38%
epoch   5 | iteration   500 | Loss 0.966654 | Acc 80.62% | WER 60.20%
epoch   5 | iteration   520 | Loss 1.028137 | Acc 80.21% | WER 56.35%
epoch   5 | iteration   540 | Loss 1.094283 | Acc 80.42% | WER 56.15%
epoch   5 | iteration   560 | Loss 1.096381 | Acc 80.42% | WER 54.21%
epoch   5 | iteration   580 | Loss 0.929161 | Acc 82.92% | WER 49.11%
epoch   5 | iteration   600 | Loss 0.846727 | Acc 84.17% | WER 53.44%
epoch   5 | iteration   620 | Loss 1.006708 | Acc 80.83% | WER 57.69%
epoch   5 | iteration   640 | Loss 1.026012 | Acc 81.88% | WER 51.49%
epoch   5 | iteration   660 | Loss 1.200274 | Acc 77.92% | WER 57.26%
epoch   5 | iteration   680 | Loss 0.966196 | Acc 83.12% | WER 58.02%
epoch   5 | iteration   700 | Loss 1.246311 | Acc 76.67% | WER 60.04%
epoch   5 | iteration   720 | Loss 1.045830 | Acc 81.67% | WER 53.91%
epoch   5 | iteration   740 | Loss 1.053120 | Acc 80.00% | WER 54.97%
epoch   5 | iteration   760 | Loss 0.735638 | Acc 87.29% | WER 45.33%
epoch   5 | iteration   780 | Loss 1.108162 | Acc 79.58% | WER 58.33%
epoch   5 | iteration   800 | Loss 1.093250 | Acc 80.83% | WER 54.33%
epoch   5 | iteration   820 | Loss 0.980296 | Acc 81.25% | WER 55.38%
epoch   5 | iteration   840 | Loss 1.123011 | Acc 80.21% | WER 55.73%
epoch   5 | iteration   860 | Loss 0.918436 | Acc 82.50% | WER 51.97%
epoch   5 | iteration   880 | Loss 1.118415 | Acc 79.79% | WER 54.24%
epoch   5 | iteration   900 | Loss 1.118006 | Acc 79.79% | WER 63.89%
epoch   5 | iteration   920 | Loss 1.092508 | Acc 81.46% | WER 51.95%
epoch   5 | iteration   940 | Loss 0.909285 | Acc 83.54% | WER 49.27%
epoch   5 | iteration   960 | Loss 0.984798 | Acc 81.25% | WER 58.25%
epoch   5 | iteration   980 | Loss 0.950878 | Acc 81.46% | WER 61.15%
epoch   5 | iteration  1000 | Loss 1.280451 | Acc 77.50% | WER 53.66%
epoch   5 | iteration  1020 | Loss 1.072091 | Acc 79.38% | WER 50.93%
epoch   5 | iteration  1040 | Loss 1.029001 | Acc 80.83% | WER 56.17%
epoch   5 | iteration  1060 | Loss 1.105680 | Acc 80.00% | WER 52.57%
epoch   5 | iteration  1080 | Loss 0.864429 | Acc 82.92% | WER 51.00%
epoch   5 | iteration  1100 | Loss 1.100941 | Acc 79.58% | WER 56.59%
epoch   5 | iteration  1120 | Loss 0.944115 | Acc 82.92% | WER 54.36%
epoch   5 | iteration  1140 | Loss 1.121731 | Acc 78.96% | WER 57.51%
Average Training Loss of Epoch 5: 1.073251 | Acc: 80.38% | WER 56.22%
####################Epoch 5 Model Saved#####################
epoch   6 | iteration    20 | Loss 0.872312 | Acc 83.12% | WER 55.61%
epoch   6 | iteration    40 | Loss 0.832289 | Acc 84.79% | WER 45.14%
epoch   6 | iteration    60 | Loss 0.936520 | Acc 81.25% | WER 53.41%
epoch   6 | iteration    80 | Loss 0.855473 | Acc 85.21% | WER 42.31%
epoch   6 | iteration   100 | Loss 1.070686 | Acc 80.21% | WER 48.11%
epoch   6 | iteration   120 | Loss 0.727530 | Acc 85.42% | WER 54.45%
epoch   6 | iteration   140 | Loss 0.865062 | Acc 82.29% | WER 49.90%
epoch   6 | iteration   160 | Loss 0.841173 | Acc 84.58% | WER 38.09%
epoch   6 | iteration   180 | Loss 0.721854 | Acc 87.71% | WER 42.92%
epoch   6 | iteration   200 | Loss 0.824371 | Acc 84.58% | WER 50.15%
epoch   6 | iteration   220 | Loss 1.065678 | Acc 79.38% | WER 53.68%
epoch   6 | iteration   240 | Loss 0.772041 | Acc 85.21% | WER 49.92%
epoch   6 | iteration   260 | Loss 1.009315 | Acc 80.83% | WER 50.26%
epoch   6 | iteration   280 | Loss 0.877469 | Acc 85.83% | WER 40.04%
epoch   6 | iteration   300 | Loss 0.732839 | Acc 86.25% | WER 46.30%
epoch   6 | iteration   320 | Loss 0.902446 | Acc 82.92% | WER 50.73%
epoch   6 | iteration   340 | Loss 0.828442 | Acc 84.38% | WER 42.66%
epoch   6 | iteration   360 | Loss 0.775722 | Acc 84.38% | WER 49.33%
epoch   6 | iteration   380 | Loss 0.862025 | Acc 82.71% | WER 47.97%
epoch   6 | iteration   400 | Loss 0.931124 | Acc 83.12% | WER 46.83%
epoch   6 | iteration   420 | Loss 0.846406 | Acc 85.00% | WER 43.32%
epoch   6 | iteration   440 | Loss 0.882880 | Acc 83.54% | WER 47.33%
epoch   6 | iteration   460 | Loss 0.735861 | Acc 85.21% | WER 42.28%
epoch   6 | iteration   480 | Loss 1.013201 | Acc 79.17% | WER 54.46%
epoch   6 | iteration   500 | Loss 0.828844 | Acc 82.50% | WER 51.40%
epoch   6 | iteration   520 | Loss 0.878693 | Acc 82.08% | WER 51.51%
epoch   6 | iteration   540 | Loss 0.958757 | Acc 82.29% | WER 48.24%
epoch   6 | iteration   560 | Loss 0.728332 | Acc 88.12% | WER 37.99%
epoch   6 | iteration   580 | Loss 0.867726 | Acc 84.79% | WER 40.40%
epoch   6 | iteration   600 | Loss 0.914239 | Acc 82.08% | WER 46.25%
epoch   6 | iteration   620 | Loss 0.849134 | Acc 85.21% | WER 44.33%
epoch   6 | iteration   640 | Loss 0.738142 | Acc 88.12% | WER 38.10%
epoch   6 | iteration   660 | Loss 0.903955 | Acc 83.12% | WER 48.42%
epoch   6 | iteration   680 | Loss 0.985945 | Acc 80.83% | WER 47.06%
epoch   6 | iteration   700 | Loss 0.745324 | Acc 84.58% | WER 48.57%
epoch   6 | iteration   720 | Loss 0.927966 | Acc 84.17% | WER 42.11%
epoch   6 | iteration   740 | Loss 0.808454 | Acc 83.96% | WER 56.01%
epoch   6 | iteration   760 | Loss 0.723236 | Acc 87.29% | WER 40.12%
epoch   6 | iteration   780 | Loss 0.906032 | Acc 83.96% | WER 47.28%
epoch   6 | iteration   800 | Loss 1.017802 | Acc 81.25% | WER 48.77%
epoch   6 | iteration   820 | Loss 0.876750 | Acc 84.38% | WER 40.54%
epoch   6 | iteration   840 | Loss 0.771254 | Acc 84.79% | WER 47.26%
epoch   6 | iteration   860 | Loss 0.862752 | Acc 83.96% | WER 44.05%
epoch   6 | iteration   880 | Loss 0.766163 | Acc 86.46% | WER 40.66%
epoch   6 | iteration   900 | Loss 0.976669 | Acc 82.29% | WER 50.73%
epoch   6 | iteration   920 | Loss 0.752794 | Acc 85.21% | WER 47.65%
